Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.000867000082508,-18.2000008,,,,,-0.000867000082508,-101.5999985
,,,-0.000866000074893,-18,,,,,-0.000866000074893,-102.4000015
,,,-0.000865000067279,-17.8000011,,,,,-0.000865000067279,-102.4000015
,,,-0.000864000117872,-17.8000011,,,,,-0.000864000117872,-103.2000046
,,,-0.000863000110257,-17.6000004,,,,,-0.000863000110257,-102.4000015
,,,-0.000862000102643,-17.3999996,,,,,-0.000862000102643,-103.2000046
,,,-0.000861000095028,-17.2000008,,,,,-0.000861000095028,-103.2000046
,,,-0.000860000087414,-17,,,,,-0.000860000087414,-103.2000046
,,,-0.000859000079799,-17,,,,,-0.000859000079799,-103.2000046
,,,-0.000858000072185,-16.6000004,,,,,-0.000858000072185,-103.2000046
,,,-0.00085700006457,-16.6000004,,,,,-0.00085700006457,-103.2000046
,,,-0.000856000115164,-16,,,,,-0.000856000115164,-104
,,,-0.000855000107549,-16,,,,,-0.000855000107549,-104
,,,-0.000854000099935,-15.8000002,,,,,-0.000854000099935,-104
,,,-0.00085300009232,-15.6000004,,,,,-0.00085300009232,-104
,,,-0.000852000084706,-15.4000006,,,,,-0.000852000084706,-104
,,,-0.000851000077091,-15.1999998,,,,,-0.000851000077091,-104
,,,-0.000850000069477,-15.1999998,,,,,-0.000850000069477,-104
,,,-0.000849000061862,-15,,,,,-0.000849000061862,-104.8000031
,,,-0.000848000112455,-14.6000004,,,,,-0.000848000112455,-104.8000031
,,,-0.000847000104841,-14.4000006,,,,,-0.000847000104841,-104
,,,-0.000846000097226,-14.1999998,,,,,-0.000846000097226,-104.8000031
,,,-0.000845000089612,-13.8000002,,,,,-0.000845000089612,-104.8000031
,,,-0.000844000081997,-13.8000002,,,,,-0.000844000081997,-104
,,,-0.000843000074383,-13.4000006,,,,,-0.000843000074383,-104
,,,-0.000842000066768,-13.1999998,,,,,-0.000842000066768,-104
,,,-0.000841000117362,-13,,,,,-0.000841000117362,-104.8000031
,,,-0.000840000109747,-12.6000004,,,,,-0.000840000109747,-104
,,,-0.000839000102133,-12.6000004,,,,,-0.000839000102133,-104
,,,-0.000838000094518,-12.1999998,,,,,-0.000838000094518,-103.2000046
,,,-0.000837000086904,-11.8000002,,,,,-0.000837000086904,-104
,,,-0.000836000079289,-11.8000002,,,,,-0.000836000079289,-103.2000046
,,,-0.000835000071675,-11.4000006,,,,,-0.000835000071675,-103.2000046
,,,-0.00083400006406,-11.1999998,,,,,-0.00083400006406,-103.2000046
,,,-0.000833000114653,-11,,,,,-0.000833000114653,-103.2000046
,,,-0.000832000107039,-10.6000004,,,,,-0.000832000107039,-102.4000015
,,,-0.000831000099424,-10.6000004,,,,,-0.000831000099424,-102.4000015
,,,-0.00083000009181,-10,,,,,-0.00083000009181,-102.4000015
,,,-0.000829000084195,-9.800000191,,,,,-0.000829000084195,-101.5999985
,,,-0.000828000076581,-9.600000381,,,,,-0.000828000076581,-101.5999985
,,,-0.000827000068966,-9.400000572,,,,,-0.000827000068966,-101.5999985
,,,-0.000826000061352,-9.199999809,,,,,-0.000826000061352,-101.5999985
,,,-0.000825000111945,-8.800000191,,,,,-0.000825000111945,-100.8000031
,,,-0.00082400010433,-8.400000572,,,,,-0.00082400010433,-100.8000031
,,,-0.000823000096716,-8.199999809,,,,,-0.000823000096716,-100.8000031
,,,-0.000822000089101,-8,,,,,-0.000822000089101,-100
,,,-0.000821000081487,-7.800000191,,,,,-0.000821000081487,-100
,,,-0.000820000073873,-7.400000095,,,,,-0.000820000073873,-99.200004578
,,,-0.000819000066258,-7.20000029,,,,,-0.000819000066258,-99.200004578
,,,-0.000818000116851,-6.5999999,,,,,-0.000818000116851,-99.200004578
,,,-0.000817000109237,-6.5999999,,,,,-0.000817000109237,-98.400001526
,,,-0.000816000101622,-6.20000029,,,,,-0.000816000101622,-98.400001526
,,,-0.000815000094008,-5.80000019,,,,,-0.000815000094008,-97.599998474
,,,-0.000814000086393,-5.5999999,,,,,-0.000814000086393,-97.599998474
,,,-0.000813000078779,-5.4000001,,,,,-0.000813000078779,-96.800003052
,,,-0.000812000071164,-5,,,,,-0.000812000071164,-96.800003052
,,,-0.00081100006355,-4.80000019,,,,,-0.00081100006355,-96
,,,-0.000810000114143,-4.4000001,,,,,-0.000810000114143,-95.200004578
,,,-0.000809000106528,-4.4000001,,,,,-0.000809000106528,-95.200004578
,,,-0.000808000098914,-4,,,,,-0.000808000098914,-94.400001526
,,,-0.000807000091299,-3.79999995,,,,,-0.000807000091299,-94.400001526
,,,-0.000806000083685,-3.60000014,,,,,-0.000806000083685,-93.599998474
,,,-0.00080500007607,-3,,,,,-0.00080500007607,-93.599998474
,,,-0.000804000068456,-2.79999995,,,,,-0.000804000068456,-92.800003052
,,,-0.000803000060841,-2.4000001,,,,,-0.000803000060841,-92
,,,-0.000802000111435,-2.2,,,,,-0.000802000111435,-91.200004578
,,,-0.00080100010382,-1.8000001,,,,,-0.00080100010382,-91.200004578
,,,-0.000800000096206,-1.6,,,,,-0.000800000096206,-91.200004578
,,,-0.000799000088591,-1.2,,,,,-0.000799000088591,-90.400001526
,,,-0.000798000080977,-1,,,,,-0.000798000080977,-89.599998474
,,,-0.000797000073362,-0.800000011921,,,,,-0.000797000073362,-89.599998474
,,,-0.000796000065748,-0.600000023842,,,,,-0.000796000065748,-88.800003052
,,,-0.000795000116341,-0.40000000596,,,,,-0.000795000116341,-88
,,,-0.000794000108726,0,,,,,-0.000794000108726,-87.200004578
,,,-0.000793000101112,0.40000000596,,,,,-0.000793000101112,-87.200004578
,,,-0.000792000093497,0.800000011921,,,,,-0.000792000093497,-86.400001526
,,,-0.000791000085883,0.800000011921,,,,,-0.000791000085883,-85.599998474
,,,-0.000790000078268,1.4,,,,,-0.000790000078268,-85.599998474
,,,-0.000789000070654,1.8000001,,,,,-0.000789000070654,-84.800003052
,,,-0.000788000063039,1.8000001,,,,,-0.000788000063039,-84.800003052
,,,-0.000787000113633,2.2,,,,,-0.000787000113633,-83.200004578
,,,-0.000786000106018,2.4000001,,,,,-0.000786000106018,-82.400001526
,,,-0.000785000098404,2.79999995,,,,,-0.000785000098404,-81.599998474
,,,-0.000784000090789,3,,,,,-0.000784000090789,-81.599998474
,,,-0.000783000083175,3.20000005,,,,,-0.000783000083175,-80
,,,-0.00078200007556,3.60000014,,,,,-0.00078200007556,-80
,,,-0.000781000067946,4,,,,,-0.000781000067946,-79.200004578
,,,-0.000780000118539,4.20000029,,,,,-0.000780000118539,-78.400001526
,,,-0.000779000110924,4.4000001,,,,,-0.000779000110924,-77.599998474
,,,-0.00077800010331,4.80000019,,,,,-0.00077800010331,-77.599998474
,,,-0.000777000095695,5,,,,,-0.000777000095695,-76.800003052
,,,-0.000776000088081,5,,,,,-0.000776000088081,-76
,,,-0.000775000080466,5.4000001,,,,,-0.000775000080466,-75.200004578
,,,-0.000774000072852,5.80000019,,,,,-0.000774000072852,-74.400001526
,,,-0.000773000065237,6,,,,,-0.000773000065237,-73.599998474
,,,-0.00077200011583,6.4000001,,,,,-0.00077200011583,-72.800003052
,,,-0.000771000108216,6.5999999,,,,,-0.000771000108216,-72
,,,-0.000770000100601,6.80000019,,,,,-0.000770000100601,-71.200004578
,,,-0.000769000092987,7.20000029,,,,,-0.000769000092987,-70.400001526
,,,-0.000768000085372,7.20000029,,,,,-0.000768000085372,-69.599998474
,,,-0.000767000077758,7.599999905,,,,,-0.000767000077758,-69.599998474
,,,-0.000766000070143,7.800000191,,,,,-0.000766000070143,-68.800003052
,,,-0.000765000062529,8.199999809,,,,,-0.000765000062529,-68
,,,-0.000764000113122,8.199999809,,,,,-0.000764000113122,-67.200004578
,,,-0.000763000105508,8.400000572,,,,,-0.000763000105508,-66.400001526
,,,-0.000762000097893,8.800000191,,,,,-0.000762000097893,-65.599998474
,,,-0.000761000090279,9,,,,,-0.000761000090279,-64.800003052
,,,-0.000760000082664,9.400000572,,,,,-0.000760000082664,-64.800003052
,,,-0.00075900007505,9.600000381,,,,,-0.00075900007505,-62.400001526
,,,-0.000758000067435,9.600000381,,,,,-0.000758000067435,-62.400001526
,,,-0.000757000118028,10,,,,,-0.000757000118028,-61.600002289
,,,-0.000756000110414,10.4000006,,,,,-0.000756000110414,-60.799999237
,,,-0.000755000102799,10.4000006,,,,,-0.000755000102799,-60
,,,-0.000754000095185,10.8000002,,,,,-0.000754000095185,-59.200000763
,,,-0.00075300008757,11,,,,,-0.00075300008757,-58.400001526
,,,-0.000752000079956,11,,,,,-0.000752000079956,-57.600002289
,,,-0.000751000072341,11.1999998,,,,,-0.000751000072341,-56.799999237
,,,-0.000750000064727,11.6000004,,,,,-0.000750000064727,-56.799999237
,,,-0.00074900011532,11.6000004,,,,,-0.00074900011532,-55.200000763
,,,-0.000748000107706,11.8000002,,,,,-0.000748000107706,-54.40000153
,,,-0.000747000100091,12.1999998,,,,,-0.000747000100091,-53.60000229
,,,-0.000746000092477,12.4000006,,,,,-0.000746000092477,-53.60000229
,,,-0.000745000084862,12.6000004,,,,,-0.000745000084862,-52.79999924
,,,-0.000744000077248,12.6000004,,,,,-0.000744000077248,-52
,,,-0.000743000069633,12.8000002,,,,,-0.000743000069633,-51.20000076
,,,-0.000742000062019,12.8000002,,,,,-0.000742000062019,-49.60000229
,,,-0.000741000112612,13.1999998,,,,,-0.000741000112612,-49.60000229
,,,-0.000740000104997,13.4000006,,,,,-0.000740000104997,-48.79999924
,,,-0.000739000097383,13.6000004,,,,,-0.000739000097383,-48
,,,-0.000738000089768,13.8000002,,,,,-0.000738000089768,-47.20000076
,,,-0.000737000082154,13.8000002,,,,,-0.000737000082154,-47.20000076
,,,-0.000736000074539,14,,,,,-0.000736000074539,-46.40000153
,,,-0.000735000066925,14.1999998,,,,,-0.000735000066925,-44.79999924
,,,-0.000734000117518,14.4000006,,,,,-0.000734000117518,-44
,,,-0.000733000109904,14.4000006,,,,,-0.000733000109904,-43.20000076
,,,-0.000732000102289,14.6000004,,,,,-0.000732000102289,-42.40000153
,,,-0.000731000094675,14.8000002,,,,,-0.000731000094675,-42.40000153
,,,-0.00073000008706,14.8000002,,,,,-0.00073000008706,-41.60000229
,,,-0.000729000079446,15,,,,,-0.000729000079446,-40.79999924
,,,-0.000728000071831,15,,,,,-0.000728000071831,-40
,,,-0.000727000064217,15,,,,,-0.000727000064217,-39.20000076
,,,-0.00072600011481,15.1999998,,,,,-0.00072600011481,-38.40000153
,,,-0.000725000107195,15.4000006,,,,,-0.000725000107195,-37.60000229
,,,-0.000724000099581,15.4000006,,,,,-0.000724000099581,-37.60000229
,,,-0.000723000091966,15.6000004,,,,,-0.000723000091966,-36.79999924
,,,-0.000722000084352,15.8000002,,,,,-0.000722000084352,-35.20000076
,,,-0.000721000076737,15.8000002,,,,,-0.000721000076737,-34.40000153
,,,-0.000720000069123,15.8000002,,,,,-0.000720000069123,-33.60000229
,,,-0.000719000061508,15.8000002,,,,,-0.000719000061508,-33.60000229
,,,-0.000718000112101,16,,,,,-0.000718000112101,-32.79999924
,,,-0.000717000104487,16,,,,,-0.000717000104487,-32.79999924
,,,-0.000716000096872,16.2000008,,,,,-0.000716000096872,-31.20000076
,,,-0.000715000089258,16.2000008,,,,,-0.000715000089258,-30.39999962
,,,-0.000714000081643,16.2000008,,,,,-0.000714000081643,-30.39999962
,,,-0.000713000074029,16.2000008,,,,,-0.000713000074029,-29.60000038
,,,-0.000712000066414,16.2000008,,,,,-0.000712000066414,-29.60000038
,,,-0.000711000117008,16.2000008,,,,,-0.000711000117008,-28.80000114
,,,-0.000710000109393,16.2000008,,,,,-0.000710000109393,-28
,,,-0.000709000101779,16.2000008,,,,,-0.000709000101779,-27.20000076
,,,-0.000708000094164,16.3999996,,,,,-0.000708000094164,-27.20000076
,,,-0.00070700008655,16.6000004,,,,,-0.00070700008655,-25.60000038
,,,-0.000706000078935,16.3999996,,,,,-0.000706000078935,-24.80000114
,,,-0.000705000071321,16.3999996,,,,,-0.000705000071321,-24.80000114
,,,-0.000704000063706,16.6000004,,,,,-0.000704000063706,-24
,,,-0.000703000114299,16.6000004,,,,,-0.000703000114299,-24
,,,-0.000702000106685,16.3999996,,,,,-0.000702000106685,-23.20000076
,,,-0.00070100009907,16.3999996,,,,,-0.00070100009907,-22.39999962
,,,-0.000700000091456,16.6000004,,,,,-0.000700000091456,-22.39999962
,,,-0.000699000083841,16.3999996,,,,,-0.000699000083841,-21.60000038
,,,-0.000698000076227,16.6000004,,,,,-0.000698000076227,-20.80000114
,,,-0.000697000068612,16.3999996,,,,,-0.000697000068612,-20.80000114
,,,-0.000696000060998,16.3999996,,,,,-0.000696000060998,-20
,,,-0.000695000111591,16.3999996,,,,,-0.000695000111591,-20
,,,-0.000694000103977,16.2000008,,,,,-0.000694000103977,-19.2000008
,,,-0.000693000096362,16.2000008,,,,,-0.000693000096362,-19.2000008
,,,-0.000692000088748,16,,,,,-0.000692000088748,-18.3999996
,,,-0.000691000081133,16,,,,,-0.000691000081133,-17.6000004
,,,-0.000690000073519,15.8000002,,,,,-0.000690000073519,-16.8000011
,,,-0.000689000065904,16,,,,,-0.000689000065904,-16.8000011
,,,-0.000688000116497,16,,,,,-0.000688000116497,-16
,,,-0.000687000108883,15.8000002,,,,,-0.000687000108883,-15.1999998
,,,-0.000686000101268,15.8000002,,,,,-0.000686000101268,-15.1999998
,,,-0.000685000093654,15.6000004,,,,,-0.000685000093654,-15.1999998
,,,-0.000684000086039,15.6000004,,,,,-0.000684000086039,-14.4000006
,,,-0.000683000078425,15.6000004,,,,,-0.000683000078425,-14.4000006
,,,-0.00068200007081,15.1999998,,,,,-0.00068200007081,-13.6000004
,,,-0.000681000063196,15.1999998,,,,,-0.000681000063196,-13.6000004
,,,-0.000680000113789,15.1999998,,,,,-0.000680000113789,-13.6000004
,,,-0.000679000106174,15,,,,,-0.000679000106174,-12.8000002
,,,-0.00067800009856,14.6000004,,,,,-0.00067800009856,-12.8000002
,,,-0.000677000090946,14.8000002,,,,,-0.000677000090946,-12
,,,-0.000676000083331,14.6000004,,,,,-0.000676000083331,-12
,,,-0.000675000075717,14.4000006,,,,,-0.000675000075717,-12
,,,-0.000674000068102,14.1999998,,,,,-0.000674000068102,-12
,,,-0.000673000118695,14,,,,,-0.000673000118695,-12
,,,-0.000672000111081,14.1999998,,,,,-0.000672000111081,-11.1999998
,,,-0.000671000103466,14,,,,,-0.000671000103466,-11.1999998
,,,-0.000670000095852,13.6000004,,,,,-0.000670000095852,-11.1999998
,,,-0.000669000088237,13.6000004,,,,,-0.000669000088237,-10.4000006
,,,-0.000668000080623,13.6000004,,,,,-0.000668000080623,-10.4000006
,,,-0.000667000073008,13.1999998,,,,,-0.000667000073008,-10.4000006
,,,-0.000666000065394,13,,,,,-0.000666000065394,-9.600000381
,,,-0.000665000115987,12.6000004,,,,,-0.000665000115987,-10.4000006
,,,-0.000664000108372,12.6000004,,,,,-0.000664000108372,-10.4000006
,,,-0.000663000100758,12.4000006,,,,,-0.000663000100758,-9.600000381
,,,-0.000662000093143,12.4000006,,,,,-0.000662000093143,-9.600000381
,,,-0.000661000085529,12.1999998,,,,,-0.000661000085529,-9.600000381
,,,-0.000660000077914,12,,,,,-0.000660000077914,-9.600000381
,,,-0.0006590000703,11.8000002,,,,,-0.0006590000703,-10.4000006
,,,-0.000658000062685,11.4000006,,,,,-0.000658000062685,-9.600000381
,,,-0.000657000113279,11.1999998,,,,,-0.000657000113279,-9.600000381
,,,-0.000656000105664,11.1999998,,,,,-0.000656000105664,-9.600000381
,,,-0.00065500009805,10.8000002,,,,,-0.00065500009805,-9.600000381
,,,-0.000654000090435,10.6000004,,,,,-0.000654000090435,-9.600000381
,,,-0.000653000082821,10.4000006,,,,,-0.000653000082821,-9.600000381
,,,-0.000652000075206,10.1999998,,,,,-0.000652000075206,-9.600000381
,,,-0.000651000067592,10,,,,,-0.000651000067592,-8.800000191
,,,-0.000650000118185,9.600000381,,,,,-0.000650000118185,-8.800000191
,,,-0.00064900011057,9.400000572,,,,,-0.00064900011057,-8.800000191
,,,-0.000648000102956,9.199999809,,,,,-0.000648000102956,-8.800000191
,,,-0.000647000095341,9,,,,,-0.000647000095341,-8.800000191
,,,-0.000646000087727,8.600000381,,,,,-0.000646000087727,-8.800000191
,,,-0.000645000080112,8.800000191,,,,,-0.000645000080112,-8
,,,-0.000644000072498,8.400000572,,,,,-0.000644000072498,-8
,,,-0.000643000064883,8,,,,,-0.000643000064883,-8
,,,-0.000642000115477,7.800000191,,,,,-0.000642000115477,-8
,,,-0.000641000107862,7.599999905,,,,,-0.000641000107862,-7.20000029
,,,-0.000640000100248,7.400000095,,,,,-0.000640000100248,-7.20000029
,,,-0.000639000092633,7,,,,,-0.000639000092633,-6.4000001
,,,-0.000638000085019,6.80000019,,,,,-0.000638000085019,-6.4000001
,,,-0.000637000077404,6.5999999,,,,,-0.000637000077404,-6.4000001
,,,-0.00063600006979,6.5999999,,,,,-0.00063600006979,-6.4000001
,,,-0.000635000062175,6.20000029,,,,,-0.000635000062175,-6.4000001
,,,-0.000634000112768,6,,,,,-0.000634000112768,-6.4000001
,,,-0.000633000105154,5.80000019,,,,,-0.000633000105154,-6.4000001
,,,-0.000632000097539,5.5999999,,,,,-0.000632000097539,-6.4000001
,,,-0.000631000089925,5,,,,,-0.000631000089925,-6.4000001
,,,-0.00063000008231,5,,,,,-0.00063000008231,-5.5999999
,,,-0.000629000074696,4.80000019,,,,,-0.000629000074696,-5.5999999
,,,-0.000628000067081,4.4000001,,,,,-0.000628000067081,-5.5999999
,,,-0.000627000117674,4.20000029,,,,,-0.000627000117674,-5.5999999
,,,-0.00062600011006,4,,,,,-0.00062600011006,-5.5999999
,,,-0.000625000102445,3.79999995,,,,,-0.000625000102445,-5.5999999
,,,-0.000624000094831,3.79999995,,,,,-0.000624000094831,-4.80000019
,,,-0.000623000087216,3.20000005,,,,,-0.000623000087216,-5.5999999
,,,-0.000622000079602,3.20000005,,,,,-0.000622000079602,-5.5999999
,,,-0.000621000071988,3,,,,,-0.000621000071988,-4.80000019
,,,-0.000620000064373,2.79999995,,,,,-0.000620000064373,-5.5999999
,,,-0.000619000114966,2.6000001,,,,,-0.000619000114966,-5.5999999
,,,-0.000618000107352,2.2,,,,,-0.000618000107352,-5.5999999
,,,-0.000617000099737,2,,,,,-0.000617000099737,-5.5999999
,,,-0.000616000092123,1.6,,,,,-0.000616000092123,-5.5999999
,,,-0.000615000084508,1.4,,,,,-0.000615000084508,-5.5999999
,,,-0.000614000076894,1.6,,,,,-0.000614000076894,-6.4000001
,,,-0.000613000069279,1,,,,,-0.000613000069279,-6.4000001
,,,-0.000612000061665,0.800000011921,,,,,-0.000612000061665,-6.4000001
,,,-0.000611000112258,0.600000023842,,,,,-0.000611000112258,-7.20000029
,,,-0.000610000104643,0.40000000596,,,,,-0.000610000104643,-6.4000001
,,,-0.000609000097029,0.20000000298,,,,,-0.000609000097029,-7.20000029
,,,-0.000608000089414,0,,,,,-0.000608000089414,-7.20000029
,,,-0.0006070000818,-0.20000000298,,,,,-0.0006070000818,-7.20000029
,,,-0.000606000074185,-0.600000023842,,,,,-0.000606000074185,-8
,,,-0.000605000066571,-0.800000011921,,,,,-0.000605000066571,-8
,,,-0.000604000117164,-1,,,,,-0.000604000117164,-8.800000191
,,,-0.00060300010955,-1.2,,,,,-0.00060300010955,-9.600000381
,,,-0.000602000101935,-1.4,,,,,-0.000602000101935,-9.600000381
,,,-0.000601000094321,-1.8000001,,,,,-0.000601000094321,-10.4000006
,,,-0.000600000086706,-1.8000001,,,,,-0.000600000086706,-10.4000006
,,,-0.000599000079092,-2.2,,,,,-0.000599000079092,-11.1999998
,,,-0.000598000071477,-2.4000001,,,,,-0.000598000071477,-11.1999998
,,,-0.000597000063863,-2.4000001,,,,,-0.000597000063863,-12
,,,-0.000596000114456,-3,,,,,-0.000596000114456,-12.8000002
,,,-0.000595000106841,-3,,,,,-0.000595000106841,-12.8000002
,,,-0.000594000099227,-3.20000005,,,,,-0.000594000099227,-14.4000006
,,,-0.000593000091612,-3.4000001,,,,,-0.000593000091612,-14.4000006
,,,-0.000592000083998,-3.60000014,,,,,-0.000592000083998,-15.1999998
,,,-0.000591000076383,-4,,,,,-0.000591000076383,-16
,,,-0.000590000068769,-4.20000029,,,,,-0.000590000068769,-16.8000011
,,,-0.000589000061154,-4.5999999,,,,,-0.000589000061154,-18.3999996
,,,-0.000588000111748,-4.80000019,,,,,-0.000588000111748,-18.3999996
,,,-0.000587000104133,-4.80000019,,,,,-0.000587000104133,-19.2000008
,,,-0.000586000096519,-5.20000029,,,,,-0.000586000096519,-20
,,,-0.000585000088904,-5.5999999,,,,,-0.000585000088904,-20.80000114
,,,-0.00058400008129,-5.5999999,,,,,-0.00058400008129,-21.60000038
,,,-0.000583000073675,-6,,,,,-0.000583000073675,-22.39999962
,,,-0.000582000066061,-6.20000029,,,,,-0.000582000066061,-23.20000076
,,,-0.000581000116654,-6.5999999,,,,,-0.000581000116654,-24
,,,-0.000580000109039,-6.5999999,,,,,-0.000580000109039,-24.80000114
,,,-0.000579000101425,-7,,,,,-0.000579000101425,-26.39999962
,,,-0.00057800009381,-7.20000029,,,,,-0.00057800009381,-26.39999962
,,,-0.000577000086196,-7.400000095,,,,,-0.000577000086196,-27.20000076
,,,-0.000576000078581,-7.800000191,,,,,-0.000576000078581,-28
,,,-0.000575000070967,-7.800000191,,,,,-0.000575000070967,-28.80000114
,,,-0.000574000063352,-8,,,,,-0.000574000063352,-30.39999962
,,,-0.000573000113945,-8.400000572,,,,,-0.000573000113945,-30.39999962
,,,-0.000572000106331,-8.600000381,,,,,-0.000572000106331,-31.20000076
,,,-0.000571000098716,-8.800000191,,,,,-0.000571000098716,-32
,,,-0.000570000091102,-9,,,,,-0.000570000091102,-32.79999924
,,,-0.000569000083487,-9.199999809,,,,,-0.000569000083487,-34.40000153
,,,-0.000568000075873,-9.600000381,,,,,-0.000568000075873,-34.40000153
,,,-0.000567000068258,-10,,,,,-0.000567000068258,-35.20000076
,,,-0.000566000118852,-10,,,,,-0.000566000118852,-36.79999924
,,,-0.000565000111237,-10.1999998,,,,,-0.000565000111237,-37.60000229
,,,-0.000564000103623,-10.8000002,,,,,-0.000564000103623,-37.60000229
,,,-0.000563000096008,-10.8000002,,,,,-0.000563000096008,-38.40000153
,,,-0.000562000088394,-11,,,,,-0.000562000088394,-39.20000076
,,,-0.000561000080779,-11.1999998,,,,,-0.000561000080779,-40.79999924
,,,-0.000560000073165,-11.6000004,,,,,-0.000560000073165,-40.79999924
,,,-0.00055900006555,-11.8000002,,,,,-0.00055900006555,-42.40000153
,,,-0.000558000116143,-12,,,,,-0.000558000116143,-43.20000076
,,,-0.000557000108529,-12.1999998,,,,,-0.000557000108529,-44
,,,-0.000556000100914,-12.6000004,,,,,-0.000556000100914,-44.79999924
,,,-0.0005550000933,-12.8000002,,,,,-0.0005550000933,-45.60000229
,,,-0.000554000085685,-12.8000002,,,,,-0.000554000085685,-45.60000229
,,,-0.000553000078071,-13.1999998,,,,,-0.000553000078071,-47.20000076
,,,-0.000552000070456,-13.1999998,,,,,-0.000552000070456,-48
,,,-0.000551000062842,-13.4000006,,,,,-0.000551000062842,-48.79999924
,,,-0.000550000113435,-13.8000002,,,,,-0.000550000113435,-49.60000229
,,,-0.000549000105821,-13.8000002,,,,,-0.000549000105821,-50.40000153
,,,-0.000548000098206,-14.1999998,,,,,-0.000548000098206,-51.20000076
,,,-0.000547000090592,-14.1999998,,,,,-0.000547000090592,-52
,,,-0.000546000082977,-14.4000006,,,,,-0.000546000082977,-52.79999924
,,,-0.000545000075363,-14.8000002,,,,,-0.000545000075363,-53.60000229
,,,-0.000544000067748,-15,,,,,-0.000544000067748,-54.40000153
,,,-0.000543000118341,-15,,,,,-0.000543000118341,-55.200000763
,,,-0.000542000110727,-15.1999998,,,,,-0.000542000110727,-56
,,,-0.000541000103112,-15.6000004,,,,,-0.000541000103112,-56.799999237
,,,-0.000540000095498,-15.8000002,,,,,-0.000540000095498,-57.600002289
,,,-0.000539000087883,-16,,,,,-0.000539000087883,-58.400001526
,,,-0.000538000080269,-16,,,,,-0.000538000080269,-59.200000763
,,,-0.000537000072654,-16.3999996,,,,,-0.000537000072654,-60
,,,-0.00053600006504,-16.3999996,,,,,-0.00053600006504,-60.799999237
,,,-0.000535000115633,-16.6000004,,,,,-0.000535000115633,-60.799999237
,,,-0.000534000108019,-16.6000004,,,,,-0.000534000108019,-62.400001526
,,,-0.000533000100404,-17,,,,,-0.000533000100404,-62.400001526
,,,-0.00053200009279,-16.8000011,,,,,-0.00053200009279,-64
,,,-0.000531000085175,-17,,,,,-0.000531000085175,-64.800003052
,,,-0.000530000077561,-17.2000008,,,,,-0.000530000077561,-65.599998474
,,,-0.000529000069946,-17.3999996,,,,,-0.000529000069946,-66.400001526
,,,-0.000528000062332,-17.6000004,,,,,-0.000528000062332,-67.200004578
,,,-0.000527000112925,-17.6000004,,,,,-0.000527000112925,-67.200004578
,,,-0.00052600010531,-17.8000011,,,,,-0.00052600010531,-68
,,,-0.000525000097696,-18,,,,,-0.000525000097696,-69.599998474
,,,-0.000524000090081,-18.2000008,,,,,-0.000524000090081,-69.599998474
,,,-0.000523000082467,-18.2000008,,,,,-0.000523000082467,-70.400001526
,,,-0.000522000074852,-18.3999996,,,,,-0.000522000074852,-71.200004578
,,,-0.000521000067238,-18.3999996,,,,,-0.000521000067238,-72
,,,-0.000520000117831,-18.3999996,,,,,-0.000520000117831,-72.800003052
,,,-0.000519000110216,-18.8000011,,,,,-0.000519000110216,-72.800003052
,,,-0.000518000102602,-18.8000011,,,,,-0.000518000102602,-74.400001526
,,,-0.000517000094987,-19,,,,,-0.000517000094987,-75.200004578
,,,-0.000516000087373,-19,,,,,-0.000516000087373,-75.200004578
,,,-0.000515000079758,-19,,,,,-0.000515000079758,-76
,,,-0.000514000072144,-19,,,,,-0.000514000072144,-76.800003052
,,,-0.000513000064529,-19,,,,,-0.000513000064529,-77.599998474
,,,-0.000512000115123,-19.3999996,,,,,-0.000512000115123,-78.400001526
,,,-0.000511000107508,-19.3999996,,,,,-0.000511000107508,-78.400001526
,,,-0.000510000099894,-19.3999996,,,,,-0.000510000099894,-79.200004578
,,,-0.000509000092279,-19.3999996,,,,,-0.000509000092279,-80
,,,-0.000508000084665,-19.6000004,,,,,-0.000508000084665,-80.800003052
,,,-0.00050700007705,-19.3999996,,,,,-0.00050700007705,-81.599998474
,,,-0.000506000069436,-19.6000004,,,,,-0.000506000069436,-82.400001526
,,,-0.000505000061821,-19.6000004,,,,,-0.000505000061821,-82.400001526
,,,-0.000504000112414,-19.8000011,,,,,-0.000504000112414,-84
,,,-0.0005030001048,-19.8000011,,,,,-0.0005030001048,-83.200004578
,,,-0.000502000097185,-19.8000011,,,,,-0.000502000097185,-84.800003052
,,,-0.000501000089571,-19.8000011,,,,,-0.000501000089571,-85.599998474
,,,-0.000500000081956,-20,,,,,-0.000500000081956,-85.599998474
,,,-0.000499000074342,-19.8000011,,,,,-0.000499000074342,-86.400001526
,,,-0.000498000066727,-20,,,,,-0.000498000066727,-86.400001526
,,,-0.000497000117321,-19.8000011,,,,,-0.000497000117321,-86.400001526
,,,-0.000496000109706,-19.8000011,,,,,-0.000496000109706,-88
,,,-0.000495000102092,-20,,,,,-0.000495000102092,-88.800003052
,,,-0.000494000094477,-19.8000011,,,,,-0.000494000094477,-88.800003052
,,,-0.000493000086863,-19.8000011,,,,,-0.000493000086863,-89.599998474
,,,-0.000492000079248,-19.8000011,,,,,-0.000492000079248,-89.599998474
,,,-0.000491000071634,-19.6000004,,,,,-0.000491000071634,-90.400001526
