Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.000464000098873,-3,,,,,-0.000464000098873,-99.200004578
,,,-0.000463000091258,-3,,,,,-0.000463000091258,-99.200004578
,,,-0.000462000083644,-3,,,,,-0.000462000083644,-99.200004578
,,,-0.000461000076029,-3,,,,,-0.000461000076029,-99.200004578
,,,-0.000460000097519,-3.20000005,,,,,-0.000460000097519,-99.200004578
,,,-0.000459000089904,-3.20000005,,,,,-0.000459000089904,-99.200004578
,,,-0.00045800008229,-3,,,,,-0.00045800008229,-99.200004578
,,,-0.000457000103779,-3,,,,,-0.000457000103779,-99.200004578
,,,-0.000456000096165,-3,,,,,-0.000456000096165,-99.200004578
,,,-0.00045500008855,-3,,,,,-0.00045500008855,-99.200004578
,,,-0.000454000080936,-3,,,,,-0.000454000080936,-99.200004578
,,,-0.000453000102425,-2.79999995,,,,,-0.000453000102425,-99.200004578
,,,-0.000452000094811,-3,,,,,-0.000452000094811,-99.200004578
,,,-0.000451000087196,-3,,,,,-0.000451000087196,-99.200004578
,,,-0.000450000079582,-3,,,,,-0.000450000079582,-98.400001526
,,,-0.000449000101071,-3,,,,,-0.000449000101071,-98.400001526
,,,-0.000448000093456,-3,,,,,-0.000448000093456,-99.200004578
,,,-0.000447000085842,-3,,,,,-0.000447000085842,-99.200004578
,,,-0.000446000078227,-3.20000005,,,,,-0.000446000078227,-99.200004578
,,,-0.000445000099717,-3,,,,,-0.000445000099717,-99.200004578
,,,-0.000444000092102,-3,,,,,-0.000444000092102,-99.200004578
,,,-0.000443000084488,-3,,,,,-0.000443000084488,-99.200004578
,,,-0.000442000076873,-2.79999995,,,,,-0.000442000076873,-99.200004578
,,,-0.000441000098363,-3,,,,,-0.000441000098363,-99.200004578
,,,-0.000440000090748,-3,,,,,-0.000440000090748,-99.200004578
,,,-0.000439000083134,-3,,,,,-0.000439000083134,-98.400001526
,,,-0.000438000104623,-2.79999995,,,,,-0.000438000104623,-99.200004578
,,,-0.000437000097008,-3,,,,,-0.000437000097008,-99.200004578
,,,-0.000436000089394,-3,,,,,-0.000436000089394,-99.200004578
,,,-0.000435000081779,-3,,,,,-0.000435000081779,-99.200004578
,,,-0.000434000103269,-3,,,,,-0.000434000103269,-99.200004578
,,,-0.000433000095654,-3,,,,,-0.000433000095654,-98.400001526
,,,-0.00043200008804,-3,,,,,-0.00043200008804,-99.200004578
,,,-0.000431000080425,-3,,,,,-0.000431000080425,-99.200004578
,,,-0.000430000101915,-3,,,,,-0.000430000101915,-99.200004578
,,,-0.0004290000943,-3,,,,,-0.0004290000943,-99.200004578
,,,-0.000428000086686,-3,,,,,-0.000428000086686,-99.200004578
,,,-0.000427000079071,-3,,,,,-0.000427000079071,-99.200004578
,,,-0.00042600010056,-2.6000001,,,,,-0.00042600010056,-99.200004578
,,,-0.000425000092946,-3,,,,,-0.000425000092946,-99.200004578
,,,-0.000424000085331,-3.20000005,,,,,-0.000424000085331,-99.200004578
,,,-0.000423000077717,-3,,,,,-0.000423000077717,-99.200004578
,,,-0.000422000099206,-3,,,,,-0.000422000099206,-99.200004578
,,,-0.000421000091592,-3,,,,,-0.000421000091592,-99.200004578
,,,-0.000420000083977,-2.79999995,,,,,-0.000420000083977,-99.200004578
,,,-0.000419000076363,-3,,,,,-0.000419000076363,-99.200004578
,,,-0.000418000097852,-2.79999995,,,,,-0.000418000097852,-99.200004578
,,,-0.000417000090238,-3,,,,,-0.000417000090238,-99.200004578
,,,-0.000416000082623,-3,,,,,-0.000416000082623,-99.200004578
,,,-0.000415000104113,-3,,,,,-0.000415000104113,-99.200004578
,,,-0.000414000096498,-3,,,,,-0.000414000096498,-99.200004578
,,,-0.000413000088884,-3,,,,,-0.000413000088884,-99.200004578
,,,-0.000412000081269,-2.79999995,,,,,-0.000412000081269,-99.200004578
,,,-0.000411000102758,-3,,,,,-0.000411000102758,-99.200004578
,,,-0.000410000095144,-3,,,,,-0.000410000095144,-99.200004578
,,,-0.000409000087529,-3,,,,,-0.000409000087529,-99.200004578
,,,-0.000408000079915,-3,,,,,-0.000408000079915,-99.200004578
,,,-0.000407000101404,-3,,,,,-0.000407000101404,-99.200004578
,,,-0.00040600009379,-3,,,,,-0.00040600009379,-99.200004578
,,,-0.000405000086175,-3,,,,,-0.000405000086175,-99.200004578
,,,-0.000404000078561,-3,,,,,-0.000404000078561,-99.200004578
,,,-0.00040300010005,-3,,,,,-0.00040300010005,-99.200004578
,,,-0.00040200009244,-2.79999995,,,,,-0.00040200009244,-99.200004578
,,,-0.00040100008482,-2.79999995,,,,,-0.00040100008482,-99.200004578
,,,-0.00040000007721,-3,,,,,-0.00040000007721,-99.200004578
,,,-0.0003990000987,-3,,,,,-0.0003990000987,-99.200004578
,,,-0.00039800009108,-3,,,,,-0.00039800009108,-99.200004578
,,,-0.00039700008347,-3,,,,,-0.00039700008347,-99.200004578
,,,-0.00039600010496,-2.79999995,,,,,-0.00039600010496,-98.400001526
,,,-0.00039500009734,-3,,,,,-0.00039500009734,-99.200004578
,,,-0.00039400008973,-3,,,,,-0.00039400008973,-99.200004578
,,,-0.00039300008211,-3,,,,,-0.00039300008211,-99.200004578
,,,-0.0003920001036,-3,,,,,-0.0003920001036,-99.200004578
,,,-0.00039100009599,-3,,,,,-0.00039100009599,-99.200004578
,,,-0.00039000008837,-2.79999995,,,,,-0.00039000008837,-99.200004578
,,,-0.00038900008076,-3,,,,,-0.00038900008076,-99.200004578
,,,-0.00038800010225,-3,,,,,-0.00038800010225,-99.200004578
,,,-0.00038700009463,-3,,,,,-0.00038700009463,-99.200004578
,,,-0.00038600008702,-3,,,,,-0.00038600008702,-99.200004578
,,,-0.0003850000794,-3,,,,,-0.0003850000794,-98.400001526
,,,-0.00038400010089,-3,,,,,-0.00038400010089,-99.200004578
,,,-0.00038300009328,-2.79999995,,,,,-0.00038300009328,-99.200004578
,,,-0.00038200008566,-3,,,,,-0.00038200008566,-100
,,,-0.00038100007805,-2.79999995,,,,,-0.00038100007805,-99.200004578
,,,-0.00038000009954,-3,,,,,-0.00038000009954,-99.200004578
,,,-0.00037900009193,-3,,,,,-0.00037900009193,-99.200004578
,,,-0.00037800008431,-3,,,,,-0.00037800008431,-99.200004578
,,,-0.0003770000767,-3,,,,,-0.0003770000767,-99.200004578
,,,-0.00037600009819,-2.79999995,,,,,-0.00037600009819,-99.200004578
,,,-0.00037500009057,-3,,,,,-0.00037500009057,-99.200004578
,,,-0.00037400008296,-3,,,,,-0.00037400008296,-98.400001526
,,,-0.00037300010445,-3,,,,,-0.00037300010445,-99.200004578
,,,-0.00037200009683,-3,,,,,-0.00037200009683,-98.400001526
,,,-0.00037100008922,-3,,,,,-0.00037100008922,-99.200004578
,,,-0.0003700000816,-3.20000005,,,,,-0.0003700000816,-99.200004578
,,,-0.00036900010309,-3.20000005,,,,,-0.00036900010309,-99.200004578
,,,-0.00036800009548,-3,,,,,-0.00036800009548,-99.200004578
,,,-0.00036700008786,-3,,,,,-0.00036700008786,-99.200004578
,,,-0.00036600008025,-3,,,,,-0.00036600008025,-99.200004578
,,,-0.00036500010174,-2.79999995,,,,,-0.00036500010174,-99.200004578
,,,-0.00036400009412,-3,,,,,-0.00036400009412,-99.200004578
,,,-0.00036300008651,-3.20000005,,,,,-0.00036300008651,-99.200004578
,,,-0.00036200007889,-3,,,,,-0.00036200007889,-99.200004578
,,,-0.00036100010038,-3,,,,,-0.00036100010038,-99.200004578
,,,-0.00036000009277,-3,,,,,-0.00036000009277,-99.200004578
,,,-0.00035900008515,-2.79999995,,,,,-0.00035900008515,-98.400001526
,,,-0.00035800007754,-3,,,,,-0.00035800007754,-99.200004578
,,,-0.00035700009903,-3,,,,,-0.00035700009903,-99.200004578
,,,-0.00035600009141,-3,,,,,-0.00035600009141,-99.200004578
,,,-0.0003550000838,-3,,,,,-0.0003550000838,-98.400001526
,,,-0.00035400007619,-3,,,,,-0.00035400007619,-99.200004578
,,,-0.00035300009768,-3,,,,,-0.00035300009768,-99.200004578
,,,-0.00035200009006,-3,,,,,-0.00035200009006,-99.200004578
,,,-0.00035100008245,-3,,,,,-0.00035100008245,-99.200004578
,,,-0.00035000010394,-3,,,,,-0.00035000010394,-98.400001526
,,,-0.00034900009632,-3,,,,,-0.00034900009632,-99.200004578
,,,-0.00034800008871,-3,,,,,-0.00034800008871,-99.200004578
,,,-0.00034700008109,-3,,,,,-0.00034700008109,-99.200004578
,,,-0.00034600010258,-2.79999995,,,,,-0.00034600010258,-99.200004578
,,,-0.00034500009497,-2.79999995,,,,,-0.00034500009497,-99.200004578
,,,-0.00034400008735,-3,,,,,-0.00034400008735,-99.200004578
,,,-0.00034300007974,-3,,,,,-0.00034300007974,-99.200004578
,,,-0.00034200010123,-3,,,,,-0.00034200010123,-99.200004578
,,,-0.00034100009361,-3,,,,,-0.00034100009361,-99.200004578
,,,-0.000340000086,-3,,,,,-0.000340000086,-98.400001526
,,,-0.00033900007838,-3.20000005,,,,,-0.00033900007838,-99.200004578
,,,-0.00033800009987,-2.79999995,,,,,-0.00033800009987,-100
,,,-0.00033700009226,-2.79999995,,,,,-0.00033700009226,-99.200004578
,,,-0.00033600008464,-3,,,,,-0.00033600008464,-99.200004578
,,,-0.00033500007703,-3,,,,,-0.00033500007703,-99.200004578
,,,-0.00033400009852,-3,,,,,-0.00033400009852,-99.200004578
,,,-0.0003330000909,-3,,,,,-0.0003330000909,-99.200004578
,,,-0.00033200008329,-3,,,,,-0.00033200008329,-99.200004578
,,,-0.00033100010478,-3,,,,,-0.00033100010478,-99.200004578
,,,-0.00033000009716,-3,,,,,-0.00033000009716,-99.200004578
,,,-0.00032900008955,-3.20000005,,,,,-0.00032900008955,-99.200004578
,,,-0.00032800008194,-3,,,,,-0.00032800008194,-99.200004578
,,,-0.00032700010343,-3.20000005,,,,,-0.00032700010343,-99.200004578
,,,-0.00032600009581,-3,,,,,-0.00032600009581,-100
,,,-0.0003250000882,-3,,,,,-0.0003250000882,-99.200004578
,,,-0.00032400008058,-3,,,,,-0.00032400008058,-99.200004578
,,,-0.00032300010207,-3,,,,,-0.00032300010207,-99.200004578
,,,-0.00032200009446,-3,,,,,-0.00032200009446,-99.200004578
,,,-0.00032100008684,-3.20000005,,,,,-0.00032100008684,-99.200004578
,,,-0.00032000007923,-3,,,,,-0.00032000007923,-99.200004578
,,,-0.00031900010072,-3,,,,,-0.00031900010072,-99.200004578
,,,-0.0003180000931,-3,,,,,-0.0003180000931,-99.200004578
,,,-0.00031700008549,-3,,,,,-0.00031700008549,-99.200004578
,,,-0.00031600007787,-3,,,,,-0.00031600007787,-99.200004578
,,,-0.00031500009936,-2.79999995,,,,,-0.00031500009936,-99.200004578
,,,-0.00031400009175,-3.20000005,,,,,-0.00031400009175,-99.200004578
,,,-0.00031300008413,-3.20000005,,,,,-0.00031300008413,-99.200004578
,,,-0.00031200007652,-3,,,,,-0.00031200007652,-99.200004578
,,,-0.00031100009801,-3,,,,,-0.00031100009801,-99.200004578
,,,-0.00031000009039,-3,,,,,-0.00031000009039,-99.200004578
,,,-0.00030900008278,-3,,,,,-0.00030900008278,-99.200004578
,,,-0.00030800010427,-2.79999995,,,,,-0.00030800010427,-99.200004578
,,,-0.00030700009665,-3,,,,,-0.00030700009665,-99.200004578
,,,-0.00030600008904,-3,,,,,-0.00030600008904,-99.200004578
,,,-0.00030500008143,-3.20000005,,,,,-0.00030500008143,-99.200004578
,,,-0.00030400010291,-3.20000005,,,,,-0.00030400010291,-99.200004578
,,,-0.0003030000953,-3,,,,,-0.0003030000953,-99.200004578
,,,-0.00030200008769,-3,,,,,-0.00030200008769,-99.200004578
,,,-0.00030100008007,-3.20000005,,,,,-0.00030100008007,-99.200004578
,,,-0.00030000010156,-3,,,,,-0.00030000010156,-99.200004578
,,,-0.00029900009395,-2.79999995,,,,,-0.00029900009395,-99.200004578
,,,-0.00029800008633,-3,,,,,-0.00029800008633,-99.200004578
,,,-0.00029700007872,-3,,,,,-0.00029700007872,-99.200004578
,,,-0.00029600010021,-3,,,,,-0.00029600010021,-99.200004578
,,,-0.00029500009259,-3,,,,,-0.00029500009259,-99.200004578
,,,-0.00029400008498,-3,,,,,-0.00029400008498,-99.200004578
,,,-0.00029300007736,-3,,,,,-0.00029300007736,-99.200004578
,,,-0.00029200009885,-3,,,,,-0.00029200009885,-99.200004578
,,,-0.00029100009124,-3,,,,,-0.00029100009124,-99.200004578
,,,-0.00029000008362,-3,,,,,-0.00029000008362,-99.200004578
,,,-0.00028900010511,-3,,,,,-0.00028900010511,-99.200004578
,,,-0.0002880000975,-3,,,,,-0.0002880000975,-99.200004578
,,,-0.00028700008988,-3,,,,,-0.00028700008988,-99.200004578
,,,-0.00028600008227,-2.79999995,,,,,-0.00028600008227,-99.200004578
,,,-0.00028500010376,-2.79999995,,,,,-0.00028500010376,-99.200004578
,,,-0.00028400009614,-3,,,,,-0.00028400009614,-99.200004578
,,,-0.00028300008853,-3,,,,,-0.00028300008853,-99.200004578
,,,-0.00028200008092,-3,,,,,-0.00028200008092,-99.200004578
,,,-0.0002810001024,-3,,,,,-0.0002810001024,-99.200004578
,,,-0.00028000009479,-3,,,,,-0.00028000009479,-99.200004578
,,,-0.00027900008718,-3,,,,,-0.00027900008718,-99.200004578
,,,-0.00027800007956,-3.20000005,,,,,-0.00027800007956,-99.200004578
,,,-0.00027700010105,-2.79999995,,,,,-0.00027700010105,-99.200004578
,,,-0.00027600009344,-3,,,,,-0.00027600009344,-99.200004578
,,,-0.00027500008582,-3.20000005,,,,,-0.00027500008582,-99.200004578
,,,-0.00027400007821,-3.20000005,,,,,-0.00027400007821,-99.200004578
,,,-0.0002730000997,-3,,,,,-0.0002730000997,-99.200004578
,,,-0.00027200009208,-2.79999995,,,,,-0.00027200009208,-99.200004578
,,,-0.00027100008447,-3,,,,,-0.00027100008447,-99.200004578
,,,-0.00027000007685,-3,,,,,-0.00027000007685,-99.200004578
,,,-0.00026900009834,-2.79999995,,,,,-0.00026900009834,-99.200004578
,,,-0.00026800009073,-3,,,,,-0.00026800009073,-99.200004578
,,,-0.00026700008311,-2.79999995,,,,,-0.00026700008311,-99.200004578
,,,-0.0002660001046,-3,,,,,-0.0002660001046,-99.200004578
,,,-0.00026500009699,-3,,,,,-0.00026500009699,-99.200004578
,,,-0.00026400008937,-3,,,,,-0.00026400008937,-99.200004578
,,,-0.00026300008176,-3,,,,,-0.00026300008176,-99.200004578
,,,-0.00026200010325,-3,,,,,-0.00026200010325,-99.200004578
,,,-0.00026100009563,-3,,,,,-0.00026100009563,-99.200004578
,,,-0.00026000008802,-3,,,,,-0.00026000008802,-99.200004578
,,,-0.0002590000804,-3,,,,,-0.0002590000804,-99.200004578
,,,-0.00025800010189,-3,,,,,-0.00025800010189,-99.200004578
,,,-0.00025700009428,-2.79999995,,,,,-0.00025700009428,-99.200004578
,,,-0.00025600008667,-3,,,,,-0.00025600008667,-99.200004578
,,,-0.00025500007905,-2.79999995,,,,,-0.00025500007905,-98.400001526
,,,-0.00025400010054,-3,,,,,-0.00025400010054,-99.200004578
,,,-0.00025300009293,-3,,,,,-0.00025300009293,-99.200004578
,,,-0.00025200008531,-3,,,,,-0.00025200008531,-99.200004578
,,,-0.0002510000777,-3,,,,,-0.0002510000777,-99.200004578
,,,-0.00025000009919,-3,,,,,-0.00025000009919,-99.200004578
,,,-0.00024900009157,-3,,,,,-0.00024900009157,-99.200004578
,,,-0.00024800008396,-3,,,,,-0.00024800008396,-99.200004578
,,,-0.00024700010545,-3,,,,,-0.00024700010545,-99.200004578
,,,-0.00024600009783,-3,,,,,-0.00024600009783,-99.200004578
,,,-0.00024500009022,-3,,,,,-0.00024500009022,-99.200004578
,,,-0.00024400009715,-2.79999995,,,,,-0.00024400009715,-99.200004578
,,,-0.00024300008954,-3,,,,,-0.00024300008954,-99.200004578
,,,-0.00024200009648,-2.6000001,,,,,-0.00024200009648,-99.200004578
,,,-0.00024100008886,-3,,,,,-0.00024100008886,-99.200004578
,,,-0.0002400000958,-3,,,,,-0.0002400000958,-99.200004578
,,,-0.00023900008819,-2.79999995,,,,,-0.00023900008819,-99.200004578
,,,-0.00023800009512,-3,,,,,-0.00023800009512,-99.200004578
,,,-0.00023700008751,-3,,,,,-0.00023700008751,-98.400001526
,,,-0.00023600009445,-3,,,,,-0.00023600009445,-99.200004578
,,,-0.00023500008683,-3.20000005,,,,,-0.00023500008683,-99.200004578
,,,-0.00023400009377,-3,,,,,-0.00023400009377,-99.200004578
,,,-0.00023300008615,-3,,,,,-0.00023300008615,-99.200004578
,,,-0.00023200009309,-3,,,,,-0.00023200009309,-99.200004578
,,,-0.00023100008548,-3.20000005,,,,,-0.00023100008548,-99.200004578
,,,-0.00023000009242,-3,,,,,-0.00023000009242,-99.200004578
,,,-0.0002290000848,-3,,,,,-0.0002290000848,-99.200004578
,,,-0.00022800009174,-3,,,,,-0.00022800009174,-99.200004578
,,,-0.00022700008412,-3,,,,,-0.00022700008412,-99.200004578
,,,-0.00022600009106,-3,,,,,-0.00022600009106,-99.200004578
,,,-0.000225000098,-3,,,,,-0.000225000098,-99.200004578
,,,-0.00022400009038,-2.79999995,,,,,-0.00022400009038,-99.200004578
,,,-0.00022300009732,-3,,,,,-0.00022300009732,-99.200004578
,,,-0.00022200008971,-2.79999995,,,,,-0.00022200008971,-99.200004578
,,,-0.00022100009664,-3,,,,,-0.00022100009664,-99.200004578
,,,-0.00022000008903,-3.20000005,,,,,-0.00022000008903,-99.200004578
,,,-0.00021900009597,-3,,,,,-0.00021900009597,-99.200004578
,,,-0.00021800008835,-3,,,,,-0.00021800008835,-99.200004578
,,,-0.00021700009529,-3.20000005,,,,,-0.00021700009529,-99.200004578
,,,-0.00021600008768,-3,,,,,-0.00021600008768,-99.200004578
,,,-0.00021500009461,-3,,,,,-0.00021500009461,-99.200004578
,,,-0.000214000087,-3,,,,,-0.000214000087,-99.200004578
,,,-0.00021300009394,-3.20000005,,,,,-0.00021300009394,-100
,,,-0.00021200008632,-3,,,,,-0.00021200008632,-99.200004578
,,,-0.00021100009326,-2.79999995,,,,,-0.00021100009326,-100
,,,-0.00021000008564,-3.20000005,,,,,-0.00021000008564,-99.200004578
,,,-0.00020900009258,-3,,,,,-0.00020900009258,-99.200004578
,,,-0.00020800008497,-3,,,,,-0.00020800008497,-99.200004578
,,,-0.0002070000919,-2.79999995,,,,,-0.0002070000919,-99.200004578
,,,-0.00020600008429,-3,,,,,-0.00020600008429,-99.200004578
,,,-0.00020500009123,-3,,,,,-0.00020500009123,-99.200004578
,,,-0.00020400009817,-3,,,,,-0.00020400009817,-99.200004578
,,,-0.00020300009055,-3,,,,,-0.00020300009055,-99.200004578
,,,-0.00020200009749,-3,,,,,-0.00020200009749,-99.200004578
,,,-0.00020100008987,-3,,,,,-0.00020100008987,-99.200004578
,,,-0.00020000009681,-3,,,,,-0.00020000009681,-99.200004578
,,,-0.0001990000892,-3,,,,,-0.0001990000892,-99.200004578
,,,-0.00019800009613,-3,,,,,-0.00019800009613,-99.200004578
,,,-0.00019700008852,-3,,,,,-0.00019700008852,-99.200004578
,,,-0.00019600009546,-3.20000005,,,,,-0.00019600009546,-99.200004578
,,,-0.00019500008784,-3,,,,,-0.00019500008784,-99.200004578
,,,-0.00019400009478,-3,,,,,-0.00019400009478,-99.200004578
,,,-0.00019300008717,-3,,,,,-0.00019300008717,-99.200004578
,,,-0.0001920000941,-3,,,,,-0.0001920000941,-99.200004578
,,,-0.00019100008649,-3,,,,,-0.00019100008649,-99.200004578
,,,-0.00019000009343,-3,,,,,-0.00019000009343,-99.200004578
,,,-0.00018900008581,-2.79999995,,,,,-0.00018900008581,-99.200004578
,,,-0.00018800009275,-3,,,,,-0.00018800009275,-99.200004578
,,,-0.00018700008513,-3,,,,,-0.00018700008513,-99.200004578
,,,-0.00018600009207,-3,,,,,-0.00018600009207,-99.200004578
,,,-0.00018500008446,-2.79999995,,,,,-0.00018500008446,-99.200004578
,,,-0.00018400009139,-3.20000005,,,,,-0.00018400009139,-99.200004578
,,,-0.00018300009833,-3.20000005,,,,,-0.00018300009833,-99.200004578
,,,-0.00018200009072,-2.79999995,,,,,-0.00018200009072,-99.200004578
,,,-0.00018100009765,-3,,,,,-0.00018100009765,-99.200004578
,,,-0.00018000009004,-3,,,,,-0.00018000009004,-99.200004578
,,,-0.00017900009698,-3,,,,,-0.00017900009698,-99.200004578
,,,-0.00017800008936,-3,,,,,-0.00017800008936,-99.200004578
,,,-0.0001770000963,-3,,,,,-0.0001770000963,-99.200004578
,,,-0.00017600008869,-3,,,,,-0.00017600008869,-98.400001526
,,,-0.00017500009562,-3,,,,,-0.00017500009562,-99.200004578
,,,-0.00017400008801,-3,,,,,-0.00017400008801,-99.200004578
,,,-0.00017300009495,-2.79999995,,,,,-0.00017300009495,-100
,,,-0.00017200008733,-3.20000005,,,,,-0.00017200008733,-99.200004578
,,,-0.00017100009427,-3,,,,,-0.00017100009427,-99.200004578
,,,-0.00017000008665,-3.20000005,,,,,-0.00017000008665,-99.200004578
,,,-0.00016900009359,-3,,,,,-0.00016900009359,-99.200004578
,,,-0.00016800008598,-3,,,,,-0.00016800008598,-99.200004578
,,,-0.00016700009292,-3,,,,,-0.00016700009292,-99.200004578
,,,-0.0001660000853,-3,,,,,-0.0001660000853,-99.200004578
,,,-0.00016500009224,-3,,,,,-0.00016500009224,-99.200004578
,,,-0.00016400008462,-3,,,,,-0.00016400008462,-99.200004578
,,,-0.00016300009156,-3,,,,,-0.00016300009156,-99.200004578
,,,-0.0001620000985,-3,,,,,-0.0001620000985,-100
,,,-0.00016100009088,-3,,,,,-0.00016100009088,-99.200004578
,,,-0.00016000009782,-3,,,,,-0.00016000009782,-99.200004578
,,,-0.00015900009021,-3,,,,,-0.00015900009021,-99.200004578
,,,-0.00015800009714,-3,,,,,-0.00015800009714,-99.200004578
,,,-0.00015700008953,-3,,,,,-0.00015700008953,-99.200004578
,,,-0.00015600009647,-2.79999995,,,,,-0.00015600009647,-99.200004578
,,,-0.00015500008885,-3,,,,,-0.00015500008885,-99.200004578
,,,-0.00015400009579,-3.20000005,,,,,-0.00015400009579,-99.200004578
,,,-0.00015300008818,-3,,,,,-0.00015300008818,-99.200004578
,,,-0.00015200009511,-3,,,,,-0.00015200009511,-99.200004578
,,,-0.0001510000875,-3,,,,,-0.0001510000875,-99.200004578
,,,-0.00015000009444,-3.20000005,,,,,-0.00015000009444,-99.200004578
,,,-0.00014900008682,-2.79999995,,,,,-0.00014900008682,-99.200004578
,,,-0.0001480000938,-3,,,,,-0.0001480000938,-99.200004578
,,,-0.0001470000861,-3,,,,,-0.0001470000861,-99.200004578
,,,-0.0001460000931,-3,,,,,-0.0001460000931,-99.200004578
,,,-0.0001450000855,-3,,,,,-0.0001450000855,-99.200004578
,,,-0.0001440000924,-3,,,,,-0.0001440000924,-99.200004578
,,,-0.0001430000848,-3,,,,,-0.0001430000848,-99.200004578
,,,-0.0001420000917,-3,,,,,-0.0001420000917,-99.200004578
,,,-0.0001410000841,-3,,,,,-0.0001410000841,-99.200004578
,,,-0.0001400000911,-3,,,,,-0.0001400000911,-99.200004578
,,,-0.000139000098,-3,,,,,-0.000139000098,-98.400001526
,,,-0.0001380000904,-3,,,,,-0.0001380000904,-99.200004578
,,,-0.0001370000973,-3,,,,,-0.0001370000973,-99.200004578
,,,-0.0001360000897,-3,,,,,-0.0001360000897,-99.200004578
,,,-0.0001350000966,-3,,,,,-0.0001350000966,-99.200004578
,,,-0.000134000089,-2.79999995,,,,,-0.000134000089,-98.400001526
,,,-0.000133000096,-2.79999995,,,,,-0.000133000096,-99.200004578
,,,-0.0001320000883,-3,,,,,-0.0001320000883,-99.200004578
,,,-0.0001310000953,-3,,,,,-0.0001310000953,-99.200004578
,,,-0.0001300000877,-2.79999995,,,,,-0.0001300000877,-99.200004578
,,,-0.0001290000946,-3,,,,,-0.0001290000946,-99.200004578
,,,-0.000128000087,-3,,,,,-0.000128000087,-99.200004578
,,,-0.0001270000939,-3.20000005,,,,,-0.0001270000939,-99.200004578
,,,-0.0001260000863,-3,,,,,-0.0001260000863,-100
,,,-0.0001250000932,-3,,,,,-0.0001250000932,-99.200004578
,,,-0.0001240000856,-3.20000005,,,,,-0.0001240000856,-99.200004578
,,,-0.0001230000926,-3,,,,,-0.0001230000926,-99.200004578
,,,-0.0001220000922,-3,,,,,-0.0001220000922,-99.200004578
,,,-0.0001210000919,-3,,,,,-0.0001210000919,-99.200004578
,,,-0.0001200000916,-3,,,,,-0.0001200000916,-99.200004578
,,,-0.0001190000912,-2.79999995,,,,,-0.0001190000912,-99.200004578
,,,-0.0001180000909,-2.79999995,,,,,-0.0001180000909,-99.200004578
,,,-0.0001170000905,-3,,,,,-0.0001170000905,-99.200004578
,,,-0.0001160000902,-3,,,,,-0.0001160000902,-99.200004578
,,,-0.0001150000899,-3,,,,,-0.0001150000899,-99.200004578
,,,-0.0001140000895,-3,,,,,-0.0001140000895,-99.200004578
,,,-0.0001130000892,-3,,,,,-0.0001130000892,-99.200004578
,,,-0.0001120000888,-2.79999995,,,,,-0.0001120000888,-98.400001526
,,,-0.0001110000885,-3,,,,,-0.0001110000885,-99.200004578
,,,-0.0001100000882,-3,,,,,-0.0001100000882,-99.200004578
,,,-0.0001090000878,-3,,,,,-0.0001090000878,-99.200004578
,,,-0.0001080000948,-3,,,,,-0.0001080000948,-99.200004578
,,,-0.0001070000944,-3,,,,,-0.0001070000944,-99.200004578
,,,-0.0001060000941,-3,,,,,-0.0001060000941,-99.200004578
,,,-0.0001050000938,-3,,,,,-0.0001050000938,-98.400001526
,,,-0.0001040000934,-3,,,,,-0.0001040000934,-99.200004578
,,,-0.0001030000931,-3.20000005,,,,,-0.0001030000931,-99.200004578
,,,-0.0001020000927,-3,,,,,-0.0001020000927,-100
,,,-0.0001010000924,-3,,,,,-0.0001010000924,-99.200004578
,,,-0.0001000000921,-3,,,,,-0.0001000000921,-99.200004578
,,,-9.9000091723E-05,-3,,,,,-9.9000091723E-05,-99.200004578
,,,-9.8000091384E-05,-3,,,,,-9.8000091384E-05,-99.200004578
,,,-9.7000091046E-05,-3,,,,,-9.7000091046E-05,-99.200004578
,,,-9.6000090707E-05,-3,,,,,-9.6000090707E-05,-99.200004578
,,,-9.5000090369E-05,-3,,,,,-9.5000090369E-05,-99.200004578
,,,-9.400009003E-05,-3,,,,,-9.400009003E-05,-98.400001526
,,,-9.3000089691E-05,-2.79999995,,,,,-9.3000089691E-05,-99.200004578
,,,-9.2000089353E-05,-3,,,,,-9.2000089353E-05,-99.200004578
,,,-9.1000089014E-05,-3,,,,,-9.1000089014E-05,-99.200004578
,,,-9.0000088676E-05,-3,,,,,-9.0000088676E-05,-99.200004578
,,,-8.9000088337E-05,-3,,,,,-8.9000088337E-05,-99.200004578
,,,-8.8000087999E-05,-3,,,,,-8.8000087999E-05,-99.200004578
,,,-8.7000094936E-05,-3,,,,,-8.7000094936E-05,-99.200004578
,,,-8.6000094598E-05,-3,,,,,-8.6000094598E-05,-99.200004578
,,,-8.5000094259E-05,-3.20000005,,,,,-8.5000094259E-05,-99.200004578
,,,-8.4000093921E-05,-3,,,,,-8.4000093921E-05,-99.200004578
,,,-8.3000093582E-05,-3,,,,,-8.3000093582E-05,-99.200004578
,,,-8.2000093244E-05,-3,,,,,-8.2000093244E-05,-99.200004578
,,,-8.1000092905E-05,-3,,,,,-8.1000092905E-05,-99.200004578
,,,-8.0000092566E-05,-3,,,,,-8.0000092566E-05,-99.200004578
,,,-7.9000092228E-05,-3,,,,,-7.9000092228E-05,-99.200004578
,,,-7.8000091889E-05,-3,,,,,-7.8000091889E-05,-99.200004578
