,,,-927.000073716E-6,-18.2000008,,,,,-927.000073716E-6,-70.400001526,
,,,-926.000066102E-6,-18.2000008,,,,,-926.000066102E-6,-70.400001526,
,,,-925.000116695E-6,-18.2000008,,,,,-925.000116695E-6,-71.200004578,
,,,-924.000109080E-6,-18.6000004,,,,,-924.000109080E-6,-72.000000000,
,,,-923.000101466E-6,-18.6000004,,,,,-923.000101466E-6,-72.800003052,
,,,-922.000093851E-6,-18.8000011,,,,,-922.000093851E-6,-73.599998474,
,,,-921.000086237E-6,-18.6000004,,,,,-921.000086237E-6,-75.200004578,
,,,-920.000078622E-6,-18.8000011,,,,,-920.000078622E-6,-75.200004578,
,,,-919.000071008E-6,-18.8000011,,,,,-919.000071008E-6,-76.000000000,
,,,-918.000063393E-6,-19.0000000,,,,,-918.000063393E-6,-76.000000000,
,,,-917.000113986E-6,-19.2000008,,,,,-917.000113986E-6,-76.800003052,
,,,-916.000106372E-6,-19.6000004,,,,,-916.000106372E-6,-77.599998474,
,,,-915.000098757E-6,-19.3999996,,,,,-915.000098757E-6,-78.400001526,
,,,-914.000091143E-6,-19.3999996,,,,,-914.000091143E-6,-79.200004578,
,,,-913.000083528E-6,-19.6000004,,,,,-913.000083528E-6,-80.000000000,
,,,-912.000075914E-6,-19.8000011,,,,,-912.000075914E-6,-80.800003052,
,,,-911.000068299E-6,-19.8000011,,,,,-911.000068299E-6,-80.800003052,
,,,-910.000060685E-6,-19.8000011,,,,,-910.000060685E-6,-81.599998474,
,,,-909.000111278E-6,-19.8000011,,,,,-909.000111278E-6,-82.400001526,
,,,-908.000103664E-6,-20.0000000,,,,,-908.000103664E-6,-82.400001526,
,,,-907.000096049E-6,-19.8000011,,,,,-907.000096049E-6,-84.000000000,
,,,-906.000088435E-6,-20.0000000,,,,,-906.000088435E-6,-84.000000000,
,,,-905.000080820E-6,-20.0000000,,,,,-905.000080820E-6,-84.800003052,
,,,-904.000073206E-6,-20.20000076,,,,,-904.000073206E-6,-85.599998474,
,,,-903.000065591E-6,-20.20000076,,,,,-903.000065591E-6,-86.400001526,
,,,-902.000116184E-6,-20.20000076,,,,,-902.000116184E-6,-87.200004578,
,,,-901.000108570E-6,-20.20000076,,,,,-901.000108570E-6,-87.200004578,
,,,-900.000100955E-6,-20.20000076,,,,,-900.000100955E-6,-87.200004578,
,,,-899.000093341E-6,-20.20000076,,,,,-899.000093341E-6,-88.000000000,
,,,-898.000085726E-6,-20.20000076,,,,,-898.000085726E-6,-88.800003052,
,,,-897.000078112E-6,-20.20000076,,,,,-897.000078112E-6,-89.599998474,
,,,-896.000070497E-6,-20.39999962,,,,,-896.000070497E-6,-90.400001526,
,,,-895.000062883E-6,-20.39999962,,,,,-895.000062883E-6,-90.400001526,
,,,-894.000113476E-6,-20.20000076,,,,,-894.000113476E-6,-91.200004578,
,,,-893.000105862E-6,-20.20000076,,,,,-893.000105862E-6,-92.000000000,
,,,-892.000098247E-6,-20.39999962,,,,,-892.000098247E-6,-92.000000000,
,,,-891.000090633E-6,-20.39999962,,,,,-891.000090633E-6,-92.800003052,
,,,-890.000083018E-6,-20.20000076,,,,,-890.000083018E-6,-93.599998474,
,,,-889.000075404E-6,-20.0000000,,,,,-889.000075404E-6,-93.599998474,
,,,-888.000067789E-6,-20.20000076,,,,,-888.000067789E-6,-94.400001526,
,,,-887.000118382E-6,-20.0000000,,,,,-887.000118382E-6,-94.400001526,
,,,-886.000110768E-6,-19.8000011,,,,,-886.000110768E-6,-95.200004578,
,,,-885.000103153E-6,-20.20000076,,,,,-885.000103153E-6,-95.200004578,
,,,-884.000095539E-6,-20.0000000,,,,,-884.000095539E-6,-96.000000000,
,,,-883.000087924E-6,-19.8000011,,,,,-883.000087924E-6,-96.000000000,
,,,-882.000080310E-6,-19.8000011,,,,,-882.000080310E-6,-96.000000000,
,,,-881.000072695E-6,-19.6000004,,,,,-881.000072695E-6,-97.599998474,
,,,-880.000065081E-6,-19.6000004,,,,,-880.000065081E-6,-97.599998474,
,,,-879.000115674E-6,-19.8000011,,,,,-879.000115674E-6,-98.400001526,
,,,-878.000108059E-6,-19.3999996,,,,,-878.000108059E-6,-98.400001526,
,,,-877.000100445E-6,-19.3999996,,,,,-877.000100445E-6,-98.400001526,
,,,-876.000092831E-6,-19.2000008,,,,,-876.000092831E-6,-99.200004578,
,,,-875.000085216E-6,-19.2000008,,,,,-875.000085216E-6,-99.200004578,
,,,-874.000077602E-6,-18.8000011,,,,,-874.000077602E-6,-100.0000000,
,,,-873.000069987E-6,-18.8000011,,,,,-873.000069987E-6,-100.0000000,
,,,-872.000062373E-6,-19.0000000,,,,,-872.000062373E-6,-100.8000031,
,,,-871.000112966E-6,-18.8000011,,,,,-871.000112966E-6,-100.8000031,
,,,-870.000105351E-6,-18.3999996,,,,,-870.000105351E-6,-101.5999985,
,,,-869.000097737E-6,-18.2000008,,,,,-869.000097737E-6,-101.5999985,
,,,-868.000090122E-6,-18.3999996,,,,,-868.000090122E-6,-101.5999985,
,,,-867.000082508E-6,-18.2000008,,,,,-867.000082508E-6,-101.5999985,
,,,-866.000074893E-6,-18.0000000,,,,,-866.000074893E-6,-102.4000015,
,,,-865.000067279E-6,-17.8000011,,,,,-865.000067279E-6,-102.4000015,
,,,-864.000117872E-6,-17.8000011,,,,,-864.000117872E-6,-103.2000046,
,,,-863.000110257E-6,-17.6000004,,,,,-863.000110257E-6,-102.4000015,
,,,-862.000102643E-6,-17.3999996,,,,,-862.000102643E-6,-103.2000046,
,,,-861.000095028E-6,-17.2000008,,,,,-861.000095028E-6,-103.2000046,
,,,-860.000087414E-6,-17.0000000,,,,,-860.000087414E-6,-103.2000046,
,,,-859.000079799E-6,-17.0000000,,,,,-859.000079799E-6,-103.2000046,
,,,-858.000072185E-6,-16.6000004,,,,,-858.000072185E-6,-103.2000046,
,,,-857.000064570E-6,-16.6000004,,,,,-857.000064570E-6,-103.2000046,
,,,-856.000115164E-6,-16.0000000,,,,,-856.000115164E-6,-104.0000000,
,,,-855.000107549E-6,-16.0000000,,,,,-855.000107549E-6,-104.0000000,
,,,-854.000099935E-6,-15.8000002,,,,,-854.000099935E-6,-104.0000000,
,,,-853.000092320E-6,-15.6000004,,,,,-853.000092320E-6,-104.0000000,
,,,-852.000084706E-6,-15.4000006,,,,,-852.000084706E-6,-104.0000000,
,,,-851.000077091E-6,-15.1999998,,,,,-851.000077091E-6,-104.0000000,
,,,-850.000069477E-6,-15.1999998,,,,,-850.000069477E-6,-104.0000000,
,,,-849.000061862E-6,-15.0000000,,,,,-849.000061862E-6,-104.8000031,
,,,-848.000112455E-6,-14.6000004,,,,,-848.000112455E-6,-104.8000031,
,,,-847.000104841E-6,-14.4000006,,,,,-847.000104841E-6,-104.0000000,
,,,-846.000097226E-6,-14.1999998,,,,,-846.000097226E-6,-104.8000031,
,,,-845.000089612E-6,-13.8000002,,,,,-845.000089612E-6,-104.8000031,
,,,-844.000081997E-6,-13.8000002,,,,,-844.000081997E-6,-104.0000000,
,,,-843.000074383E-6,-13.4000006,,,,,-843.000074383E-6,-104.0000000,
,,,-842.000066768E-6,-13.1999998,,,,,-842.000066768E-6,-104.0000000,
,,,-841.000117362E-6,-13.0000000,,,,,-841.000117362E-6,-104.8000031,
,,,-840.000109747E-6,-12.6000004,,,,,-840.000109747E-6,-104.0000000,
,,,-839.000102133E-6,-12.6000004,,,,,-839.000102133E-6,-104.0000000,
,,,-838.000094518E-6,-12.1999998,,,,,-838.000094518E-6,-103.2000046,
,,,-837.000086904E-6,-11.8000002,,,,,-837.000086904E-6,-104.0000000,
,,,-836.000079289E-6,-11.8000002,,,,,-836.000079289E-6,-103.2000046,
,,,-835.000071675E-6,-11.4000006,,,,,-835.000071675E-6,-103.2000046,
,,,-834.000064060E-6,-11.1999998,,,,,-834.000064060E-6,-103.2000046,
,,,-833.000114653E-6,-11.0000000,,,,,-833.000114653E-6,-103.2000046,
,,,-832.000107039E-6,-10.6000004,,,,,-832.000107039E-6,-102.4000015,
,,,-831.000099424E-6,-10.6000004,,,,,-831.000099424E-6,-102.4000015,
,,,-830.000091810E-6,-10.0000000,,,,,-830.000091810E-6,-102.4000015,
,,,-829.000084195E-6,-9.800000191,,,,,-829.000084195E-6,-101.5999985,
,,,-828.000076581E-6,-9.600000381,,,,,-828.000076581E-6,-101.5999985,
,,,-827.000068966E-6,-9.400000572,,,,,-827.000068966E-6,-101.5999985,
,,,-826.000061352E-6,-9.199999809,,,,,-826.000061352E-6,-101.5999985,
,,,-825.000111945E-6,-8.800000191,,,,,-825.000111945E-6,-100.8000031,
,,,-824.000104330E-6,-8.400000572,,,,,-824.000104330E-6,-100.8000031,
,,,-823.000096716E-6,-8.199999809,,,,,-823.000096716E-6,-100.8000031,
,,,-822.000089101E-6,-8.000000000,,,,,-822.000089101E-6,-100.0000000,
,,,-821.000081487E-6,-7.800000191,,,,,-821.000081487E-6,-100.0000000,
,,,-820.000073873E-6,-7.400000095,,,,,-820.000073873E-6,-99.200004578,
,,,-819.000066258E-6,-7.20000029,,,,,-819.000066258E-6,-99.200004578,
,,,-818.000116851E-6,-6.59999990,,,,,-818.000116851E-6,-99.200004578,
,,,-817.000109237E-6,-6.59999990,,,,,-817.000109237E-6,-98.400001526,
,,,-816.000101622E-6,-6.20000029,,,,,-816.000101622E-6,-98.400001526,
,,,-815.000094008E-6,-5.80000019,,,,,-815.000094008E-6,-97.599998474,
,,,-814.000086393E-6,-5.59999990,,,,,-814.000086393E-6,-97.599998474,
,,,-813.000078779E-6,-5.40000010,,,,,-813.000078779E-6,-96.800003052,
,,,-812.000071164E-6,-5.00000000,,,,,-812.000071164E-6,-96.800003052,
,,,-811.000063550E-6,-4.80000019,,,,,-811.000063550E-6,-96.000000000,
,,,-810.000114143E-6,-4.40000010,,,,,-810.000114143E-6,-95.200004578,
,,,-809.000106528E-6,-4.40000010,,,,,-809.000106528E-6,-95.200004578,
,,,-808.000098914E-6,-4.00000000,,,,,-808.000098914E-6,-94.400001526,
,,,-807.000091299E-6,-3.79999995,,,,,-807.000091299E-6,-94.400001526,
,,,-806.000083685E-6,-3.60000014,,,,,-806.000083685E-6,-93.599998474,
,,,-805.000076070E-6,-3.00000000,,,,,-805.000076070E-6,-93.599998474,
,,,-804.000068456E-6,-2.79999995,,,,,-804.000068456E-6,-92.800003052,
,,,-803.000060841E-6,-2.4000001,,,,,-803.000060841E-6,-92.000000000,
,,,-802.000111435E-6,-2.2000000,,,,,-802.000111435E-6,-91.200004578,
,,,-801.000103820E-6,-1.8000001,,,,,-801.000103820E-6,-91.200004578,
,,,-800.000096206E-6,-1.6000000,,,,,-800.000096206E-6,-91.200004578,
,,,-799.000088591E-6,-1.2000000,,,,,-799.000088591E-6,-90.400001526,
,,,-798.000080977E-6,-1.000000,,,,,-798.000080977E-6,-89.599998474,
,,,-797.000073362E-6,-800.000011921E-3,,,,,-797.000073362E-6,-89.599998474,
,,,-796.000065748E-6,-600.000023842E-3,,,,,-796.000065748E-6,-88.800003052,
,,,-795.000116341E-6,-400.00000596E-3,,,,,-795.000116341E-6,-88.000000000,
,,,-794.000108726E-6,0.0,,,,,-794.000108726E-6,-87.200004578,
,,,-793.000101112E-6,400.00000596E-3,,,,,-793.000101112E-6,-87.200004578,
,,,-792.000093497E-6,800.000011921E-3,,,,,-792.000093497E-6,-86.400001526,
,,,-791.000085883E-6,800.000011921E-3,,,,,-791.000085883E-6,-85.599998474,
,,,-790.000078268E-6,1.4000000,,,,,-790.000078268E-6,-85.599998474,
,,,-789.000070654E-6,1.8000001,,,,,-789.000070654E-6,-84.800003052,
,,,-788.000063039E-6,1.8000001,,,,,-788.000063039E-6,-84.800003052,
,,,-787.000113633E-6,2.2000000,,,,,-787.000113633E-6,-83.200004578,
,,,-786.000106018E-6,2.4000001,,,,,-786.000106018E-6,-82.400001526,
,,,-785.000098404E-6,2.79999995,,,,,-785.000098404E-6,-81.599998474,
,,,-784.000090789E-6,3.00000000,,,,,-784.000090789E-6,-81.599998474,
,,,-783.000083175E-6,3.20000005,,,,,-783.000083175E-6,-80.000000000,
,,,-782.000075560E-6,3.60000014,,,,,-782.000075560E-6,-80.000000000,
,,,-781.000067946E-6,4.00000000,,,,,-781.000067946E-6,-79.200004578,
,,,-780.000118539E-6,4.20000029,,,,,-780.000118539E-6,-78.400001526,
,,,-779.000110924E-6,4.40000010,,,,,-779.000110924E-6,-77.599998474,
,,,-778.000103310E-6,4.80000019,,,,,-778.000103310E-6,-77.599998474,
,,,-777.000095695E-6,5.00000000,,,,,-777.000095695E-6,-76.800003052,
,,,-776.000088081E-6,5.00000000,,,,,-776.000088081E-6,-76.000000000,
,,,-775.000080466E-6,5.40000010,,,,,-775.000080466E-6,-75.200004578,
,,,-774.000072852E-6,5.80000019,,,,,-774.000072852E-6,-74.400001526,
,,,-773.000065237E-6,6.00000000,,,,,-773.000065237E-6,-73.599998474,
,,,-772.000115830E-6,6.40000010,,,,,-772.000115830E-6,-72.800003052,
,,,-771.000108216E-6,6.59999990,,,,,-771.000108216E-6,-72.000000000,
,,,-770.000100601E-6,6.80000019,,,,,-770.000100601E-6,-71.200004578,
,,,-769.000092987E-6,7.20000029,,,,,-769.000092987E-6,-70.400001526,
,,,-768.000085372E-6,7.20000029,,,,,-768.000085372E-6,-69.599998474,
,,,-767.000077758E-6,7.599999905,,,,,-767.000077758E-6,-69.599998474,
,,,-766.000070143E-6,7.800000191,,,,,-766.000070143E-6,-68.800003052,
,,,-765.000062529E-6,8.199999809,,,,,-765.000062529E-6,-68.000000000,
,,,-764.000113122E-6,8.199999809,,,,,-764.000113122E-6,-67.200004578,
,,,-763.000105508E-6,8.400000572,,,,,-763.000105508E-6,-66.400001526,
,,,-762.000097893E-6,8.800000191,,,,,-762.000097893E-6,-65.599998474,
,,,-761.000090279E-6,9.000000000,,,,,-761.000090279E-6,-64.800003052,
,,,-760.000082664E-6,9.400000572,,,,,-760.000082664E-6,-64.800003052,
,,,-759.000075050E-6,9.600000381,,,,,-759.000075050E-6,-62.400001526,
,,,-758.000067435E-6,9.600000381,,,,,-758.000067435E-6,-62.400001526,
,,,-757.000118028E-6,10.0000000,,,,,-757.000118028E-6,-61.600002289,
,,,-756.000110414E-6,10.4000006,,,,,-756.000110414E-6,-60.799999237,
,,,-755.000102799E-6,10.4000006,,,,,-755.000102799E-6,-60.000000000,
,,,-754.000095185E-6,10.8000002,,,,,-754.000095185E-6,-59.200000763,
,,,-753.000087570E-6,11.0000000,,,,,-753.000087570E-6,-58.400001526,
,,,-752.000079956E-6,11.0000000,,,,,-752.000079956E-6,-57.600002289,
,,,-751.000072341E-6,11.1999998,,,,,-751.000072341E-6,-56.799999237,
,,,-750.000064727E-6,11.6000004,,,,,-750.000064727E-6,-56.799999237,
,,,-749.000115320E-6,11.6000004,,,,,-749.000115320E-6,-55.200000763,
,,,-748.000107706E-6,11.8000002,,,,,-748.000107706E-6,-54.40000153,
,,,-747.000100091E-6,12.1999998,,,,,-747.000100091E-6,-53.60000229,
,,,-746.000092477E-6,12.4000006,,,,,-746.000092477E-6,-53.60000229,
,,,-745.000084862E-6,12.6000004,,,,,-745.000084862E-6,-52.79999924,
,,,-744.000077248E-6,12.6000004,,,,,-744.000077248E-6,-52.00000000,
,,,-743.000069633E-6,12.8000002,,,,,-743.000069633E-6,-51.20000076,
,,,-742.000062019E-6,12.8000002,,,,,-742.000062019E-6,-49.60000229,
,,,-741.000112612E-6,13.1999998,,,,,-741.000112612E-6,-49.60000229,
,,,-740.000104997E-6,13.4000006,,,,,-740.000104997E-6,-48.79999924,
,,,-739.000097383E-6,13.6000004,,,,,-739.000097383E-6,-48.00000000,
,,,-738.000089768E-6,13.8000002,,,,,-738.000089768E-6,-47.20000076,
,,,-737.000082154E-6,13.8000002,,,,,-737.000082154E-6,-47.20000076,
,,,-736.000074539E-6,14.0000000,,,,,-736.000074539E-6,-46.40000153,
,,,-735.000066925E-6,14.1999998,,,,,-735.000066925E-6,-44.79999924,
,,,-734.000117518E-6,14.4000006,,,,,-734.000117518E-6,-44.00000000,
,,,-733.000109904E-6,14.4000006,,,,,-733.000109904E-6,-43.20000076,
,,,-732.000102289E-6,14.6000004,,,,,-732.000102289E-6,-42.40000153,
,,,-731.000094675E-6,14.8000002,,,,,-731.000094675E-6,-42.40000153,
,,,-730.000087060E-6,14.8000002,,,,,-730.000087060E-6,-41.60000229,
,,,-729.000079446E-6,15.0000000,,,,,-729.000079446E-6,-40.79999924,
,,,-728.000071831E-6,15.0000000,,,,,-728.000071831E-6,-40.00000000,
,,,-727.000064217E-6,15.0000000,,,,,-727.000064217E-6,-39.20000076,
,,,-726.000114810E-6,15.1999998,,,,,-726.000114810E-6,-38.40000153,
,,,-725.000107195E-6,15.4000006,,,,,-725.000107195E-6,-37.60000229,
,,,-724.000099581E-6,15.4000006,,,,,-724.000099581E-6,-37.60000229,
,,,-723.000091966E-6,15.6000004,,,,,-723.000091966E-6,-36.79999924,
,,,-722.000084352E-6,15.8000002,,,,,-722.000084352E-6,-35.20000076,
,,,-721.000076737E-6,15.8000002,,,,,-721.000076737E-6,-34.40000153,
,,,-720.000069123E-6,15.8000002,,,,,-720.000069123E-6,-33.60000229,
,,,-719.000061508E-6,15.8000002,,,,,-719.000061508E-6,-33.60000229,
,,,-718.000112101E-6,16.0000000,,,,,-718.000112101E-6,-32.79999924,
,,,-717.000104487E-6,16.0000000,,,,,-717.000104487E-6,-32.79999924,
,,,-716.000096872E-6,16.2000008,,,,,-716.000096872E-6,-31.20000076,
,,,-715.000089258E-6,16.2000008,,,,,-715.000089258E-6,-30.39999962,
,,,-714.000081643E-6,16.2000008,,,,,-714.000081643E-6,-30.39999962,
,,,-713.000074029E-6,16.2000008,,,,,-713.000074029E-6,-29.60000038,
,,,-712.000066414E-6,16.2000008,,,,,-712.000066414E-6,-29.60000038,
,,,-711.000117008E-6,16.2000008,,,,,-711.000117008E-6,-28.80000114,
,,,-710.000109393E-6,16.2000008,,,,,-710.000109393E-6,-28.00000000,
,,,-709.000101779E-6,16.2000008,,,,,-709.000101779E-6,-27.20000076,
,,,-708.000094164E-6,16.3999996,,,,,-708.000094164E-6,-27.20000076,
,,,-707.000086550E-6,16.6000004,,,,,-707.000086550E-6,-25.60000038,
,,,-706.000078935E-6,16.3999996,,,,,-706.000078935E-6,-24.80000114,
,,,-705.000071321E-6,16.3999996,,,,,-705.000071321E-6,-24.80000114,
,,,-704.000063706E-6,16.6000004,,,,,-704.000063706E-6,-24.00000000,
,,,-703.000114299E-6,16.6000004,,,,,-703.000114299E-6,-24.00000000,
,,,-702.000106685E-6,16.3999996,,,,,-702.000106685E-6,-23.20000076,
,,,-701.000099070E-6,16.3999996,,,,,-701.000099070E-6,-22.39999962,
,,,-700.000091456E-6,16.6000004,,,,,-700.000091456E-6,-22.39999962,
,,,-699.000083841E-6,16.3999996,,,,,-699.000083841E-6,-21.60000038,
,,,-698.000076227E-6,16.6000004,,,,,-698.000076227E-6,-20.80000114,
,,,-697.000068612E-6,16.3999996,,,,,-697.000068612E-6,-20.80000114,
,,,-696.000060998E-6,16.3999996,,,,,-696.000060998E-6,-20.0000000,
,,,-695.000111591E-6,16.3999996,,,,,-695.000111591E-6,-20.0000000,
,,,-694.000103977E-6,16.2000008,,,,,-694.000103977E-6,-19.2000008,
,,,-693.000096362E-6,16.2000008,,,,,-693.000096362E-6,-19.2000008,
,,,-692.000088748E-6,16.0000000,,,,,-692.000088748E-6,-18.3999996,
,,,-691.000081133E-6,16.0000000,,,,,-691.000081133E-6,-17.6000004,
,,,-690.000073519E-6,15.8000002,,,,,-690.000073519E-6,-16.8000011,
,,,-689.000065904E-6,16.0000000,,,,,-689.000065904E-6,-16.8000011,
,,,-688.000116497E-6,16.0000000,,,,,-688.000116497E-6,-16.0000000,
,,,-687.000108883E-6,15.8000002,,,,,-687.000108883E-6,-15.1999998,
,,,-686.000101268E-6,15.8000002,,,,,-686.000101268E-6,-15.1999998,
,,,-685.000093654E-6,15.6000004,,,,,-685.000093654E-6,-15.1999998,
,,,-684.000086039E-6,15.6000004,,,,,-684.000086039E-6,-14.4000006,
,,,-683.000078425E-6,15.6000004,,,,,-683.000078425E-6,-14.4000006,
,,,-682.000070810E-6,15.1999998,,,,,-682.000070810E-6,-13.6000004,
,,,-681.000063196E-6,15.1999998,,,,,-681.000063196E-6,-13.6000004,
,,,-680.000113789E-6,15.1999998,,,,,-680.000113789E-6,-13.6000004,
,,,-679.000106174E-6,15.0000000,,,,,-679.000106174E-6,-12.8000002,
,,,-678.000098560E-6,14.6000004,,,,,-678.000098560E-6,-12.8000002,
,,,-677.000090946E-6,14.8000002,,,,,-677.000090946E-6,-12.0000000,
,,,-676.000083331E-6,14.6000004,,,,,-676.000083331E-6,-12.0000000,
,,,-675.000075717E-6,14.4000006,,,,,-675.000075717E-6,-12.0000000,
,,,-674.000068102E-6,14.1999998,,,,,-674.000068102E-6,-12.0000000,
,,,-673.000118695E-6,14.0000000,,,,,-673.000118695E-6,-12.0000000,
,,,-672.000111081E-6,14.1999998,,,,,-672.000111081E-6,-11.1999998,
,,,-671.000103466E-6,14.0000000,,,,,-671.000103466E-6,-11.1999998,
,,,-670.000095852E-6,13.6000004,,,,,-670.000095852E-6,-11.1999998,
,,,-669.000088237E-6,13.6000004,,,,,-669.000088237E-6,-10.4000006,
,,,-668.000080623E-6,13.6000004,,,,,-668.000080623E-6,-10.4000006,
,,,-667.000073008E-6,13.1999998,,,,,-667.000073008E-6,-10.4000006,
,,,-666.000065394E-6,13.0000000,,,,,-666.000065394E-6,-9.600000381,
,,,-665.000115987E-6,12.6000004,,,,,-665.000115987E-6,-10.4000006,
,,,-664.000108372E-6,12.6000004,,,,,-664.000108372E-6,-10.4000006,
,,,-663.000100758E-6,12.4000006,,,,,-663.000100758E-6,-9.600000381,
,,,-662.000093143E-6,12.4000006,,,,,-662.000093143E-6,-9.600000381,
,,,-661.000085529E-6,12.1999998,,,,,-661.000085529E-6,-9.600000381,
,,,-660.000077914E-6,12.0000000,,,,,-660.000077914E-6,-9.600000381,
,,,-659.000070300E-6,11.8000002,,,,,-659.000070300E-6,-10.4000006,
,,,-658.000062685E-6,11.4000006,,,,,-658.000062685E-6,-9.600000381,
,,,-657.000113279E-6,11.1999998,,,,,-657.000113279E-6,-9.600000381,
,,,-656.000105664E-6,11.1999998,,,,,-656.000105664E-6,-9.600000381,
,,,-655.000098050E-6,10.8000002,,,,,-655.000098050E-6,-9.600000381,
,,,-654.000090435E-6,10.6000004,,,,,-654.000090435E-6,-9.600000381,
,,,-653.000082821E-6,10.4000006,,,,,-653.000082821E-6,-9.600000381,
,,,-652.000075206E-6,10.1999998,,,,,-652.000075206E-6,-9.600000381,
,,,-651.000067592E-6,10.0000000,,,,,-651.000067592E-6,-8.800000191,
,,,-650.000118185E-6,9.600000381,,,,,-650.000118185E-6,-8.800000191,
,,,-649.000110570E-6,9.400000572,,,,,-649.000110570E-6,-8.800000191,
,,,-648.000102956E-6,9.199999809,,,,,-648.000102956E-6,-8.800000191,
,,,-647.000095341E-6,9.000000000,,,,,-647.000095341E-6,-8.800000191,
,,,-646.000087727E-6,8.600000381,,,,,-646.000087727E-6,-8.800000191,
,,,-645.000080112E-6,8.800000191,,,,,-645.000080112E-6,-8.000000000,
,,,-644.000072498E-6,8.400000572,,,,,-644.000072498E-6,-8.000000000,
,,,-643.000064883E-6,8.000000000,,,,,-643.000064883E-6,-8.000000000,
,,,-642.000115477E-6,7.800000191,,,,,-642.000115477E-6,-8.000000000,
,,,-641.000107862E-6,7.599999905,,,,,-641.000107862E-6,-7.20000029,
,,,-640.000100248E-6,7.400000095,,,,,-640.000100248E-6,-7.20000029,
,,,-639.000092633E-6,7.00000000,,,,,-639.000092633E-6,-6.40000010,
,,,-638.000085019E-6,6.80000019,,,,,-638.000085019E-6,-6.40000010,
,,,-637.000077404E-6,6.59999990,,,,,-637.000077404E-6,-6.40000010,
,,,-636.000069790E-6,6.59999990,,,,,-636.000069790E-6,-6.40000010,
,,,-635.000062175E-6,6.20000029,,,,,-635.000062175E-6,-6.40000010,
,,,-634.000112768E-6,6.00000000,,,,,-634.000112768E-6,-6.40000010,
,,,-633.000105154E-6,5.80000019,,,,,-633.000105154E-6,-6.40000010,
,,,-632.000097539E-6,5.59999990,,,,,-632.000097539E-6,-6.40000010,
,,,-631.000089925E-6,5.00000000,,,,,-631.000089925E-6,-6.40000010,
,,,-630.000082310E-6,5.00000000,,,,,-630.000082310E-6,-5.59999990,
,,,-629.000074696E-6,4.80000019,,,,,-629.000074696E-6,-5.59999990,
,,,-628.000067081E-6,4.40000010,,,,,-628.000067081E-6,-5.59999990,
,,,-627.000117674E-6,4.20000029,,,,,-627.000117674E-6,-5.59999990,
,,,-626.000110060E-6,4.00000000,,,,,-626.000110060E-6,-5.59999990,
,,,-625.000102445E-6,3.79999995,,,,,-625.000102445E-6,-5.59999990,
,,,-624.000094831E-6,3.79999995,,,,,-624.000094831E-6,-4.80000019,
,,,-623.000087216E-6,3.20000005,,,,,-623.000087216E-6,-5.59999990,
,,,-622.000079602E-6,3.20000005,,,,,-622.000079602E-6,-5.59999990,
,,,-621.000071988E-6,3.00000000,,,,,-621.000071988E-6,-4.80000019,
,,,-620.000064373E-6,2.79999995,,,,,-620.000064373E-6,-5.59999990,
,,,-619.000114966E-6,2.6000001,,,,,-619.000114966E-6,-5.59999990,
,,,-618.000107352E-6,2.2000000,,,,,-618.000107352E-6,-5.59999990,
,,,-617.000099737E-6,2.0000000,,,,,-617.000099737E-6,-5.59999990,
,,,-616.000092123E-6,1.6000000,,,,,-616.000092123E-6,-5.59999990,
,,,-615.000084508E-6,1.4000000,,,,,-615.000084508E-6,-5.59999990,
,,,-614.000076894E-6,1.6000000,,,,,-614.000076894E-6,-6.40000010,
,,,-613.000069279E-6,1.000000,,,,,-613.000069279E-6,-6.40000010,
,,,-612.000061665E-6,800.000011921E-3,,,,,-612.000061665E-6,-6.40000010,
,,,-611.000112258E-6,600.000023842E-3,,,,,-611.000112258E-6,-7.20000029,
,,,-610.000104643E-6,400.00000596E-3,,,,,-610.000104643E-6,-6.40000010,
,,,-609.000097029E-6,200.00000298E-3,,,,,-609.000097029E-6,-7.20000029,
,,,-608.000089414E-6,0.0,,,,,-608.000089414E-6,-7.20000029,
,,,-607.000081800E-6,-200.00000298E-3,,,,,-607.000081800E-6,-7.20000029,
,,,-606.000074185E-6,-600.000023842E-3,,,,,-606.000074185E-6,-8.000000000,
,,,-605.000066571E-6,-800.000011921E-3,,,,,-605.000066571E-6,-8.000000000,
,,,-604.000117164E-6,-1.000000,,,,,-604.000117164E-6,-8.800000191,
,,,-603.000109550E-6,-1.2000000,,,,,-603.000109550E-6,-9.600000381,
,,,-602.000101935E-6,-1.4000000,,,,,-602.000101935E-6,-9.600000381,
,,,-601.000094321E-6,-1.8000001,,,,,-601.000094321E-6,-10.4000006,
,,,-600.000086706E-6,-1.8000001,,,,,-600.000086706E-6,-10.4000006,
,,,-599.000079092E-6,-2.2000000,,,,,-599.000079092E-6,-11.1999998,
,,,-598.000071477E-6,-2.4000001,,,,,-598.000071477E-6,-11.1999998,
,,,-597.000063863E-6,-2.4000001,,,,,-597.000063863E-6,-12.0000000,
,,,-596.000114456E-6,-3.00000000,,,,,-596.000114456E-6,-12.8000002,
,,,-595.000106841E-6,-3.00000000,,,,,-595.000106841E-6,-12.8000002,
,,,-594.000099227E-6,-3.20000005,,,,,-594.000099227E-6,-14.4000006,
,,,-593.000091612E-6,-3.40000010,,,,,-593.000091612E-6,-14.4000006,
,,,-592.000083998E-6,-3.60000014,,,,,-592.000083998E-6,-15.1999998,
,,,-591.000076383E-6,-4.00000000,,,,,-591.000076383E-6,-16.0000000,
