Record Length,2500,Points,Tiempo,Voltaje
,,,-0.00659999996,2.3999999
,,,-0.00657999981,2.0799999
,,,-0.00656000013,2.28
,,,-0.00653999997,2.4400001
,,,-0.00651999982,2.1599998
,,,-0.00650000013,2.52
,,,-0.00647999998,2.28
,,,-0.00645999983,2.24
,,,-0.00644000014,2.52
,,,-0.00641999999,2.1599998
,,,-0.00639999984,2.4400001
,,,-0.00638000015,2.5999999
,,,-0.00636,2.3199999
,,,-0.00633999985,2.48
,,,-0.00632000016,2.28
,,,-0.00630000001,2.28
,,,-0.00627999986,2.28
,,,-0.00626000017,2.0799999
,,,-0.00624000002,2.3599999
,,,-0.00621999986,2.28
,,,-0.00620000018,2.2
,,,-0.00618000003,2.4400001
,,,-0.00615999987,2.1599998
,,,-0.00614000019,2.3199999
,,,-0.00612000003,2.28
,,,-0.00609999988,1.92
,,,-0.0060800002,2.3999999
,,,-0.00606000004,2.1199999
,,,-0.00603999989,2.04
,,,-0.0060200002,2.3999999
,,,-0.00600000005,1.92
,,,-0.0059799999,2.24
,,,-0.00595999975,2.3199999
,,,-0.00594000006,1.92
,,,-0.00591999991,2.52
,,,-0.00589999976,2
,,,-0.00588000007,2.0799999
,,,-0.00585999992,2.52
,,,-0.00583999977,1.92
,,,-0.00582000008,2.5599999
,,,-0.00579999993,2.24
,,,-0.00577999977,2.1599998
,,,-0.00576000009,2.48
,,,-0.00573999994,2
,,,-0.00571999978,2.3599999
,,,-0.0057000001,2.2
,,,-0.00567999994,1.88
,,,-0.00565999979,2.3599999
,,,-0.0056400001,1.92
,,,-0.00561999995,2.28
,,,-0.0055999998,2.3199999
,,,-0.00558000011,1.8399999
,,,-0.00555999996,2.3599999
,,,-0.00553999981,2.0799999
,,,-0.00552000012,2.04
,,,-0.00549999997,2.3999999
,,,-0.00547999982,1.8
,,,-0.00546000013,2.28
,,,-0.00543999998,2.2
,,,-0.00541999983,1.8399999
,,,-0.00540000014,2.4400001
,,,-0.00537999999,1.92
,,,-0.00535999984,2.04
,,,-0.00534000015,2.48
,,,-0.00532,1.7199999
,,,-0.00529999984,2.3199999
,,,-0.00528000016,2.28
,,,-0.00526000001,1.6799999
,,,-0.00523999985,2.48
,,,-0.00522000017,1.88
,,,-0.00520000001,2.1199999
,,,-0.00517999986,2.48
,,,-0.00516000018,1.64
,,,-0.00514000002,2.28
,,,-0.00511999987,2.0799999
,,,-0.00510000018,1.8399999
,,,-0.00508000003,2.3599999
,,,-0.00505999988,1.5999999
,,,-0.00504000019,2.1199999
,,,-0.00502000004,2.0799999
,,,-0.00499999989,1.6799999
,,,-0.0049800002,2.3599999
,,,-0.00496000005,1.6799999
,,,-0.0049399999,2
,,,-0.00492000021,2.2
,,,-0.00490000006,1.48
,,,-0.00487999991,2.3999999
,,,-0.00486000022,1.8
,,,-0.00484000007,1.76
,,,-0.00481999991,2.4400001
,,,-0.00480000023,1.52
,,,-0.00478000008,2.2
,,,-0.00475999992,2.1199999
,,,-0.00473999977,1.52
,,,-0.00472000008,2.48
,,,-0.00469999993,1.5999999
,,,-0.00467999978,1.7199999
,,,-0.00466000009,2.3199999
,,,-0.00463999994,1.4399999
,,,-0.00461999979,2.3599999
,,,-0.0046000001,1.8
,,,-0.00457999995,1.7199999
,,,-0.0045599998,2.4400001
,,,-0.00454000011,1.4
,,,-0.00451999996,2.2
,,,-0.00449999981,2
,,,-0.00448000012,1.6799999
,,,-0.00445999997,2.3599999
,,,-0.00443999982,1.5599999
,,,-0.00442000013,1.92
,,,-0.00439999998,2
,,,-0.00437999982,1.24
,,,-0.00436000014,2.1599998
,,,-0.00433999998,1.64
,,,-0.00431999983,1.48
,,,-0.00430000015,2.0799999
,,,-0.00427999999,1.5599999
,,,-0.00425999984,2.0799999
,,,-0.00424000015,1.9599999
,,,-0.00422,1.52
,,,-0.00419999985,2.28
,,,-0.00418000016,1.64
,,,-0.00416000001,1.8
,,,-0.00413999986,2.04
,,,-0.00412000017,1.36
,,,-0.00410000002,1.9599999
,,,-0.00407999987,1.8399999
,,,-0.00406000018,1.6799999
,,,-0.00404000003,2.2
,,,-0.00401999988,1.52
,,,-0.00400000019,1.8
,,,-0.00398000004,1.88
,,,-0.00395999989,1.48
,,,-0.0039400002,2.2
,,,-0.00392000005,1.64
,,,-0.00390000013,1.7199999
,,,-0.00387999997,2.1199999
,,,-0.00386000006,1.48
,,,-0.00384000014,2
,,,-0.00381999998,1.6799999
,,,-0.00380000006,1.4
,,,-0.00377999991,2.0799999
,,,-0.00375999999,1.4
,,,-0.00374000007,1.8
,,,-0.00371999992,1.8399999
,,,-0.0037,1.24
,,,-0.00368000008,2.1199999
,,,-0.00365999993,1.5999999
,,,-0.00364000001,1.7199999
,,,-0.00362000009,1.8399999
,,,-0.00359999994,1.3199999
,,,-0.00358000002,1.8
,,,-0.0035600001,1.5599999
,,,-0.00353999995,1.52
,,,-0.00352000003,1.8
,,,-0.00350000011,1.4399999
,,,-0.00347999996,1.8399999
,,,-0.00346000004,1.64
,,,-0.00344000012,1.6799999
,,,-0.00341999996,1.64
,,,-0.00340000005,1.7199999
,,,-0.00338000013,1.64
,,,-0.00335999997,1.64
,,,-0.00334000005,1.6799999
,,,-0.00332000013,1.5999999
,,,-0.00329999998,1.5999999
,,,-0.00328000006,1.5999999
,,,-0.00326000014,1.52
,,,-0.00323999999,1.5999999
,,,-0.00322000007,1.64
,,,-0.00320000015,1.6799999
,,,-0.00318,1.64
,,,-0.00316000008,1.5599999
,,,-0.00314000016,1.5999999
,,,-0.00312000001,1.5999999
,,,-0.00310000009,1.5999999
,,,-0.00307999994,1.5999999
,,,-0.00306000002,1.5999999
,,,-0.0030400001,1.64
,,,-0.00301999995,1.5599999
,,,-0.00300000003,1.64
,,,-0.00298000011,1.8
,,,-0.00295999995,1.5599999
,,,-0.00294000003,1.52
,,,-0.00292000012,1.48
,,,-0.00289999996,1.5599999
,,,-0.00288000004,1.5999999
,,,-0.00286000012,1.48
,,,-0.00283999997,1.52
,,,-0.00282000005,1.52
,,,-0.00280000013,1.4399999
,,,-0.00277999998,1.5599999
,,,-0.00276000006,1.52
,,,-0.00274000014,1.52
,,,-0.00271999999,1.52
,,,-0.0027000001,1.48
,,,-0.0026800002,1.52
,,,-0.00266,1.4
,,,-0.0026400001,1.48
,,,-0.0026200002,1.4
,,,-0.0026,1.48
,,,-0.0025800001,1.28
,,,-0.0025600002,1.36
,,,-0.00254,1.28
,,,-0.0025200001,1.4
,,,-0.0024999999,1.3199999
,,,-0.00248,1.4
,,,-0.0024600001,1.4399999
,,,-0.00244,1.4399999
,,,-0.00242,1.12
,,,-0.0024000001,1.3199999
,,,-0.00238,1.12
,,,-0.00236,1.36
,,,-0.0023400001,1.3199999
,,,-0.00232,1.24
,,,-0.0023000001,1.3199999
,,,-0.0022800001,1.1999999
,,,-0.00226,1.16
,,,-0.0022400001,1.4
,,,-0.0022200001,1.1999999
,,,-0.0022,1.24
,,,-0.0021800001,1.4399999
,,,-0.0021600001,1.12
,,,-0.00214,1.3199999
,,,-0.0021200001,1.1999999
,,,-0.0021000002,1.04
,,,-0.00208,1.48
,,,-0.0020600001,1
,,,-0.0020400002,1.0799999
,,,-0.00202,1.52
,,,-0.0020000001,0.919999957085
,,,-0.0019800002,1.12
,,,-0.00196,1.3199999
,,,-0.0019400001,0.719999969006
,,,-0.0019200001,1.4
,,,-0.0019,1.1999999
,,,-0.0018800001,0.959999978542
,,,-0.0018600001,1.52
,,,-0.00184,1
,,,-0.0018200001,1.16
,,,-0.0018000001,1.3199999
,,,-0.00178,0.680000007153
,,,-0.0017600001,1.24
,,,-0.0017400001,1.1999999
,,,-0.0017200001,1.0799999
,,,-0.0017000001,1.48
,,,-0.0016800001,0.879999995232
,,,-0.0016600001,1.16
,,,-0.00164,0.759999990463
,,,-0.0016200001,0.719999969006
,,,-0.0016000001,1.28
,,,-0.00158,0.839999973774
,,,-0.0015600001,1.04
,,,-0.0015400001,1.28
,,,-0.00152,0.839999973774
,,,-0.0015000001,1.36
,,,-0.0014800001,1.04
,,,-0.0014600001,0.759999990463
,,,-0.0014400001,1.4
,,,-0.0014200001,0.799999952316
,,,-0.0014000001,1.16
,,,-0.00138,1.0799999
,,,-0.0013600001,0.759999990463
,,,-0.0013400001,1.28
,,,-0.00132,0.759999990463
,,,-0.0013000001,1.04
,,,-0.0012800001,1
,,,-0.00126,0.680000007153
,,,-0.0012400001,1.24
,,,-0.0012200001,0.719999969006
,,,-0.0012000001,0.959999978542
,,,-0.0011800001,1
,,,-0.0011600001,0.439999997616
,,,-0.0011400001,1.12
,,,-0.0011200001,0.839999973774
,,,-0.0011000001,0.639999985695
,,,-0.0010800001,1.28
,,,-0.0010600002,0.3599999845
,,,-0.0010400001,0.959999978542
,,,-0.0010200001,1
,,,-0.001,0.28000000119
,,,-0.000980000128038,1.12
,,,-0.000960000092164,0.519999980927
,,,-0.000940000114497,0.639999985695
,,,-0.000920000078622,1
,,,-0.000900000100955,0.3599999845
,,,-0.000880000123288,0.919999957085
,,,-0.000860000087414,0.560000002384
,,,-0.000840000109747,0.31999999285
,,,-0.000820000073873,0.959999978542
,,,-0.000800000096206,0.23999999464
,,,-0.000780000118539,0.680000007153
,,,-0.000760000082664,0.680000007153
,,,-0.000740000104997,0.28000000119
,,,-0.00072000012733,1
,,,-0.000700000091456,0.3599999845
,,,-0.000680000113789,0.479999989271
,,,-0.000660000136122,0.759999990463
,,,-0.000640000100248,0.03999999911
,,,-0.000620000122581,0.759999990463
,,,-0.000600000086706,0.3599999845
,,,-0.000580000109039,0.079999998212
,,,-0.000560000131372,0.759999990463
,,,-0.000540000095498,0.1199999973
,,,-0.000520000117831,0.519999980927
,,,-0.000500000081956,0.439999997616
,,,-0.00048000010429,0.15999999642
,,,-0.000460000126623,0.560000002384
,,,-0.000440000119852,0.15999999642
,,,-0.000420000113081,0.3599999845
,,,-0.00040000010631,0.439999997616
,,,-0.00038000009954,0.19999998808
,,,-0.00036000012187,0.519999980927
,,,-0.0003400001151,0.28000000119
,,,-0.00032000010833,0.31999999285
,,,-0.00030000013066,0.3599999845
,,,-0.00028000012389,0
,,,-0.00026000011712,0.39999997616
,,,-0.00024000011035,0.03999999911
,,,-0.00022000011813,0
,,,-0.00020000012591,0.28000000119
,,,-0.00018000011914,-0.1199999973
,,,-0.00016000011237,0.23999999464
,,,-0.0001400001202,0.1199999973
,,,-0.0001200001207,-0.23999999464
,,,-0.0001000001212,0.28000000119
,,,-8.000012167E-05,-0.079999998212
,,,-6.0000122176E-05,-0.19999998808
,,,-4.000012268E-05,0.1199999973
,,,-2.00001232E-05,-0.28000000119
,,,-1.236912789E-10,-0.079999998212
,,,1.99998758E-05,0.19999998808
,,,3.99998753E-05,-0.3599999845
,,,5.9999874793E-05,0.23999999464
,,,7.9999874288E-05,-0.28000000119
,,,9.9999873783E-05,-0.31999999285
,,,0.0001199998733,0.03999999911
,,,0.0001399998728,-0.439999997616
,,,0.00015999987954,-0.079999998212
,,,0.00017999987176,0
,,,0.00019999986398,-0.479999989271
,,,0.00021999987075,0.15999999642
,,,0.00023999987752,-0.439999997616
,,,0.00025999988429,-0.19999998808
,,,0.00027999986196,0
,,,0.00029999986873,-0.560000002384
,,,0.0003199998755,0
,,,0.00033999985317,-0.39999997616
,,,0.00035999985994,-0.479999989271
,,,0.00037999986671,0.079999998212
,,,0.00039999987348,-0.680000007153
,,,0.000419999880251,-0.1199999973
,,,0.000439999857917,-0.479999989271
,,,0.000459999864688,-0.680000007153
,,,0.000479999871459,-0.03999999911
,,,0.000499999849126,-0.639999985695
,,,0.000519999885,-0.519999980927
,,,0.000539999862667,-0.31999999285
,,,0.000559999840334,-0.879999995232
,,,0.000579999876209,-0.23999999464
,,,0.000599999853875,-0.599999964237
,,,0.000619999831542,-0.560000002384
,,,0.000639999867417,-0.31999999285
,,,0.000659999845084,-0.839999973774
,,,0.000679999880958,-0.439999997616
,,,0.000699999858625,-0.639999985695
,,,0.000719999836292,-0.799999952316
,,,0.000739999872167,-0.3599999845
,,,0.000759999849834,-0.839999973774
,,,0.000779999885708,-0.560000002384
,,,0.000799999863375,-0.560000002384
,,,0.000819999841042,-0.839999973774
,,,0.000839999876916,-0.519999980927
,,,0.000859999854583,-0.799999952316
,,,0.00087999983225,-0.680000007153
,,,0.000899999868125,-0.599999964237
,,,0.000919999845792,-0.879999995232
,,,0.000939999823458,-0.639999985695
,,,0.000959999859333,-0.919999957085
,,,0.000979999895208,-0.759999990463
,,,0.000999999814667,-0.560000002384
,,,0.0010199999,-0.879999995232
,,,0.0010399999,-0.759999990463
,,,0.0010599998,-0.959999978542
,,,0.0010799998,-1
,,,0.0010999999,-1.0799999
,,,0.0011199998,-1.04
,,,0.0011399998,-0.919999957085
,,,0.0011599999,-1
,,,0.0011799999,-1.0799999
,,,0.0011999998,-0.799999952316
,,,0.0012199999,-1.0799999
,,,0.0012399999,-1
,,,0.0012599998,-1
,,,0.0012799999,-1.24
,,,0.0012999999,-0.919999957085
,,,0.0013199998,-1.0799999
,,,0.0013399998,-1.1999999
,,,0.0013599999,-1
,,,0.0013799998,-1.24
,,,0.0013999998,-1.12
,,,0.0014199999,-0.919999957085
,,,0.0014399998,-1.28
,,,0.0014599998,-1
,,,0.0014799999,-1.16
,,,0.0014999998,-1.3199999
,,,0.0015199998,-1.1999999
,,,0.0015399999,-1.52
,,,0.0015599999,-1.24
,,,0.0015799998,-1.28
,,,0.0015999998,-1.4399999
,,,0.0016199999,-1.1999999
,,,0.0016399998,-1.3199999
,,,0.0016599998,-1.4
,,,0.0016799999,-1.28
,,,0.0016999998,-1.5599999
,,,0.0017199998,-1.3199999
,,,0.0017399999,-1.48
,,,0.0017599998,-1.48
,,,0.0017799998,-1.1999999
,,,0.0017999999,-1.48
,,,0.0018199999,-1.3199999
,,,0.0018399998,-1.3199999
,,,0.0018599998,-1.5999999
,,,0.0018799999,-1.3199999
,,,0.0018999998,-1.52
,,,0.0019199998,-1.48
,,,0.0019399999,-1.3199999
,,,0.0019599998,-1.5599999
,,,0.0019799997,-1.6799999
,,,0.0019999999,-1.4399999
,,,0.0020199998,-1.48
,,,0.0020399999,-1.3199999
,,,0.0020599999,-1.48
,,,0.0020799998,-1.48
,,,0.0020999999,-1.4399999
,,,0.0021199998,-1.52
,,,0.0021399998,-1.3199999
,,,0.0021599999,-1.52
,,,0.0021799998,-1.5599999
,,,0.0021999998,-1.4
,,,0.0022199999,-1.5999999
,,,0.0022399998,-1.4399999
,,,0.0022599997,-1.52
,,,0.0022799999,-1.6799999
,,,0.0022999998,-1.1999999
,,,0.0023199997,-1.64
,,,0.0023399999,-1.5599999
,,,0.0023599998,-1.3199999
,,,0.0023799997,-1.8399999
,,,0.0023999999,-1.1999999
,,,0.0024199998,-1.52
,,,0.0024399997,-1.76
,,,0.0024599999,-1.24
,,,0.0024799998,-1.92
,,,0.0024999997,-1.48
,,,0.0025199999,-1.52
,,,0.0025399998,-1.8399999
,,,0.0025599997,-1.28
,,,0.0025799999,-1.8399999
,,,0.0025999998,-1.48
,,,0.0026199999,-1.4
,,,0.0026399998,-2
,,,0.0026599998,-1.28
,,,0.0026799999,-1.76
,,,0.0026999998,-1.7199999
,,,0.00271999976,-1.3199999
,,,0.00273999991,-2
,,,0.00275999983,-1.4399999
,,,0.00277999975,-1.64
,,,0.0027999999,-1.76
,,,0.00281999982,-1.4399999
,,,0.00283999974,-1.8
,,,0.00285999989,-1.64
,,,0.00287999981,-1.5999999
,,,0.00289999973,-1.92
,,,0.00291999988,-1.48
,,,0.0029399998,-1.8
,,,0.00295999972,-1.6799999
,,,0.00297999987,-1.5599999
,,,0.00299999979,-1.88
,,,0.00301999971,-1.48
,,,0.00303999986,-2
,,,0.00305999978,-1.8399999
,,,0.0030799997,-1.52
,,,0.00309999986,-1.8399999
,,,0.00311999978,-1.64
,,,0.0031399997,-1.52
,,,0.00315999985,-1.92
,,,0.00317999977,-1.36
,,,0.00319999969,-1.6799999
,,,0.00321999984,-2
,,,0.00323999976,-1.48
,,,0.00325999968,-2.04
,,,0.00327999983,-1.64
,,,0.00329999975,-1.5599999
,,,0.0033199999,-2
,,,0.00333999982,-1.28
,,,0.00335999974,-1.6799999
,,,0.00337999989,-1.7199999
,,,0.00339999981,-1.4399999
,,,0.00341999973,-2.2
,,,0.00343999988,-1.5999999
,,,0.0034599998,-1.7199999
,,,0.00347999972,-2.04
,,,0.00349999988,-1.12
,,,0.00351999979,-2.04
,,,0.00353999971,-1.76
,,,0.00355999987,-1.5999999
,,,0.00357999979,-2.1599998
,,,0.00359999971,-1.52
,,,0.00361999986,-1.8399999
,,,0.00363999978,-1.9599999
,,,0.0036599997,-1.4
,,,0.00367999985,-2.1199999
,,,0.00369999977,-1.5599999
,,,0.00371999969,-1.6799999
,,,0.00373999984,-2.1199999
,,,0.00375999976,-1.36
,,,0.00377999968,-2.0799999
,,,0.00379999983,-1.64
,,,0.00381999975,-1.64
,,,0.00383999967,-2.48
,,,0.00385999982,-1.48
,,,0.00387999974,-1.9599999
,,,0.00389999989,-1.92
,,,0.00391999958,-1.64
,,,0.00393999973,-2.48
,,,0.00395999989,-1.6799999
,,,0.00397999957,-1.76
,,,0.00399999972,-2.1199999
,,,0.00401999988,-1.5599999
,,,0.00403999956,-2.1599998
,,,0.00405999972,-1.9599999
,,,0.00407999987,-1.76
,,,0.00409999955,-2.24
,,,0.00411999971,-1.64
,,,0.00413999986,-1.9599999
,,,0.00415999955,-2.04
,,,0.0041799997,-1.5999999
,,,0.00419999985,-2.24
,,,0.00421999954,-1.64
,,,0.00423999969,-1.92
,,,0.00425999984,-2.2
,,,0.00427999999,-1.5599999
,,,0.00429999968,-2.1199999
,,,0.00431999983,-1.8399999
,,,0.00433999998,-1.64
,,,0.00435999967,-2.04
,,,0.00437999982,-1.48
,,,0.00439999998,-2.28
,,,0.00441999966,-2.0799999
,,,0.00443999982,-1.8
,,,0.00445999997,-2.2
,,,0.00447999965,-1.6799999
,,,0.00449999981,-1.88
,,,0.00451999996,-1.9599999
,,,0.00453999965,-1.88
,,,0.0045599998,-2.28
,,,0.00457999995,-1.76
,,,0.00459999964,-2.1599998
,,,0.00461999979,-2.1599998
,,,0.00463999994,-1.8399999
,,,0.00465999963,-2.24
,,,0.00467999978,-2
,,,0.00469999993,-1.88
,,,0.00471999962,-2.1599998
,,,0.00473999977,-1.88
,,,0.00475999992,-2.24
,,,0.00477999961,-2.04
,,,0.00479999976,-2.1199999
,,,0.00481999991,-2.1599998
,,,0.0048399996,-2.04
,,,0.00485999975,-2.04
,,,0.00487999991,-2.2
,,,0.00489999959,-2
,,,0.00491999974,-2.2
,,,0.0049399999,-2.1199999
,,,0.00495999958,-2.24
,,,0.00497999974,-2
,,,0.00499999989,-2.1599998
,,,0.00501999957,-2.04
,,,0.00503999973,-2.1599998
,,,0.00505999988,-2.1599998
,,,0.00507999957,-2.24
,,,0.00509999972,-2.24
,,,0.00511999987,-2.24
,,,0.00513999956,-2.1599998
,,,0.00515999971,-2.2
,,,0.00517999986,-2.1599998
,,,0.00519999955,-2.2
,,,0.0052199997,-2.2
,,,0.00523999985,-2.2
,,,0.00525999954,-2.2
,,,0.00527999969,-2.1599998
,,,0.00529999984,-2.1599998
,,,0.00531999953,-2.1599998
,,,0.00533999968,-2.28
,,,0.00535999984,-2.28
,,,0.00537999952,-2.24
,,,0.00539999967,-2.24
,,,0.00541999983,-2.24
,,,0.00543999951,-2.1599998
,,,0.00545999967,-2.3199999
,,,0.00547999982,-2.2
,,,0.00549999997,-2.28
,,,0.00551999966,-2.24
,,,0.00553999981,-2.1599998
,,,0.00555999996,-2.2
,,,0.00557999965,-2.3599999
,,,0.0055999998,-2.3199999
,,,0.00561999995,-2.3999999
,,,0.00563999964,-2.24
,,,0.00565999979,-2.3199999
,,,0.00567999994,-2.28
,,,0.00569999963,-2.1599998
,,,0.00571999978,-2.3199999
,,,0.00573999994,-2.1199999
,,,0.00575999962,-2.3199999
,,,0.00577999977,-2.1199999
,,,0.00579999993,-2.3199999
,,,0.00581999961,-2.1599998
,,,0.00583999977,-2.28
,,,0.00585999992,-2.2
,,,0.0058799996,-2.2
,,,0.00589999976,-2.2
,,,0.00591999991,-2.28
,,,0.0059399996,-2.24
,,,0.00595999975,-2.3199999
,,,0.0059799999,-2.2
,,,0.00599999959,-2.3199999
,,,0.00601999974,-2.1599998
,,,0.00603999989,-2.4400001
,,,0.00605999958,-2.1599998
,,,0.00607999973,-2.48
,,,0.00609999988,-2.3599999
,,,0.00611999957,-2.1599998
,,,0.00613999972,-2.48
,,,0.00615999987,-2.3999999
,,,0.00617999956,-2.3999999
,,,0.00619999971,-2.5999999
,,,0.00621999986,-2.2
,,,0.00623999955,-2.4400001
,,,0.0062599997,-2.3599999
,,,0.00627999986,-2.2
,,,0.00629999954,-2.5599999
,,,0.00631999969,-2.1599998
,,,0.00633999985,-2.48
,,,0.00635999953,-2.48
,,,0.00637999969,-2.2
,,,0.00639999984,-2.75999999
,,,0.00641999952,-2.04
,,,0.00643999968,-2.24
,,,0.00645999983,-2.52
,,,0.00647999952,-1.9599999
,,,0.00649999967,-2.6399999
,,,0.00651999982,-2.4400001
,,,0.00653999951,-2.1199999
,,,0.00655999966,-2.91999984
,,,0.00657999981,-2.0799999
,,,0.0065999995,-2.3599999
,,,0.00661999965,-2.6399999
,,,0.0066399998,-1.92
,,,0.00665999949,-2.75999999
,,,0.00667999964,-2.48
,,,0.00669999979,-2.28
,,,0.00671999948,-2.87999988
,,,0.00673999963,-2.04
,,,0.00675999979,-2.83999991
,,,0.00677999947,-2.5599999
,,,0.00679999962,-2.0799999
,,,0.00681999978,-3
,,,0.00683999993,-2.0799999
,,,0.00685999962,-2.48
,,,0.00687999977,-2.52
,,,0.00689999992,-2.04
,,,0.00691999961,-2.83999991
,,,0.00693999976,-2.28
,,,0.00695999991,-2.28
,,,0.0069799996,-2.6399999
,,,0.00699999975,-2.1199999
,,,0.0070199999,-2.6799998
,,,0.00703999959,-2.3999999
,,,0.00705999974,-2.28
,,,0.00707999989,-2.75999999
,,,0.00709999958,-2
,,,0.00711999973,-2.5999999
,,,0.00713999989,-2.52
,,,0.00715999957,-2.0799999
,,,0.00717999972,-3.03999996
,,,0.00719999988,-2.1199999
,,,0.00721999956,-2.52
,,,0.00723999972,-2.79999995
,,,0.00725999987,-2
,,,0.00727999955,-2.91999984
,,,0.00729999971,-2.3599999
,,,0.00731999986,-2.28
,,,0.00733999955,-2.91999984
,,,0.0073599997,-2
,,,0.00737999985,-2.79999995
,,,0.007399999537,-2.6799998
,,,0.007419999689,-2.1599998
,,,0.007439999841,-3.11999989
,,,0.007459999528,-2.1599998
,,,0.00747999968,-2.5599999
,,,0.007499999832,-2.87999988
,,,0.007519999519,-2.0799999
,,,0.007539999671,-2.96000004
,,,0.007559999824,-2.3999999
,,,0.00757999951,-2.28
,,,0.007599999662,-3
,,,0.007619999815,-2.04
,,,0.007639999501,-2.72000003
,,,0.007659999654,-2.5999999
,,,0.007679999806,-2.1599998
,,,0.007699999493,-2.91999984
,,,0.007719999645,-2.3199999
,,,0.007739999797,-2.48
,,,0.007759999484,-2.75999999
,,,0.007779999636,-2.1599998
,,,0.007799999788,-2.75999999
,,,0.007819999941,-2.3999999
,,,0.007840000093,-2.3599999
,,,0.007859999314,-2.83999991
,,,0.007879999466,-2.4400001
,,,0.007899999619,-2.75999999
,,,0.007919999771,-2.72000003
,,,0.007939999923,-2.3199999
,,,0.007960000075,-2.6799998
,,,0.007979999296,-2.2
,,,0.007999999449,-2.52
,,,0.008019999601,-2.5599999
,,,0.008039999753,-2.24
,,,0.008059999906,-2.79999995
,,,0.008080000058,-2.3999999
,,,0.008099999279,-2.3999999
,,,0.008119999431,-2.83999991
,,,0.008139999583,-2.04
,,,0.008159999736,-2.75999999
,,,0.008179999888,-2.3999999
,,,0.00820000004,-2.2
,,,0.008219999261,-2.96000004
,,,0.008239999413,-2.28
,,,0.008259999566,-2.4400001
,,,0.008279999718,-2.6799998
,,,0.00829999987,-2.1599998
,,,0.008320000023,-2.75999999
,,,0.008339999244,-2.3199999
,,,0.008359999396,-2.3999999
,,,0.008379999548,-2.6799998
,,,0.0083999997,-2.1599998
,,,0.008419999853,-2.6799998
,,,0.008440000005,-2.4400001
,,,0.008459999226,-2.28
,,,0.008479999378,-2.83999991
,,,0.008499999531,-2.2
,,,0.008519999683,-2.5599999
,,,0.008539999835,-2.6399999
,,,0.008559999987,-2.24
,,,0.008579999208,-2.75999999
,,,0.008599999361,-2.4400001
,,,0.008619999513,-2.3199999
,,,0.008639999665,-2.72000003
,,,0.008659999818,-2.1199999
,,,0.00867999997,-2.5599999
,,,0.008700000122,-2.52
,,,0.008719999343,-2.28
,,,0.008739999495,-2.75999999
,,,0.008759999648,-2.1599998
,,,0.0087799998,-2.4400001
,,,0.008799999952,-2.5999999
,,,0.008820000105,-2.1199999
,,,0.008839999326,-2.83999991
,,,0.008859999478,-2.3199999
,,,0.00887999963,-2.52
,,,0.008899999782,-2.79999995
,,,0.008919999935,-2.3599999
,,,0.008940000087,-2.6799998
,,,0.008959999308,-2.48
,,,0.00897999946,-2.24
,,,0.008999999613,-2.75999999
,,,0.009019999765,-2.3199999
,,,0.009039999917,-2.6399999
,,,0.009060000069,-2.72000003
,,,0.00907999929,-2.52
,,,0.009099999443,-2.75999999
,,,0.009119999595,-2.52
,,,0.009139999747,-2.48
,,,0.0091599999,-2.6399999
,,,0.009180000052,-2.3199999
,,,0.009199999273,-2.5599999
,,,0.009219999425,-2.52
,,,0.009239999577,-2.48
,,,0.00925999973,-2.72000003
,,,0.009279999882,-2.3999999
,,,0.009300000034,-2.52
,,,0.009319999255,-2.48
,,,0.009339999408,-2.2
,,,0.00935999956,-2.5599999
,,,0.009379999712,-2.3599999
,,,0.009399999864,-2.3599999
,,,0.009420000017,-2.6799998
,,,0.009439999238,-2.3199999
,,,0.00945999939,-2.48
,,,0.009479999542,-2.5599999
,,,0.009499999695,-2.3199999
,,,0.009519999847,-2.72000003
,,,0.009539999999,-2.3199999
,,,0.00955999922,-2.4400001
,,,0.009579999372,-2.52
,,,0.009599999525,-2.3599999
,,,0.009619999677,-2.75999999
,,,0.009639999829,-2.52
,,,0.009659999982,-2.3999999
,,,0.009679999202,-2.6799998
,,,0.009699999355,-2.3199999
,,,0.009719999507,-2.6399999
,,,0.009739999659,-2.3999999
,,,0.009759999812,-2.3999999
,,,0.009779999964,-2.6799998
,,,0.009799999185,-2.4400001
,,,0.009819999337,-2.6799998
,,,0.009839999489,-2.6399999
,,,0.009859999642,-2.3999999
,,,0.009879999794,-2.6399999
,,,0.009899999946,-2.48
,,,0.009919999167,-2.1599998
,,,0.00993999932,-2.5599999
,,,0.009959999472,-2.3599999
,,,0.009979999624,-2.52
,,,0.009999999776,-2.48
,,,0.0100199999,-2.3999999
,,,0.0100400001,-2.5599999
,,,0.0100599993,-2.3599999
,,,0.0100799995,-2.5599999
,,,0.0100999996,-2.5999999
,,,0.0101199998,-2.3199999
,,,0.0101399999,-2.6399999
,,,0.0101600001,-2.3999999
,,,0.0101799993,-2.4400001
,,,0.0101999994,-2.5599999
,,,0.0102199996,-2.2
,,,0.0102399997,-2.6399999
,,,0.0102599999,-2.52
,,,0.01028,-2.48
,,,0.0102999993,-2.5999999
,,,0.0103199994,-2.3599999
,,,0.0103399996,-2.48
,,,0.0103599997,-2.5599999
,,,0.0103799999,-2.28
,,,0.0104,-2.5999999
,,,0.0104199992,-2.3999999
,,,0.0104399994,-2.3599999
,,,0.0104599996,-2.6399999
,,,0.0104799997,-2.24
,,,0.0104999999,-2.3999999
,,,0.01052,-2.4400001
,,,0.0105399992,-2.1199999
