Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,0.00015199990594,-18,,,,,0.00015199990594,8
,,,0.00015299991355,-20,,,,,0.00015299991355,4
,,,0.00015399990662,-22,,,,,0.00015399990662,0
,,,0.00015499991423,-24,,,,,0.00015499991423,0
,,,0.00015599990729,-24,,,,,0.00015599990729,-4
,,,0.00015699991491,-28,,,,,0.00015699991491,-6
,,,0.00015799990797,-28,,,,,0.00015799990797,-8
,,,0.00015899990103,-30,,,,,0.00015899990103,-10
,,,0.00015999990865,-32,,,,,0.00015999990865,-12
,,,0.00016099990171,-34,,,,,0.00016099990171,-14
,,,0.00016199990932,-36,,,,,0.00016199990932,-16
,,,0.00016299990239,-38,,,,,0.00016299990239,-20
,,,0.00016399991,-40,,,,,0.00016399991,-22
,,,0.00016499990306,-40,,,,,0.00016499990306,-26
,,,0.00016599991068,-42,,,,,0.00016599991068,-28
,,,0.00016699990374,-44,,,,,0.00016699990374,-30
,,,0.00016799991135,-44,,,,,0.00016799991135,-34
,,,0.00016899990442,-48,,,,,0.00016899990442,-36
,,,0.00016999991203,-50,,,,,0.00016999991203,-40
,,,0.00017099990509,-50,,,,,0.00017099990509,-42
,,,0.00017199991271,-52,,,,,0.00017199991271,-46
,,,0.00017299990577,-54,,,,,0.00017299990577,-48
,,,0.00017399991339,-56,,,,,0.00017399991339,-52
,,,0.00017499990645,-58,,,,,0.00017499990645,-54
,,,0.00017599991406,-60,,,,,0.00017599991406,-58
,,,0.00017699990713,-62,,,,,0.00017699990713,-60
,,,0.00017799991474,-62,,,,,0.00017799991474,-62
,,,0.0001789999078,-64,,,,,0.0001789999078,-66
,,,0.00017999990087,-66,,,,,0.00017999990087,-68
,,,0.00018099990848,-68,,,,,0.00018099990848,-70
,,,0.00018199990154,-70,,,,,0.00018199990154,-74
,,,0.00018299990916,-72,,,,,0.00018299990916,-76
,,,0.00018399990222,-74,,,,,0.00018399990222,-80
,,,0.00018499990983,-76,,,,,0.00018499990983,-82
,,,0.0001859999029,-78,,,,,0.0001859999029,-86
,,,0.00018699991051,-78,,,,,0.00018699991051,-88
,,,0.00018799990357,-80,,,,,0.00018799990357,-90
,,,0.00018899991119,-82,,,,,0.00018899991119,-92
,,,0.00018999990425,-84,,,,,0.00018999990425,-96
,,,0.00019099991187,-84,,,,,0.00019099991187,-98
,,,0.00019199990493,-86,,,,,0.00019199990493,-102
,,,0.00019299991254,-88,,,,,0.00019299991254,-104
,,,0.0001939999056,-88,,,,,0.0001939999056,-106
,,,0.00019499991322,-90,,,,,0.00019499991322,-108
,,,0.00019599990628,-92,,,,,0.00019599990628,-112
,,,0.0001969999139,-94,,,,,0.0001969999139,-114
,,,0.00019799990696,-96,,,,,0.00019799990696,-116
,,,0.00019899991457,-96,,,,,0.00019899991457,-118
,,,0.00019999990764,-98,,,,,0.00019999990764,-122
,,,0.0002009999007,-98,,,,,0.0002009999007,-124
,,,0.00020199990831,-100,,,,,0.00020199990831,-128
,,,0.00020299990138,-102,,,,,0.00020299990138,-130
,,,0.00020399990899,-104,,,,,0.00020399990899,-130
,,,0.00020499990205,-104,,,,,0.00020499990205,-130
,,,0.00020599990967,-104,,,,,0.00020599990967,-130
,,,0.00020699990273,-104,,,,,0.00020699990273,-132
,,,0.00020799991034,-106,,,,,0.00020799991034,-130
,,,0.00020899990341,-106,,,,,0.00020899990341,-132
,,,0.00020999991102,-106,,,,,0.00020999991102,-132
,,,0.00021099990408,-108,,,,,0.00021099990408,-132
,,,0.0002119999117,-108,,,,,0.0002119999117,-132
,,,0.00021299990476,-110,,,,,0.00021299990476,-132
,,,0.00021399991238,-108,,,,,0.00021399991238,-132
,,,0.00021499990544,-110,,,,,0.00021499990544,-132
,,,0.00021599991305,-108,,,,,0.00021599991305,-132
,,,0.00021699990612,-108,,,,,0.00021699990612,-132
,,,0.00021799991373,-108,,,,,0.00021799991373,-134
,,,0.00021899990679,-108,,,,,0.00021899990679,-132
,,,0.00021999991441,-108,,,,,0.00021999991441,-132
,,,0.00022099990747,-106,,,,,0.00022099990747,-132
,,,0.00022199991508,-106,,,,,0.00022199991508,-132
,,,0.00022299990815,-106,,,,,0.00022299990815,-132
,,,0.00022399990121,-106,,,,,0.00022399990121,-132
,,,0.00022499990882,-104,,,,,0.00022499990882,-132
,,,0.00022599990189,-104,,,,,0.00022599990189,-132
,,,0.0002269999095,-102,,,,,0.0002269999095,-132
,,,0.00022799990256,-102,,,,,0.00022799990256,-132
,,,0.00022899991018,-100,,,,,0.00022899991018,-132
,,,0.00022999990324,-100,,,,,0.00022999990324,-132
,,,0.00023099991085,-98,,,,,0.00023099991085,-132
,,,0.00023199990392,-98,,,,,0.00023199990392,-130
,,,0.00023299991153,-96,,,,,0.00023299991153,-130
,,,0.00023399990459,-96,,,,,0.00023399990459,-130
,,,0.00023499991221,-94,,,,,0.00023499991221,-130
,,,0.00023599990527,-92,,,,,0.00023599990527,-130
,,,0.00023699991289,-90,,,,,0.00023699991289,-130
,,,0.00023799990595,-90,,,,,0.00023799990595,-130
,,,0.00023899991356,-90,,,,,0.00023899991356,-128
,,,0.00023999990663,-88,,,,,0.00023999990663,-128
,,,0.00024099991424,-86,,,,,0.00024099991424,-128
,,,0.0002419999073,-84,,,,,0.0002419999073,-128
,,,0.00024299991492,-84,,,,,0.00024299991492,-128
,,,0.00024399990798,-82,,,,,0.00024399990798,-128
,,,0.00024499991559,-80,,,,,0.00024499991559,-126
,,,0.0002459998941,-78,,,,,0.0002459998941,-126
,,,0.00024699990172,-76,,,,,0.00024699990172,-126
,,,0.00024799990933,-76,,,,,0.00024799990933,-126
,,,0.00024899991695,-74,,,,,0.00024899991695,-126
,,,0.00024999989546,-74,,,,,0.00024999989546,-126
,,,0.00025099990307,-72,,,,,0.00025099990307,-124
,,,0.00025199991069,-70,,,,,0.00025199991069,-122
,,,0.0002529999183,-68,,,,,0.0002529999183,-122
,,,0.00025399989681,-66,,,,,0.00025399989681,-120
,,,0.00025499990443,-64,,,,,0.00025499990443,-120
,,,0.00025599991204,-64,,,,,0.00025599991204,-118
,,,0.00025699991966,-62,,,,,0.00025699991966,-116
,,,0.00025799989817,-60,,,,,0.00025799989817,-114
,,,0.00025899990578,-58,,,,,0.00025899990578,-112
,,,0.0002599999134,-56,,,,,0.0002599999134,-110
,,,0.00026099992101,-54,,,,,0.00026099992101,-110
,,,0.00026199989952,-54,,,,,0.00026199989952,-108
,,,0.00026299990714,-52,,,,,0.00026299990714,-106
,,,0.00026399991475,-50,,,,,0.00026399991475,-104
,,,0.00026499989326,-48,,,,,0.00026499989326,-102
,,,0.00026599990088,-46,,,,,0.00026599990088,-100
,,,0.00026699990849,-44,,,,,0.00026699990849,-98
,,,0.0002679999161,-42,,,,,0.0002679999161,-96
,,,0.00026899989462,-42,,,,,0.00026899989462,-94
,,,0.00026999990223,-40,,,,,0.00026999990223,-90
,,,0.00027099990984,-38,,,,,0.00027099990984,-90
,,,0.00027199991746,-36,,,,,0.00027199991746,-86
,,,0.00027299989597,-34,,,,,0.00027299989597,-84
,,,0.00027399990358,-32,,,,,0.00027399990358,-82
,,,0.0002749999112,-30,,,,,0.0002749999112,-80
,,,0.00027599991881,-28,,,,,0.00027599991881,-76
,,,0.00027699989732,-26,,,,,0.00027699989732,-76
,,,0.00027799990494,-26,,,,,0.00027799990494,-72
,,,0.00027899991255,-22,,,,,0.00027899991255,-70
,,,0.00027999992017,-22,,,,,0.00027999992017,-68
,,,0.00028099989868,-20,,,,,0.00028099989868,-66
,,,0.00028199990629,-18,,,,,0.00028199990629,-64
,,,0.00028299991391,-16,,,,,0.00028299991391,-60
,,,0.00028399992152,-14,,,,,0.00028399992152,-58
,,,0.00028499990003,-12,,,,,0.00028499990003,-56
,,,0.00028599990765,-10,,,,,0.00028599990765,-54
,,,0.00028699991526,-10,,,,,0.00028699991526,-50
,,,0.00028799989377,-8,,,,,0.00028799989377,-50
,,,0.00028899990139,-4,,,,,0.00028899990139,-46
,,,0.000289999909,-2,,,,,0.000289999909,-44
,,,0.00029099991661,-2,,,,,0.00029099991661,-42
,,,0.00029199989513,0,,,,,0.00029199989513,-38
,,,0.00029299990274,2,,,,,0.00029299990274,-36
,,,0.00029399991035,4,,,,,0.00029399991035,-32
,,,0.00029499991797,6,,,,,0.00029499991797,-30
,,,0.00029599989648,8,,,,,0.00029599989648,-28
,,,0.00029699990409,10,,,,,0.00029699990409,-26
,,,0.00029799991171,12,,,,,0.00029799991171,-22
,,,0.00029899991932,12,,,,,0.00029899991932,-20
,,,0.00029999989783,16,,,,,0.00029999989783,-18
,,,0.00030099990545,16,,,,,0.00030099990545,-14
,,,0.00030199991306,18,,,,,0.00030199991306,-12
,,,0.00030299992068,20,,,,,0.00030299992068,-10
,,,0.00030399989919,22,,,,,0.00030399989919,-6
,,,0.0003049999068,24,,,,,0.0003049999068,-4
,,,0.00030599991442,26,,,,,0.00030599991442,-2
,,,0.00030699992203,28,,,,,0.00030699992203,2
,,,0.00030799990054,30,,,,,0.00030799990054,4
,,,0.00030899990816,32,,,,,0.00030899990816,8
,,,0.00030999991577,34,,,,,0.00030999991577,10
,,,0.00031099989428,36,,,,,0.00031099989428,12
,,,0.0003119999019,38,,,,,0.0003119999019,12
,,,0.00031299990951,40,,,,,0.00031299990951,16
,,,0.00031399991713,40,,,,,0.00031399991713,18
,,,0.00031499989564,42,,,,,0.00031499989564,22
,,,0.00031599990325,46,,,,,0.00031599990325,24
,,,0.00031699991086,48,,,,,0.00031699991086,28
,,,0.00031799991848,48,,,,,0.00031799991848,30
,,,0.00031899989699,52,,,,,0.00031899989699,32
,,,0.0003199999046,52,,,,,0.0003199999046,36
,,,0.00032099991222,54,,,,,0.00032099991222,40
,,,0.00032199991983,56,,,,,0.00032199991983,42
,,,0.00032299989834,58,,,,,0.00032299989834,46
,,,0.00032399990596,60,,,,,0.00032399990596,50
,,,0.00032499991357,62,,,,,0.00032499991357,52
,,,0.00032599992119,64,,,,,0.00032599992119,54
,,,0.0003269998997,66,,,,,0.0003269998997,56
,,,0.00032799990731,68,,,,,0.00032799990731,60
,,,0.00032899991493,70,,,,,0.00032899991493,64
,,,0.00032999989344,72,,,,,0.00032999989344,66
,,,0.00033099990105,74,,,,,0.00033099990105,68
,,,0.00033199990867,76,,,,,0.00033199990867,70
,,,0.00033299991628,76,,,,,0.00033299991628,72
,,,0.00033399989479,78,,,,,0.00033399989479,76
,,,0.00033499990241,80,,,,,0.00033499990241,80
,,,0.00033599991002,82,,,,,0.00033599991002,82
,,,0.00033699991764,84,,,,,0.00033699991764,84
,,,0.00033799989615,86,,,,,0.00033799989615,88
,,,0.00033899990376,88,,,,,0.00033899990376,90
,,,0.00033999991138,90,,,,,0.00033999991138,94
,,,0.00034099991899,92,,,,,0.00034099991899,94
,,,0.0003419998975,92,,,,,0.0003419998975,98
,,,0.00034299990511,94,,,,,0.00034299990511,100
,,,0.00034399991273,96,,,,,0.00034399991273,102
,,,0.00034499992034,98,,,,,0.00034499992034,106
,,,0.00034599989885,98,,,,,0.00034599989885,108
,,,0.00034699990647,100,,,,,0.00034699990647,110
,,,0.00034799991408,102,,,,,0.00034799991408,110
,,,0.0003489999217,102,,,,,0.0003489999217,110
,,,0.00034999990021,104,,,,,0.00034999990021,110
,,,0.00035099990782,104,,,,,0.00035099990782,110
,,,0.00035199991544,106,,,,,0.00035199991544,110
,,,0.00035299989395,106,,,,,0.00035299989395,110
,,,0.00035399990156,106,,,,,0.00035399990156,110
,,,0.00035499990918,106,,,,,0.00035499990918,110
,,,0.00035599991679,108,,,,,0.00035599991679,110
,,,0.0003569998953,108,,,,,0.0003569998953,110
,,,0.00035799990292,108,,,,,0.00035799990292,110
,,,0.00035899991053,108,,,,,0.00035899991053,112
,,,0.00035999991815,108,,,,,0.00035999991815,110
,,,0.00036099989666,108,,,,,0.00036099989666,110
,,,0.00036199990427,108,,,,,0.00036199990427,110
,,,0.00036299991189,110,,,,,0.00036299991189,110
,,,0.0003639999195,108,,,,,0.0003639999195,110
,,,0.00036499989801,108,,,,,0.00036499989801,110
,,,0.00036599990563,108,,,,,0.00036599990563,112
,,,0.00036699991324,108,,,,,0.00036699991324,110
,,,0.00036799992085,106,,,,,0.00036799992085,110
,,,0.00036899989937,106,,,,,0.00036899989937,110
,,,0.00036999990698,106,,,,,0.00036999990698,110
,,,0.00037099991459,104,,,,,0.00037099991459,110
,,,0.0003719998931,104,,,,,0.0003719998931,110
,,,0.00037299990072,102,,,,,0.00037299990072,110
,,,0.00037399990833,100,,,,,0.00037399990833,110
,,,0.00037499991595,100,,,,,0.00037499991595,110
,,,0.00037599989446,98,,,,,0.00037599989446,108
,,,0.00037699990207,98,,,,,0.00037699990207,110
,,,0.00037799990969,98,,,,,0.00037799990969,110
,,,0.0003789999173,96,,,,,0.0003789999173,108
,,,0.00037999989581,96,,,,,0.00037999989581,108
,,,0.00038099990343,94,,,,,0.00038099990343,108
,,,0.00038199991104,92,,,,,0.00038199991104,108
,,,0.00038299991866,92,,,,,0.00038299991866,108
,,,0.00038399989717,90,,,,,0.00038399989717,108
,,,0.00038499990478,88,,,,,0.00038499990478,108
,,,0.0003859999124,86,,,,,0.0003859999124,108
,,,0.00038699992001,86,,,,,0.00038699992001,108
,,,0.00038799989852,82,,,,,0.00038799989852,106
,,,0.00038899990614,82,,,,,0.00038899990614,106
,,,0.00038999991375,80,,,,,0.00038999991375,106
,,,0.00039099992136,78,,,,,0.00039099992136,106
,,,0.00039199989988,76,,,,,0.00039199989988,104
,,,0.00039299990749,76,,,,,0.00039299990749,106
,,,0.0003939999151,74,,,,,0.0003939999151,104
,,,0.00039499989362,72,,,,,0.00039499989362,104
,,,0.00039599990123,70,,,,,0.00039599990123,102
,,,0.00039699990884,70,,,,,0.00039699990884,102
,,,0.00039799991646,68,,,,,0.00039799991646,102
,,,0.00039899989497,66,,,,,0.00039899989497,102
,,,0.00039999990258,64,,,,,0.00039999990258,102
,,,0.0004009999102,64,,,,,0.0004009999102,102
,,,0.00040199991781,62,,,,,0.00040199991781,100
,,,0.00040299989632,60,,,,,0.00040299989632,100
,,,0.000403999903938,58,,,,,0.000403999903938,100
,,,0.000404999911552,56,,,,,0.000404999911552,100
,,,0.000405999919167,54,,,,,0.000405999919167,98
,,,0.000406999897677,54,,,,,0.000406999897677,98
,,,0.000407999905292,52,,,,,0.000407999905292,96
,,,0.000408999912906,52,,,,,0.000408999912906,96
,,,0.000409999920521,50,,,,,0.000409999920521,94
,,,0.000410999899032,48,,,,,0.000410999899032,92
,,,0.000411999906646,46,,,,,0.000411999906646,90
,,,0.000412999914261,44,,,,,0.000412999914261,90
,,,0.000413999892771,44,,,,,0.000413999892771,88
,,,0.000414999900386,42,,,,,0.000414999900386,86
,,,0.000415999908,40,,,,,0.000415999908,84
,,,0.000416999915615,38,,,,,0.000416999915615,82
,,,0.000417999894125,36,,,,,0.000417999894125,80
,,,0.00041899990174,36,,,,,0.00041899990174,78
,,,0.000419999909354,34,,,,,0.000419999909354,76
,,,0.000420999916969,32,,,,,0.000420999916969,76
,,,0.00042199989548,30,,,,,0.00042199989548,72
,,,0.000422999903094,28,,,,,0.000422999903094,72
,,,0.000423999910709,26,,,,,0.000423999910709,70
,,,0.000424999918323,26,,,,,0.000424999918323,66
,,,0.000425999896834,24,,,,,0.000425999896834,64
,,,0.000426999904448,22,,,,,0.000426999904448,64
,,,0.000427999912063,20,,,,,0.000427999912063,60
,,,0.000428999919677,18,,,,,0.000428999919677,58
,,,0.000429999898188,18,,,,,0.000429999898188,56
,,,0.000430999905802,16,,,,,0.000430999905802,54
,,,0.000431999913417,14,,,,,0.000431999913417,52
,,,0.000432999921031,12,,,,,0.000432999921031,50
,,,0.000433999899542,12,,,,,0.000433999899542,48
,,,0.000434999907156,10,,,,,0.000434999907156,46
,,,0.000435999914771,8,,,,,0.000435999914771,44
,,,0.000436999893282,6,,,,,0.000436999893282,40
,,,0.000437999900896,4,,,,,0.000437999900896,38
,,,0.000438999908511,2,,,,,0.000438999908511,36
,,,0.000439999916125,2,,,,,0.000439999916125,34
,,,0.000440999894636,0,,,,,0.000440999894636,32
,,,0.00044199990225,-2,,,,,0.00044199990225,28
,,,0.000442999909865,-4,,,,,0.000442999909865,28
,,,0.000443999917479,-6,,,,,0.000443999917479,24
,,,0.00044499989599,-6,,,,,0.00044499989599,22
,,,0.000445999903604,-8,,,,,0.000445999903604,20
,,,0.000446999911219,-10,,,,,0.000446999911219,18
,,,0.000447999918833,-12,,,,,0.000447999918833,16
,,,0.000448999897344,-14,,,,,0.000448999897344,12
,,,0.000449999904959,-16,,,,,0.000449999904959,10
,,,0.000450999912573,-18,,,,,0.000450999912573,8
,,,0.000451999920188,-20,,,,,0.000451999920188,6
,,,0.000452999898698,-22,,,,,0.000452999898698,2
,,,0.000453999906313,-22,,,,,0.000453999906313,0
,,,0.000454999913927,-24,,,,,0.000454999913927,-2
,,,0.000455999921542,-26,,,,,0.000455999921542,-4
,,,0.000456999900052,-28,,,,,0.000456999900052,-8
,,,0.000457999907667,-30,,,,,0.000457999907667,-10
,,,0.000458999915281,-32,,,,,0.000458999915281,-12
,,,0.000459999893792,-32,,,,,0.000459999893792,-14
,,,0.000460999901406,-36,,,,,0.000460999901406,-16
,,,0.000461999909021,-36,,,,,0.000461999909021,-18
,,,0.000462999916635,-38,,,,,0.000462999916635,-20
,,,0.000463999895146,-40,,,,,0.000463999895146,-24
,,,0.000464999902761,-42,,,,,0.000464999902761,-26
,,,0.000465999910375,-42,,,,,0.000465999910375,-30
,,,0.00046699991799,-44,,,,,0.00046699991799,-32
,,,0.0004679998965,-46,,,,,0.0004679998965,-36
,,,0.000468999904115,-48,,,,,0.000468999904115,-38
,,,0.000469999911729,-50,,,,,0.000469999911729,-42
,,,0.000470999919344,-52,,,,,0.000470999919344,-46
,,,0.000471999897854,-54,,,,,0.000471999897854,-46
,,,0.000472999905469,-56,,,,,0.000472999905469,-50
,,,0.000473999913083,-56,,,,,0.000473999913083,-52
,,,0.000474999920698,-58,,,,,0.000474999920698,-56
,,,0.000475999899209,-60,,,,,0.000475999899209,-60
,,,0.000476999906823,-62,,,,,0.000476999906823,-62
,,,0.000477999914438,-64,,,,,0.000477999914438,-64
,,,0.000478999892948,-66,,,,,0.000478999892948,-66
,,,0.000479999900563,-68,,,,,0.000479999900563,-70
,,,0.000480999908177,-70,,,,,0.000480999908177,-72
,,,0.000481999915792,-72,,,,,0.000481999915792,-76
,,,0.000482999894302,-72,,,,,0.000482999894302,-78
,,,0.000483999901917,-74,,,,,0.000483999901917,-80
,,,0.000484999909531,-76,,,,,0.000484999909531,-84
,,,0.000485999917146,-78,,,,,0.000485999917146,-86
,,,0.000486999895656,-80,,,,,0.000486999895656,-90
,,,0.000487999903271,-80,,,,,0.000487999903271,-92
,,,0.000488999881782,-82,,,,,0.000488999881782,-96
,,,0.000489999889396,-84,,,,,0.000489999889396,-98
,,,0.000490999897011,-86,,,,,0.000490999897011,-100
,,,0.000491999904625,-86,,,,,0.000491999904625,-102
,,,0.00049299991224,-88,,,,,0.00049299991224,-106
,,,0.000493999919854,-90,,,,,0.000493999919854,-108
,,,0.000494999927469,-92,,,,,0.000494999927469,-110
,,,0.000495999935083,-92,,,,,0.000495999935083,-112
,,,0.00049699988449,-94,,,,,0.00049699988449,-116
,,,0.000497999892104,-96,,,,,0.000497999892104,-118
,,,0.000498999899719,-96,,,,,0.000498999899719,-120
,,,0.000499999907333,-98,,,,,0.000499999907333,-124
,,,0.000500999914948,-100,,,,,0.000500999914948,-126
,,,0.000501999922562,-100,,,,,0.000501999922562,-128
,,,0.000502999930177,-102,,,,,0.000502999930177,-128
,,,0.000503999879584,-102,,,,,0.000503999879584,-130
,,,0.000504999887198,-104,,,,,0.000504999887198,-130
,,,0.000505999894813,-106,,,,,0.000505999894813,-132
,,,0.000506999902427,-106,,,,,0.000506999902427,-132
,,,0.000507999910042,-106,,,,,0.000507999910042,-132
,,,0.000508999917656,-108,,,,,0.000508999917656,-132
,,,0.000509999925271,-106,,,,,0.000509999925271,-132
,,,0.000510999932885,-108,,,,,0.000510999932885,-132
,,,0.000511999882292,-108,,,,,0.000511999882292,-132
,,,0.000512999889906,-108,,,,,0.000512999889906,-132
,,,0.000513999897521,-108,,,,,0.000513999897521,-132
,,,0.000514999905135,-108,,,,,0.000514999905135,-132
,,,0.00051599991275,-108,,,,,0.00051599991275,-134
,,,0.000516999920364,-108,,,,,0.000516999920364,-132
,,,0.000517999927979,-108,,,,,0.000517999927979,-132
,,,0.000518999935593,-108,,,,,0.000518999935593,-132
,,,0.000519999885,-108,,,,,0.000519999885,-132
,,,0.000520999892615,-106,,,,,0.000520999892615,-132
,,,0.000521999900229,-106,,,,,0.000521999900229,-132
,,,0.000522999907844,-106,,,,,0.000522999907844,-132
,,,0.000523999915458,-104,,,,,0.000523999915458,-132
,,,0.000524999923073,-104,,,,,0.000524999923073,-132
,,,0.000525999930687,-102,,,,,0.000525999930687,-132
,,,0.000526999880094,-102,,,,,0.000526999880094,-132
,,,0.000527999887709,-102,,,,,0.000527999887709,-132
,,,0.000528999895323,-100,,,,,0.000528999895323,-132
,,,0.000529999902938,-100,,,,,0.000529999902938,-130
,,,0.000530999910552,-98,,,,,0.000530999910552,-130
,,,0.000531999918167,-96,,,,,0.000531999918167,-130
,,,0.000532999925781,-96,,,,,0.000532999925781,-130
,,,0.000533999933396,-94,,,,,0.000533999933396,-130
,,,0.000534999882802,-94,,,,,0.000534999882802,-130
,,,0.000535999890417,-92,,,,,0.000535999890417,-130
,,,0.000536999898031,-90,,,,,0.000536999898031,-130
,,,0.000537999905646,-88,,,,,0.000537999905646,-130
,,,0.00053899991326,-88,,,,,0.00053899991326,-130
,,,0.000539999920875,-86,,,,,0.000539999920875,-130
,,,0.000540999928489,-86,,,,,0.000540999928489,-128
,,,0.000541999936104,-84,,,,,0.000541999936104,-128
,,,0.000542999885511,-82,,,,,0.000542999885511,-128
,,,0.000543999893125,-80,,,,,0.000543999893125,-128
,,,0.00054499990074,-80,,,,,0.00054499990074,-128
,,,0.000545999908354,-78,,,,,0.000545999908354,-126
,,,0.000546999915969,-76,,,,,0.000546999915969,-126
,,,0.000547999923583,-76,,,,,0.000547999923583,-126
,,,0.000548999931198,-74,,,,,0.000548999931198,-124
,,,0.000549999880604,-72,,,,,0.000549999880604,-126
,,,0.000550999888219,-70,,,,,0.000550999888219,-124
,,,0.000551999895833,-68,,,,,0.000551999895833,-122
,,,0.000552999903448,-66,,,,,0.000552999903448,-122
,,,0.000553999911062,-66,,,,,0.000553999911062,-120
,,,0.000554999918677,-64,,,,,0.000554999918677,-118
,,,0.000555999926291,-62,,,,,0.000555999926291,-116
,,,0.000556999933906,-60,,,,,0.000556999933906,-114
,,,0.000557999883313,-58,,,,,0.000557999883313,-112
,,,0.000558999890927,-56,,,,,0.000558999890927,-112
,,,0.000559999898542,-56,,,,,0.000559999898542,-110
,,,0.000560999906156,-54,,,,,0.000560999906156,-108
,,,0.000561999913771,-52,,,,,0.000561999913771,-106
,,,0.000562999921385,-50,,,,,0.000562999921385,-104
,,,0.000563999929,-50,,,,,0.000563999929,-104
,,,0.000564999878407,-46,,,,,0.000564999878407,-100
,,,0.000565999886021,-46,,,,,0.000565999886021,-98
,,,0.000566999893636,-42,,,,,0.000566999893636,-96
,,,0.00056799990125,-42,,,,,0.00056799990125,-94
,,,0.000568999908864,-40,,,,,0.000568999908864,-92
,,,0.000569999916479,-38,,,,,0.000569999916479,-90
,,,0.000570999924093,-36,,,,,0.000570999924093,-88
,,,0.000571999931708,-36,,,,,0.000571999931708,-86
,,,0.000572999881115,-34,,,,,0.000572999881115,-84
,,,0.000573999888729,-32,,,,,0.000573999888729,-80
,,,0.000574999896344,-30,,,,,0.000574999896344,-78
,,,0.000575999903958,-28,,,,,0.000575999903958,-76
,,,0.000576999911573,-26,,,,,0.000576999911573,-74
,,,0.000577999919187,-24,,,,,0.000577999919187,-72
,,,0.000578999926802,-22,,,,,0.000578999926802,-68
,,,0.000579999934416,-20,,,,,0.000579999934416,-68
,,,0.000580999883823,-20,,,,,0.000580999883823,-64
,,,0.000581999891438,-18,,,,,0.000581999891438,-62
,,,0.000582999899052,-14,,,,,0.000582999899052,-58
,,,0.000583999906667,-14,,,,,0.000583999906667,-58
,,,0.000584999914281,-12,,,,,0.000584999914281,-54
,,,0.000585999921896,-10,,,,,0.000585999921896,-52
,,,0.00058699992951,-6,,,,,0.00058699992951,-50
,,,0.000587999878917,-6,,,,,0.000587999878917,-48
,,,0.000588999886531,-4,,,,,0.000588999886531,-46
,,,0.000589999894146,-2,,,,,0.000589999894146,-42
,,,0.00059099990176,0,,,,,0.00059099990176,-38
,,,0.000591999909375,2,,,,,0.000591999909375,-36
,,,0.000592999916989,2,,,,,0.000592999916989,-34
,,,0.000593999924604,4,,,,,0.000593999924604,-32
,,,0.000594999932218,6,,,,,0.000594999932218,-28
,,,0.000595999881625,8,,,,,0.000595999881625,-26
,,,0.00059699988924,10,,,,,0.00059699988924,-24
,,,0.000597999896854,12,,,,,0.000597999896854,-20
,,,0.000598999904469,14,,,,,0.000598999904469,-18
,,,0.000599999912083,16,,,,,0.000599999912083,-16
,,,0.000600999919698,18,,,,,0.000600999919698,-12
,,,0.000601999927312,20,,,,,0.000601999927312,-10
,,,0.000602999934927,22,,,,,0.000602999934927,-8
,,,0.000603999884333,24,,,,,0.000603999884333,-4
,,,0.000604999891948,24,,,,,0.000604999891948,-2
,,,0.000605999899562,28,,,,,0.000605999899562,0
,,,0.000606999907177,28,,,,,0.000606999907177,4
,,,0.000607999914791,30,,,,,0.000607999914791,6
,,,0.000608999922406,32,,,,,0.000608999922406,8
,,,0.00060999993002,36,,,,,0.00060999993002,10
,,,0.000610999879427,36,,,,,0.000610999879427,12
,,,0.000611999887042,38,,,,,0.000611999887042,14
,,,0.000612999894656,42,,,,,0.000612999894656,18
,,,0.000613999902271,42,,,,,0.000613999902271,20
,,,0.000614999909885,44,,,,,0.000614999909885,24
,,,0.0006159999175,46,,,,,0.0006159999175,28
,,,0.000616999925114,48,,,,,0.000616999925114,28
,,,0.000617999932729,50,,,,,0.000617999932729,32
,,,0.000618999882136,52,,,,,0.000618999882136,36
,,,0.00061999988975,54,,,,,0.00061999988975,38
,,,0.000620999897365,54,,,,,0.000620999897365,42
,,,0.000621999904979,56,,,,,0.000621999904979,44
,,,0.000622999912594,58,,,,,0.000622999912594,48
,,,0.000623999920208,60,,,,,0.000623999920208,50
,,,0.000624999927823,62,,,,,0.000624999927823,52
,,,0.000625999935437,64,,,,,0.000625999935437,56
,,,0.000626999884844,68,,,,,0.000626999884844,60
,,,0.000627999892458,68,,,,,0.000627999892458,60
,,,0.000628999900073,70,,,,,0.000628999900073,64
,,,0.000629999907687,74,,,,,0.000629999907687,66
,,,0.000630999915302,74,,,,,0.000630999915302,70
,,,0.000631999922916,76,,,,,0.000631999922916,72
,,,0.000632999930531,78,,,,,0.000632999930531,76
,,,0.000633999879938,78,,,,,0.000633999879938,78
,,,0.000634999887552,82,,,,,0.000634999887552,80
,,,0.000635999895167,84,,,,,0.000635999895167,84
,,,0.000636999902781,86,,,,,0.000636999902781,86
,,,0.000637999910396,86,,,,,0.000637999910396,88
,,,0.00063899991801,88,,,,,0.00063899991801,92
,,,0.000639999925625,90,,,,,0.000639999925625,94
,,,0.000640999933239,92,,,,,0.000640999933239,98
,,,0.000641999882646,94,,,,,0.000641999882646,100
,,,0.00064299989026,96,,,,,0.00064299989026,102
,,,0.000643999897875,96,,,,,0.000643999897875,104
,,,0.000644999905489,98,,,,,0.000644999905489,106
,,,0.000645999913104,98,,,,,0.000645999913104,110
