Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.00077200011583,62,,,,,-0.00077200011583,96
,,,-0.000771000108216,60,,,,,-0.000771000108216,94
,,,-0.000770000100601,58,,,,,-0.000770000100601,94
,,,-0.000769000092987,58,,,,,-0.000769000092987,92
,,,-0.000768000085372,56,,,,,-0.000768000085372,92
,,,-0.000767000077758,54,,,,,-0.000767000077758,90
,,,-0.000766000070143,52,,,,,-0.000766000070143,88
,,,-0.000765000062529,52,,,,,-0.000765000062529,86
,,,-0.000764000113122,50,,,,,-0.000764000113122,84
,,,-0.000763000105508,48,,,,,-0.000763000105508,82
,,,-0.000762000097893,46,,,,,-0.000762000097893,80
,,,-0.000761000090279,44,,,,,-0.000761000090279,78
,,,-0.000760000082664,42,,,,,-0.000760000082664,76
,,,-0.00075900007505,40,,,,,-0.00075900007505,74
,,,-0.000758000067435,38,,,,,-0.000758000067435,72
,,,-0.000757000118028,38,,,,,-0.000757000118028,70
,,,-0.000756000110414,36,,,,,-0.000756000110414,68
,,,-0.000755000102799,34,,,,,-0.000755000102799,66
,,,-0.000754000095185,32,,,,,-0.000754000095185,64
,,,-0.00075300008757,30,,,,,-0.00075300008757,62
,,,-0.000752000079956,30,,,,,-0.000752000079956,60
,,,-0.000751000072341,26,,,,,-0.000751000072341,58
,,,-0.000750000064727,24,,,,,-0.000750000064727,56
,,,-0.00074900011532,24,,,,,-0.00074900011532,52
,,,-0.000748000107706,20,,,,,-0.000748000107706,50
,,,-0.000747000100091,20,,,,,-0.000747000100091,48
,,,-0.000746000092477,18,,,,,-0.000746000092477,48
,,,-0.000745000084862,16,,,,,-0.000745000084862,44
,,,-0.000744000077248,14,,,,,-0.000744000077248,42
,,,-0.000743000069633,12,,,,,-0.000743000069633,40
,,,-0.000742000062019,10,,,,,-0.000742000062019,38
,,,-0.000741000112612,10,,,,,-0.000741000112612,34
,,,-0.000740000104997,8,,,,,-0.000740000104997,32
,,,-0.000739000097383,4,,,,,-0.000739000097383,30
,,,-0.000738000089768,4,,,,,-0.000738000089768,28
,,,-0.000737000082154,2,,,,,-0.000737000082154,26
,,,-0.000736000074539,0,,,,,-0.000736000074539,24
,,,-0.000735000066925,-2,,,,,-0.000735000066925,20
,,,-0.000734000117518,-4,,,,,-0.000734000117518,18
,,,-0.000733000109904,-6,,,,,-0.000733000109904,16
,,,-0.000732000102289,-6,,,,,-0.000732000102289,14
,,,-0.000731000094675,-8,,,,,-0.000731000094675,10
,,,-0.00073000008706,-10,,,,,-0.00073000008706,10
,,,-0.000729000079446,-12,,,,,-0.000729000079446,8
,,,-0.000728000071831,-16,,,,,-0.000728000071831,4
,,,-0.000727000064217,-16,,,,,-0.000727000064217,2
,,,-0.00072600011481,-18,,,,,-0.00072600011481,0
,,,-0.000725000107195,-20,,,,,-0.000725000107195,-4
,,,-0.000724000099581,-22,,,,,-0.000724000099581,-6
,,,-0.000723000091966,-24,,,,,-0.000723000091966,-8
,,,-0.000722000084352,-26,,,,,-0.000722000084352,-10
,,,-0.000721000076737,-28,,,,,-0.000721000076737,-12
,,,-0.000720000069123,-30,,,,,-0.000720000069123,-16
,,,-0.000719000061508,-32,,,,,-0.000719000061508,-16
,,,-0.000718000112101,-34,,,,,-0.000718000112101,-20
,,,-0.000717000104487,-36,,,,,-0.000717000104487,-22
,,,-0.000716000096872,-38,,,,,-0.000716000096872,-26
,,,-0.000715000089258,-40,,,,,-0.000715000089258,-28
,,,-0.000714000081643,-40,,,,,-0.000714000081643,-30
,,,-0.000713000074029,-42,,,,,-0.000713000074029,-34
,,,-0.000712000066414,-44,,,,,-0.000712000066414,-36
,,,-0.000711000117008,-46,,,,,-0.000711000117008,-40
,,,-0.000710000109393,-48,,,,,-0.000710000109393,-42
,,,-0.000709000101779,-50,,,,,-0.000709000101779,-46
,,,-0.000708000094164,-52,,,,,-0.000708000094164,-48
,,,-0.00070700008655,-54,,,,,-0.00070700008655,-52
,,,-0.000706000078935,-56,,,,,-0.000706000078935,-54
,,,-0.000705000071321,-58,,,,,-0.000705000071321,-56
,,,-0.000704000063706,-62,,,,,-0.000704000063706,-60
,,,-0.000703000114299,-62,,,,,-0.000703000114299,-62
,,,-0.000702000106685,-64,,,,,-0.000702000106685,-64
,,,-0.00070100009907,-66,,,,,-0.00070100009907,-68
,,,-0.000700000091456,-68,,,,,-0.000700000091456,-70
,,,-0.000699000083841,-70,,,,,-0.000699000083841,-74
,,,-0.000698000076227,-72,,,,,-0.000698000076227,-76
,,,-0.000697000068612,-76,,,,,-0.000697000068612,-78
,,,-0.000696000060998,-76,,,,,-0.000696000060998,-80
,,,-0.000695000111591,-78,,,,,-0.000695000111591,-84
,,,-0.000694000103977,-80,,,,,-0.000694000103977,-86
,,,-0.000693000096362,-82,,,,,-0.000693000096362,-90
,,,-0.000692000088748,-84,,,,,-0.000692000088748,-92
,,,-0.000691000081133,-86,,,,,-0.000691000081133,-94
,,,-0.000690000073519,-88,,,,,-0.000690000073519,-98
,,,-0.000689000065904,-90,,,,,-0.000689000065904,-100
,,,-0.000688000116497,-92,,,,,-0.000688000116497,-104
,,,-0.000687000108883,-92,,,,,-0.000687000108883,-104
,,,-0.000686000101268,-96,,,,,-0.000686000101268,-108
,,,-0.000685000093654,-98,,,,,-0.000685000093654,-110
,,,-0.000684000086039,-98,,,,,-0.000684000086039,-112
,,,-0.000683000078425,-100,,,,,-0.000683000078425,-114
,,,-0.00068200007081,-102,,,,,-0.00068200007081,-118
,,,-0.000681000063196,-102,,,,,-0.000681000063196,-120
,,,-0.000680000113789,-104,,,,,-0.000680000113789,-122
,,,-0.000679000106174,-106,,,,,-0.000679000106174,-124
,,,-0.00067800009856,-108,,,,,-0.00067800009856,-128
,,,-0.000677000090946,-108,,,,,-0.000677000090946,-128
,,,-0.000676000083331,-112,,,,,-0.000676000083331,-130
,,,-0.000675000075717,-112,,,,,-0.000675000075717,-130
,,,-0.000674000068102,-112,,,,,-0.000674000068102,-130
,,,-0.000673000118695,-114,,,,,-0.000673000118695,-132
,,,-0.000672000111081,-114,,,,,-0.000672000111081,-132
,,,-0.000671000103466,-116,,,,,-0.000671000103466,-132
,,,-0.000670000095852,-116,,,,,-0.000670000095852,-132
,,,-0.000669000088237,-116,,,,,-0.000669000088237,-132
,,,-0.000668000080623,-116,,,,,-0.000668000080623,-132
,,,-0.000667000073008,-118,,,,,-0.000667000073008,-134
,,,-0.000666000065394,-118,,,,,-0.000666000065394,-134
,,,-0.000665000115987,-118,,,,,-0.000665000115987,-134
,,,-0.000664000108372,-116,,,,,-0.000664000108372,-134
,,,-0.000663000100758,-116,,,,,-0.000663000100758,-134
,,,-0.000662000093143,-116,,,,,-0.000662000093143,-134
,,,-0.000661000085529,-116,,,,,-0.000661000085529,-134
,,,-0.000660000077914,-116,,,,,-0.000660000077914,-132
,,,-0.0006590000703,-116,,,,,-0.0006590000703,-134
,,,-0.000658000062685,-114,,,,,-0.000658000062685,-132
,,,-0.000657000113279,-114,,,,,-0.000657000113279,-132
,,,-0.000656000105664,-112,,,,,-0.000656000105664,-132
,,,-0.00065500009805,-112,,,,,-0.00065500009805,-132
,,,-0.000654000090435,-112,,,,,-0.000654000090435,-132
,,,-0.000653000082821,-110,,,,,-0.000653000082821,-132
,,,-0.000652000075206,-110,,,,,-0.000652000075206,-132
,,,-0.000651000067592,-108,,,,,-0.000651000067592,-130
,,,-0.000650000118185,-106,,,,,-0.000650000118185,-132
,,,-0.00064900011057,-106,,,,,-0.00064900011057,-130
,,,-0.000648000102956,-104,,,,,-0.000648000102956,-130
,,,-0.000647000095341,-104,,,,,-0.000647000095341,-130
,,,-0.000646000087727,-102,,,,,-0.000646000087727,-130
,,,-0.000645000080112,-100,,,,,-0.000645000080112,-130
,,,-0.000644000072498,-98,,,,,-0.000644000072498,-130
,,,-0.000643000064883,-98,,,,,-0.000643000064883,-130
,,,-0.000642000115477,-96,,,,,-0.000642000115477,-128
,,,-0.000641000107862,-94,,,,,-0.000641000107862,-128
,,,-0.000640000100248,-94,,,,,-0.000640000100248,-128
,,,-0.000639000092633,-92,,,,,-0.000639000092633,-128
,,,-0.000638000085019,-90,,,,,-0.000638000085019,-128
,,,-0.000637000077404,-90,,,,,-0.000637000077404,-126
,,,-0.00063600006979,-86,,,,,-0.00063600006979,-126
,,,-0.000635000062175,-86,,,,,-0.000635000062175,-126
,,,-0.000634000112768,-84,,,,,-0.000634000112768,-126
,,,-0.000633000105154,-82,,,,,-0.000633000105154,-124
,,,-0.000632000097539,-82,,,,,-0.000632000097539,-124
,,,-0.000631000089925,-78,,,,,-0.000631000089925,-122
,,,-0.00063000008231,-78,,,,,-0.00063000008231,-122
,,,-0.000629000074696,-76,,,,,-0.000629000074696,-120
,,,-0.000628000067081,-76,,,,,-0.000628000067081,-118
,,,-0.000627000117674,-74,,,,,-0.000627000117674,-116
,,,-0.00062600011006,-72,,,,,-0.00062600011006,-114
,,,-0.000625000102445,-70,,,,,-0.000625000102445,-112
,,,-0.000624000094831,-68,,,,,-0.000624000094831,-110
,,,-0.000623000087216,-66,,,,,-0.000623000087216,-108
,,,-0.000622000079602,-64,,,,,-0.000622000079602,-106
,,,-0.000621000071988,-62,,,,,-0.000621000071988,-104
,,,-0.000620000064373,-60,,,,,-0.000620000064373,-102
,,,-0.000619000114966,-58,,,,,-0.000619000114966,-100
,,,-0.000618000107352,-56,,,,,-0.000618000107352,-98
,,,-0.000617000099737,-54,,,,,-0.000617000099737,-94
,,,-0.000616000092123,-52,,,,,-0.000616000092123,-92
,,,-0.000615000084508,-50,,,,,-0.000615000084508,-90
,,,-0.000614000076894,-48,,,,,-0.000614000076894,-88
,,,-0.000613000069279,-46,,,,,-0.000613000069279,-86
,,,-0.000612000061665,-44,,,,,-0.000612000061665,-84
,,,-0.000611000112258,-42,,,,,-0.000611000112258,-82
,,,-0.000610000104643,-40,,,,,-0.000610000104643,-78
,,,-0.000609000097029,-38,,,,,-0.000609000097029,-76
,,,-0.000608000089414,-38,,,,,-0.000608000089414,-74
,,,-0.0006070000818,-36,,,,,-0.0006070000818,-72
,,,-0.000606000074185,-32,,,,,-0.000606000074185,-68
,,,-0.000605000066571,-30,,,,,-0.000605000066571,-66
,,,-0.000604000117164,-28,,,,,-0.000604000117164,-64
,,,-0.00060300010955,-26,,,,,-0.00060300010955,-62
,,,-0.000602000101935,-24,,,,,-0.000602000101935,-60
,,,-0.000601000094321,-24,,,,,-0.000601000094321,-56
,,,-0.000600000086706,-20,,,,,-0.000600000086706,-54
,,,-0.000599000079092,-18,,,,,-0.000599000079092,-52
,,,-0.000598000071477,-16,,,,,-0.000598000071477,-48
,,,-0.000597000063863,-14,,,,,-0.000597000063863,-46
,,,-0.000596000114456,-12,,,,,-0.000596000114456,-44
,,,-0.000595000106841,-10,,,,,-0.000595000106841,-40
,,,-0.000594000099227,-8,,,,,-0.000594000099227,-38
,,,-0.000593000091612,-6,,,,,-0.000593000091612,-36
,,,-0.000592000083998,-4,,,,,-0.000592000083998,-32
,,,-0.000591000076383,-2,,,,,-0.000591000076383,-30
,,,-0.000590000068769,0,,,,,-0.000590000068769,-28
,,,-0.000589000061154,2,,,,,-0.000589000061154,-24
,,,-0.000588000111748,4,,,,,-0.000588000111748,-20
,,,-0.000587000104133,6,,,,,-0.000587000104133,-20
,,,-0.000586000096519,8,,,,,-0.000586000096519,-16
,,,-0.000585000088904,10,,,,,-0.000585000088904,-14
,,,-0.00058400008129,12,,,,,-0.00058400008129,-10
,,,-0.000583000073675,14,,,,,-0.000583000073675,-8
,,,-0.000582000066061,16,,,,,-0.000582000066061,-6
,,,-0.000581000116654,18,,,,,-0.000581000116654,-2
,,,-0.000580000109039,20,,,,,-0.000580000109039,-2
,,,-0.000579000101425,22,,,,,-0.000579000101425,2
,,,-0.00057800009381,24,,,,,-0.00057800009381,6
,,,-0.000577000086196,26,,,,,-0.000577000086196,8
,,,-0.000576000078581,28,,,,,-0.000576000078581,10
,,,-0.000575000070967,30,,,,,-0.000575000070967,12
,,,-0.000574000063352,34,,,,,-0.000574000063352,14
,,,-0.000573000113945,34,,,,,-0.000573000113945,16
,,,-0.000572000106331,36,,,,,-0.000572000106331,20
,,,-0.000571000098716,38,,,,,-0.000571000098716,22
,,,-0.000570000091102,42,,,,,-0.000570000091102,26
,,,-0.000569000083487,42,,,,,-0.000569000083487,28
,,,-0.000568000075873,46,,,,,-0.000568000075873,32
,,,-0.000567000068258,48,,,,,-0.000567000068258,34
,,,-0.000566000118852,50,,,,,-0.000566000118852,36
,,,-0.000565000111237,52,,,,,-0.000565000111237,40
,,,-0.000564000103623,54,,,,,-0.000564000103623,42
,,,-0.000563000096008,56,,,,,-0.000563000096008,46
,,,-0.000562000088394,58,,,,,-0.000562000088394,48
,,,-0.000561000080779,60,,,,,-0.000561000080779,52
,,,-0.000560000073165,62,,,,,-0.000560000073165,54
,,,-0.00055900006555,64,,,,,-0.00055900006555,58
,,,-0.000558000116143,68,,,,,-0.000558000116143,60
,,,-0.000557000108529,68,,,,,-0.000557000108529,62
,,,-0.000556000100914,72,,,,,-0.000556000100914,66
,,,-0.0005550000933,74,,,,,-0.0005550000933,68
,,,-0.000554000085685,76,,,,,-0.000554000085685,70
,,,-0.000553000078071,78,,,,,-0.000553000078071,74
,,,-0.000552000070456,80,,,,,-0.000552000070456,76
,,,-0.000551000062842,82,,,,,-0.000551000062842,80
,,,-0.000550000113435,84,,,,,-0.000550000113435,82
,,,-0.000549000105821,86,,,,,-0.000549000105821,84
,,,-0.000548000098206,88,,,,,-0.000548000098206,90
,,,-0.000547000090592,90,,,,,-0.000547000090592,92
,,,-0.000546000082977,92,,,,,-0.000546000082977,94
,,,-0.000545000075363,94,,,,,-0.000545000075363,98
,,,-0.000544000067748,96,,,,,-0.000544000067748,100
,,,-0.000543000118341,98,,,,,-0.000543000118341,102
,,,-0.000542000110727,100,,,,,-0.000542000110727,104
,,,-0.000541000103112,100,,,,,-0.000541000103112,106
,,,-0.000540000095498,104,,,,,-0.000540000095498,108
,,,-0.000539000087883,106,,,,,-0.000539000087883,110
,,,-0.000538000080269,108,,,,,-0.000538000080269,110
,,,-0.000537000072654,108,,,,,-0.000537000072654,110
,,,-0.00053600006504,110,,,,,-0.00053600006504,112
,,,-0.000535000115633,110,,,,,-0.000535000115633,110
,,,-0.000534000108019,112,,,,,-0.000534000108019,110
,,,-0.000533000100404,112,,,,,-0.000533000100404,110
,,,-0.00053200009279,114,,,,,-0.00053200009279,112
,,,-0.000531000085175,114,,,,,-0.000531000085175,110
,,,-0.000530000077561,114,,,,,-0.000530000077561,110
,,,-0.000529000069946,114,,,,,-0.000529000069946,112
,,,-0.000528000062332,116,,,,,-0.000528000062332,112
,,,-0.000527000112925,116,,,,,-0.000527000112925,112
,,,-0.00052600010531,116,,,,,-0.00052600010531,112
,,,-0.000525000097696,116,,,,,-0.000525000097696,112
,,,-0.000524000090081,116,,,,,-0.000524000090081,114
,,,-0.000523000082467,116,,,,,-0.000523000082467,114
,,,-0.000522000074852,116,,,,,-0.000522000074852,112
,,,-0.000521000067238,116,,,,,-0.000521000067238,112
,,,-0.000520000117831,114,,,,,-0.000520000117831,112
,,,-0.000519000110216,114,,,,,-0.000519000110216,112
,,,-0.000518000102602,114,,,,,-0.000518000102602,112
,,,-0.000517000094987,114,,,,,-0.000517000094987,112
,,,-0.000516000087373,114,,,,,-0.000516000087373,112
,,,-0.000515000079758,112,,,,,-0.000515000079758,112
,,,-0.000514000072144,110,,,,,-0.000514000072144,112
,,,-0.000513000064529,110,,,,,-0.000513000064529,112
,,,-0.000512000115123,110,,,,,-0.000512000115123,112
,,,-0.000511000107508,108,,,,,-0.000511000107508,110
,,,-0.000510000099894,106,,,,,-0.000510000099894,110
,,,-0.000509000092279,104,,,,,-0.000509000092279,110
,,,-0.000508000084665,104,,,,,-0.000508000084665,110
,,,-0.00050700007705,102,,,,,-0.00050700007705,110
,,,-0.000506000069436,102,,,,,-0.000506000069436,110
,,,-0.000505000061821,100,,,,,-0.000505000061821,110
,,,-0.000504000112414,98,,,,,-0.000504000112414,110
,,,-0.0005030001048,98,,,,,-0.0005030001048,110
,,,-0.000502000097185,96,,,,,-0.000502000097185,108
,,,-0.000501000089571,94,,,,,-0.000501000089571,108
,,,-0.000500000081956,94,,,,,-0.000500000081956,108
,,,-0.000499000074342,92,,,,,-0.000499000074342,108
,,,-0.000498000066727,90,,,,,-0.000498000066727,106
,,,-0.000497000117321,90,,,,,-0.000497000117321,106
,,,-0.000496000109706,88,,,,,-0.000496000109706,106
,,,-0.000495000102092,86,,,,,-0.000495000102092,104
,,,-0.000494000094477,84,,,,,-0.000494000094477,104
,,,-0.000493000086863,82,,,,,-0.000493000086863,106
,,,-0.000492000079248,80,,,,,-0.000492000079248,104
,,,-0.000491000071634,78,,,,,-0.000491000071634,104
,,,-0.000490000064019,76,,,,,-0.000490000064019,102
,,,-0.000489000114612,76,,,,,-0.000489000114612,102
,,,-0.000488000077894,74,,,,,-0.000488000077894,102
,,,-0.000487000099383,72,,,,,-0.000487000099383,102
,,,-0.000486000091769,70,,,,,-0.000486000091769,102
,,,-0.000485000084154,70,,,,,-0.000485000084154,100
,,,-0.00048400007654,68,,,,,-0.00048400007654,100
,,,-0.000483000098029,66,,,,,-0.000483000098029,98
,,,-0.000482000090415,64,,,,,-0.000482000090415,98
,,,-0.0004810000828,62,,,,,-0.0004810000828,96
,,,-0.00048000010429,62,,,,,-0.00048000010429,96
,,,-0.000479000096675,60,,,,,-0.000479000096675,94
,,,-0.000478000089061,58,,,,,-0.000478000089061,94
,,,-0.000477000081446,56,,,,,-0.000477000081446,92
,,,-0.000476000102935,54,,,,,-0.000476000102935,90
,,,-0.000475000095321,52,,,,,-0.000475000095321,88
,,,-0.000474000087706,52,,,,,-0.000474000087706,86
,,,-0.000473000080092,50,,,,,-0.000473000080092,84
,,,-0.000472000101581,48,,,,,-0.000472000101581,84
,,,-0.000471000093967,46,,,,,-0.000471000093967,82
,,,-0.000470000086352,46,,,,,-0.000470000086352,78
,,,-0.000469000078738,44,,,,,-0.000469000078738,76
,,,-0.000468000100227,42,,,,,-0.000468000100227,74
,,,-0.000467000092613,40,,,,,-0.000467000092613,72
,,,-0.000466000084998,38,,,,,-0.000466000084998,70
,,,-0.000465000077384,36,,,,,-0.000465000077384,68
,,,-0.000464000098873,36,,,,,-0.000464000098873,66
,,,-0.000463000091258,32,,,,,-0.000463000091258,66
,,,-0.000462000083644,32,,,,,-0.000462000083644,64
,,,-0.000461000076029,30,,,,,-0.000461000076029,62
,,,-0.000460000097519,28,,,,,-0.000460000097519,58
,,,-0.000459000089904,26,,,,,-0.000459000089904,56
,,,-0.00045800008229,24,,,,,-0.00045800008229,54
,,,-0.000457000103779,22,,,,,-0.000457000103779,52
,,,-0.000456000096165,20,,,,,-0.000456000096165,50
,,,-0.00045500008855,18,,,,,-0.00045500008855,48
,,,-0.000454000080936,16,,,,,-0.000454000080936,44
,,,-0.000453000102425,16,,,,,-0.000453000102425,42
,,,-0.000452000094811,12,,,,,-0.000452000094811,40
,,,-0.000451000087196,10,,,,,-0.000451000087196,38
,,,-0.000450000079582,10,,,,,-0.000450000079582,34
,,,-0.000449000101071,8,,,,,-0.000449000101071,32
,,,-0.000448000093456,6,,,,,-0.000448000093456,32
,,,-0.000447000085842,4,,,,,-0.000447000085842,30
,,,-0.000446000078227,2,,,,,-0.000446000078227,26
,,,-0.000445000099717,0,,,,,-0.000445000099717,24
,,,-0.000444000092102,0,,,,,-0.000444000092102,22
,,,-0.000443000084488,-2,,,,,-0.000443000084488,20
,,,-0.000442000076873,-4,,,,,-0.000442000076873,18
,,,-0.000441000098363,-8,,,,,-0.000441000098363,14
,,,-0.000440000090748,-8,,,,,-0.000440000090748,12
,,,-0.000439000083134,-10,,,,,-0.000439000083134,10
,,,-0.000438000104623,-12,,,,,-0.000438000104623,8
,,,-0.000437000097008,-14,,,,,-0.000437000097008,4
,,,-0.000436000089394,-16,,,,,-0.000436000089394,4
,,,-0.000435000081779,-18,,,,,-0.000435000081779,0
,,,-0.000434000103269,-20,,,,,-0.000434000103269,-2
,,,-0.000433000095654,-22,,,,,-0.000433000095654,-6
,,,-0.00043200008804,-24,,,,,-0.00043200008804,-8
,,,-0.000431000080425,-26,,,,,-0.000431000080425,-10
,,,-0.000430000101915,-28,,,,,-0.000430000101915,-12
,,,-0.0004290000943,-30,,,,,-0.0004290000943,-14
,,,-0.000428000086686,-32,,,,,-0.000428000086686,-16
,,,-0.000427000079071,-32,,,,,-0.000427000079071,-18
,,,-0.00042600010056,-36,,,,,-0.00042600010056,-20
,,,-0.000425000092946,-36,,,,,-0.000425000092946,-24
,,,-0.000424000085331,-40,,,,,-0.000424000085331,-28
,,,-0.000423000077717,-40,,,,,-0.000423000077717,-30
,,,-0.000422000099206,-42,,,,,-0.000422000099206,-32
,,,-0.000421000091592,-44,,,,,-0.000421000091592,-36
,,,-0.000420000083977,-46,,,,,-0.000420000083977,-38
,,,-0.000419000076363,-48,,,,,-0.000419000076363,-42
,,,-0.000418000097852,-50,,,,,-0.000418000097852,-44
,,,-0.000417000090238,-52,,,,,-0.000417000090238,-48
,,,-0.000416000082623,-54,,,,,-0.000416000082623,-50
,,,-0.000415000104113,-56,,,,,-0.000415000104113,-52
,,,-0.000414000096498,-58,,,,,-0.000414000096498,-56
,,,-0.000413000088884,-60,,,,,-0.000413000088884,-58
,,,-0.000412000081269,-62,,,,,-0.000412000081269,-62
,,,-0.000411000102758,-64,,,,,-0.000411000102758,-64
,,,-0.000410000095144,-66,,,,,-0.000410000095144,-68
,,,-0.000409000087529,-68,,,,,-0.000409000087529,-68
,,,-0.000408000079915,-70,,,,,-0.000408000079915,-72
,,,-0.000407000101404,-72,,,,,-0.000407000101404,-74
,,,-0.00040600009379,-74,,,,,-0.00040600009379,-78
,,,-0.000405000086175,-76,,,,,-0.000405000086175,-80
,,,-0.000404000078561,-78,,,,,-0.000404000078561,-82
,,,-0.00040300010005,-80,,,,,-0.00040300010005,-86
,,,-0.00040200009244,-82,,,,,-0.00040200009244,-88
,,,-0.00040100008482,-82,,,,,-0.00040100008482,-92
,,,-0.00040000007721,-86,,,,,-0.00040000007721,-94
,,,-0.0003990000987,-88,,,,,-0.0003990000987,-96
,,,-0.00039800009108,-88,,,,,-0.00039800009108,-98
,,,-0.00039700008347,-90,,,,,-0.00039700008347,-102
,,,-0.00039600010496,-92,,,,,-0.00039600010496,-104
,,,-0.00039500009734,-94,,,,,-0.00039500009734,-106
,,,-0.00039400008973,-96,,,,,-0.00039400008973,-110
,,,-0.00039300008211,-98,,,,,-0.00039300008211,-112
,,,-0.0003920001036,-100,,,,,-0.0003920001036,-114
,,,-0.00039100009599,-100,,,,,-0.00039100009599,-116
,,,-0.00039000008837,-102,,,,,-0.00039000008837,-120
,,,-0.00038900008076,-104,,,,,-0.00038900008076,-122
,,,-0.00038800010225,-104,,,,,-0.00038800010225,-124
,,,-0.00038700009463,-108,,,,,-0.00038700009463,-128
,,,-0.00038600008702,-108,,,,,-0.00038600008702,-128
,,,-0.0003850000794,-110,,,,,-0.0003850000794,-130
,,,-0.00038400010089,-110,,,,,-0.00038400010089,-132
,,,-0.00038300009328,-112,,,,,-0.00038300009328,-130
,,,-0.00038200008566,-112,,,,,-0.00038200008566,-130
,,,-0.00038100007805,-114,,,,,-0.00038100007805,-130
,,,-0.00038000009954,-116,,,,,-0.00038000009954,-132
,,,-0.00037900009193,-116,,,,,-0.00037900009193,-132
,,,-0.00037800008431,-116,,,,,-0.00037800008431,-132
,,,-0.0003770000767,-116,,,,,-0.0003770000767,-134
,,,-0.00037600009819,-118,,,,,-0.00037600009819,-134
,,,-0.00037500009057,-118,,,,,-0.00037500009057,-134
,,,-0.00037400008296,-116,,,,,-0.00037400008296,-132
,,,-0.00037300010445,-116,,,,,-0.00037300010445,-132
,,,-0.00037200009683,-116,,,,,-0.00037200009683,-134
,,,-0.00037100008922,-118,,,,,-0.00037100008922,-132
,,,-0.0003700000816,-116,,,,,-0.0003700000816,-132
,,,-0.00036900010309,-116,,,,,-0.00036900010309,-134
,,,-0.00036800009548,-116,,,,,-0.00036800009548,-134
,,,-0.00036700008786,-114,,,,,-0.00036700008786,-134
,,,-0.00036600008025,-116,,,,,-0.00036600008025,-132
,,,-0.00036500010174,-114,,,,,-0.00036500010174,-132
,,,-0.00036400009412,-112,,,,,-0.00036400009412,-132
,,,-0.00036300008651,-112,,,,,-0.00036300008651,-132
,,,-0.00036200007889,-110,,,,,-0.00036200007889,-132
,,,-0.00036100010038,-110,,,,,-0.00036100010038,-132
,,,-0.00036000009277,-108,,,,,-0.00036000009277,-132
,,,-0.00035900008515,-106,,,,,-0.00035900008515,-130
,,,-0.00035800007754,-106,,,,,-0.00035800007754,-130
,,,-0.00035700009903,-106,,,,,-0.00035700009903,-130
,,,-0.00035600009141,-104,,,,,-0.00035600009141,-130
,,,-0.0003550000838,-102,,,,,-0.0003550000838,-130
,,,-0.00035400007619,-100,,,,,-0.00035400007619,-130
,,,-0.00035300009768,-100,,,,,-0.00035300009768,-130
,,,-0.00035200009006,-98,,,,,-0.00035200009006,-128
,,,-0.00035100008245,-96,,,,,-0.00035100008245,-128
,,,-0.00035000010394,-96,,,,,-0.00035000010394,-128
,,,-0.00034900009632,-94,,,,,-0.00034900009632,-128
,,,-0.00034800008871,-92,,,,,-0.00034800008871,-128
,,,-0.00034700008109,-90,,,,,-0.00034700008109,-128
,,,-0.00034600010258,-90,,,,,-0.00034600010258,-126
,,,-0.00034500009497,-88,,,,,-0.00034500009497,-126
,,,-0.00034400008735,-86,,,,,-0.00034400008735,-126
,,,-0.00034300007974,-84,,,,,-0.00034300007974,-124
,,,-0.00034200010123,-84,,,,,-0.00034200010123,-124
,,,-0.00034100009361,-82,,,,,-0.00034100009361,-124
,,,-0.000340000086,-80,,,,,-0.000340000086,-122
,,,-0.00033900007838,-78,,,,,-0.00033900007838,-122
,,,-0.00033800009987,-78,,,,,-0.00033800009987,-120
,,,-0.00033700009226,-76,,,,,-0.00033700009226,-116
,,,-0.00033600008464,-74,,,,,-0.00033600008464,-116
,,,-0.00033500007703,-72,,,,,-0.00033500007703,-114
,,,-0.00033400009852,-70,,,,,-0.00033400009852,-112
,,,-0.0003330000909,-68,,,,,-0.0003330000909,-110
,,,-0.00033200008329,-66,,,,,-0.00033200008329,-108
,,,-0.00033100010478,-64,,,,,-0.00033100010478,-106
,,,-0.00033000009716,-62,,,,,-0.00033000009716,-106
,,,-0.00032900008955,-60,,,,,-0.00032900008955,-102
,,,-0.00032800008194,-58,,,,,-0.00032800008194,-100
,,,-0.00032700010343,-56,,,,,-0.00032700010343,-98
,,,-0.00032600009581,-54,,,,,-0.00032600009581,-98
,,,-0.0003250000882,-52,,,,,-0.0003250000882,-94
,,,-0.00032400008058,-52,,,,,-0.00032400008058,-90
,,,-0.00032300010207,-48,,,,,-0.00032300010207,-88
,,,-0.00032200009446,-48,,,,,-0.00032200009446,-88
,,,-0.00032100008684,-44,,,,,-0.00032100008684,-86
,,,-0.00032000007923,-44,,,,,-0.00032000007923,-82
,,,-0.00031900010072,-42,,,,,-0.00031900010072,-80
,,,-0.0003180000931,-40,,,,,-0.0003180000931,-76
,,,-0.00031700008549,-38,,,,,-0.00031700008549,-74
,,,-0.00031600007787,-36,,,,,-0.00031600007787,-72
,,,-0.00031500009936,-34,,,,,-0.00031500009936,-70
,,,-0.00031400009175,-32,,,,,-0.00031400009175,-66
,,,-0.00031300008413,-30,,,,,-0.00031300008413,-64
,,,-0.00031200007652,-26,,,,,-0.00031200007652,-62
,,,-0.00031100009801,-26,,,,,-0.00031100009801,-60
