Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.00031100009801,48,,,,,-0.00031100009801,14
,,,-0.00031000009039,50,,,,,-0.00031000009039,16
,,,-0.00030900008278,50,,,,,-0.00030900008278,18
,,,-0.00030800010427,52,,,,,-0.00030800010427,22
,,,-0.00030700009665,52,,,,,-0.00030700009665,22
,,,-0.00030600008904,52,,,,,-0.00030600008904,26
,,,-0.00030500008143,52,,,,,-0.00030500008143,28
,,,-0.00030400010291,54,,,,,-0.00030400010291,30
,,,-0.0003030000953,54,,,,,-0.0003030000953,34
,,,-0.00030200008769,54,,,,,-0.00030200008769,34
,,,-0.00030100008007,56,,,,,-0.00030100008007,38
,,,-0.00030000010156,56,,,,,-0.00030000010156,40
,,,-0.00029900009395,56,,,,,-0.00029900009395,42
,,,-0.00029800008633,58,,,,,-0.00029800008633,44
,,,-0.00029700007872,60,,,,,-0.00029700007872,46
,,,-0.00029600010021,60,,,,,-0.00029600010021,48
,,,-0.00029500009259,60,,,,,-0.00029500009259,50
,,,-0.00029400008498,62,,,,,-0.00029400008498,52
,,,-0.00029300007736,62,,,,,-0.00029300007736,54
,,,-0.00029200009885,62,,,,,-0.00029200009885,56
,,,-0.00029100009124,64,,,,,-0.00029100009124,60
,,,-0.00029000008362,64,,,,,-0.00029000008362,62
,,,-0.00028900010511,64,,,,,-0.00028900010511,64
,,,-0.0002880000975,64,,,,,-0.0002880000975,66
,,,-0.00028700008988,64,,,,,-0.00028700008988,68
,,,-0.00028600008227,66,,,,,-0.00028600008227,70
,,,-0.00028500010376,64,,,,,-0.00028500010376,72
,,,-0.00028400009614,66,,,,,-0.00028400009614,74
,,,-0.00028300008853,68,,,,,-0.00028300008853,76
,,,-0.00028200008092,66,,,,,-0.00028200008092,76
,,,-0.0002810001024,68,,,,,-0.0002810001024,78
,,,-0.00028000009479,68,,,,,-0.00028000009479,80
,,,-0.00027900008718,68,,,,,-0.00027900008718,82
,,,-0.00027800007956,68,,,,,-0.00027800007956,84
,,,-0.00027700010105,68,,,,,-0.00027700010105,88
,,,-0.00027600009344,68,,,,,-0.00027600009344,88
,,,-0.00027500008582,68,,,,,-0.00027500008582,90
,,,-0.00027400007821,68,,,,,-0.00027400007821,92
,,,-0.0002730000997,70,,,,,-0.0002730000997,94
,,,-0.00027200009208,70,,,,,-0.00027200009208,96
,,,-0.00027100008447,70,,,,,-0.00027100008447,98
,,,-0.00027000007685,70,,,,,-0.00027000007685,100
,,,-0.00026900009834,70,,,,,-0.00026900009834,100
,,,-0.00026800009073,70,,,,,-0.00026800009073,102
,,,-0.00026700008311,70,,,,,-0.00026700008311,104
,,,-0.0002660001046,68,,,,,-0.0002660001046,106
,,,-0.00026500009699,68,,,,,-0.00026500009699,106
,,,-0.00026400008937,70,,,,,-0.00026400008937,108
,,,-0.00026300008176,68,,,,,-0.00026300008176,108
,,,-0.00026200010325,68,,,,,-0.00026200010325,108
,,,-0.00026100009563,68,,,,,-0.00026100009563,108
,,,-0.00026000008802,68,,,,,-0.00026000008802,106
,,,-0.0002590000804,68,,,,,-0.0002590000804,106
,,,-0.00025800010189,68,,,,,-0.00025800010189,104
,,,-0.00025700009428,66,,,,,-0.00025700009428,106
,,,-0.00025600008667,66,,,,,-0.00025600008667,104
,,,-0.00025500007905,66,,,,,-0.00025500007905,104
,,,-0.00025400010054,66,,,,,-0.00025400010054,104
,,,-0.00025300009293,64,,,,,-0.00025300009293,104
,,,-0.00025200008531,64,,,,,-0.00025200008531,106
,,,-0.0002510000777,64,,,,,-0.0002510000777,106
,,,-0.00025000009919,64,,,,,-0.00025000009919,106
,,,-0.00024900009157,62,,,,,-0.00024900009157,106
,,,-0.00024800008396,60,,,,,-0.00024800008396,104
,,,-0.00024700010545,60,,,,,-0.00024700010545,106
,,,-0.00024600009783,60,,,,,-0.00024600009783,106
,,,-0.00024500009022,58,,,,,-0.00024500009022,106
,,,-0.00024400009715,58,,,,,-0.00024400009715,104
,,,-0.00024300008954,56,,,,,-0.00024300008954,104
,,,-0.00024200009648,56,,,,,-0.00024200009648,104
,,,-0.00024100008886,54,,,,,-0.00024100008886,104
,,,-0.0002400000958,54,,,,,-0.0002400000958,104
,,,-0.00023900008819,54,,,,,-0.00023900008819,104
,,,-0.00023800009512,54,,,,,-0.00023800009512,104
,,,-0.00023700008751,52,,,,,-0.00023700008751,104
,,,-0.00023600009445,52,,,,,-0.00023600009445,104
,,,-0.00023500008683,50,,,,,-0.00023500008683,104
,,,-0.00023400009377,50,,,,,-0.00023400009377,104
,,,-0.00023300008615,48,,,,,-0.00023300008615,102
,,,-0.00023200009309,48,,,,,-0.00023200009309,104
,,,-0.00023100008548,46,,,,,-0.00023100008548,104
,,,-0.00023000009242,46,,,,,-0.00023000009242,104
,,,-0.0002290000848,44,,,,,-0.0002290000848,102
,,,-0.00022800009174,44,,,,,-0.00022800009174,102
,,,-0.00022700008412,42,,,,,-0.00022700008412,102
,,,-0.00022600009106,40,,,,,-0.00022600009106,102
,,,-0.000225000098,40,,,,,-0.000225000098,102
,,,-0.00022400009038,40,,,,,-0.00022400009038,102
,,,-0.00022300009732,38,,,,,-0.00022300009732,102
,,,-0.00022200008971,38,,,,,-0.00022200008971,102
,,,-0.00022100009664,36,,,,,-0.00022100009664,102
,,,-0.00022000008903,36,,,,,-0.00022000008903,100
,,,-0.00021900009597,34,,,,,-0.00021900009597,100
,,,-0.00021800008835,34,,,,,-0.00021800008835,100
,,,-0.00021700009529,32,,,,,-0.00021700009529,100
,,,-0.00021600008768,32,,,,,-0.00021600008768,100
,,,-0.00021500009461,30,,,,,-0.00021500009461,100
,,,-0.000214000087,30,,,,,-0.000214000087,100
,,,-0.00021300009394,28,,,,,-0.00021300009394,98
,,,-0.00021200008632,26,,,,,-0.00021200008632,98
,,,-0.00021100009326,26,,,,,-0.00021100009326,98
,,,-0.00021000008564,24,,,,,-0.00021000008564,96
,,,-0.00020900009258,24,,,,,-0.00020900009258,96
,,,-0.00020800008497,22,,,,,-0.00020800008497,94
,,,-0.0002070000919,22,,,,,-0.0002070000919,94
,,,-0.00020600008429,20,,,,,-0.00020600008429,94
,,,-0.00020500009123,20,,,,,-0.00020500009123,92
,,,-0.00020400009817,18,,,,,-0.00020400009817,90
,,,-0.00020300009055,18,,,,,-0.00020300009055,90
,,,-0.00020200009749,16,,,,,-0.00020200009749,90
,,,-0.00020100008987,16,,,,,-0.00020100008987,88
,,,-0.00020000009681,14,,,,,-0.00020000009681,88
,,,-0.0001990000892,12,,,,,-0.0001990000892,86
,,,-0.00019800009613,12,,,,,-0.00019800009613,84
,,,-0.00019700008852,10,,,,,-0.00019700008852,82
,,,-0.00019600009546,10,,,,,-0.00019600009546,82
,,,-0.00019500008784,10,,,,,-0.00019500008784,80
,,,-0.00019400009478,8,,,,,-0.00019400009478,78
,,,-0.00019300008717,6,,,,,-0.00019300008717,78
,,,-0.0001920000941,6,,,,,-0.0001920000941,76
,,,-0.00019100008649,4,,,,,-0.00019100008649,74
,,,-0.00019000009343,4,,,,,-0.00019000009343,74
,,,-0.00018900008581,2,,,,,-0.00018900008581,70
,,,-0.00018800009275,2,,,,,-0.00018800009275,70
,,,-0.00018700008513,2,,,,,-0.00018700008513,68
,,,-0.00018600009207,0,,,,,-0.00018600009207,66
,,,-0.00018500008446,0,,,,,-0.00018500008446,66
,,,-0.00018400009139,-2,,,,,-0.00018400009139,64
,,,-0.00018300009833,-2,,,,,-0.00018300009833,62
,,,-0.00018200009072,-4,,,,,-0.00018200009072,60
,,,-0.00018100009765,-4,,,,,-0.00018100009765,58
,,,-0.00018000009004,-6,,,,,-0.00018000009004,56
,,,-0.00017900009698,-8,,,,,-0.00017900009698,56
,,,-0.00017800008936,-8,,,,,-0.00017800008936,54
,,,-0.0001770000963,-10,,,,,-0.0001770000963,52
,,,-0.00017600008869,-10,,,,,-0.00017600008869,50
,,,-0.00017500009562,-12,,,,,-0.00017500009562,48
,,,-0.00017400008801,-14,,,,,-0.00017400008801,46
,,,-0.00017300009495,-14,,,,,-0.00017300009495,44
,,,-0.00017200008733,-16,,,,,-0.00017200008733,42
,,,-0.00017100009427,-16,,,,,-0.00017100009427,40
,,,-0.00017000008665,-16,,,,,-0.00017000008665,38
,,,-0.00016900009359,-18,,,,,-0.00016900009359,36
,,,-0.00016800008598,-20,,,,,-0.00016800008598,34
,,,-0.00016700009292,-20,,,,,-0.00016700009292,32
,,,-0.0001660000853,-20,,,,,-0.0001660000853,30
,,,-0.00016500009224,-22,,,,,-0.00016500009224,30
,,,-0.00016400008462,-24,,,,,-0.00016400008462,26
,,,-0.00016300009156,-24,,,,,-0.00016300009156,26
,,,-0.0001620000985,-26,,,,,-0.0001620000985,24
,,,-0.00016100009088,-26,,,,,-0.00016100009088,22
,,,-0.00016000009782,-28,,,,,-0.00016000009782,18
,,,-0.00015900009021,-30,,,,,-0.00015900009021,16
,,,-0.00015800009714,-30,,,,,-0.00015800009714,14
,,,-0.00015700008953,-30,,,,,-0.00015700008953,14
,,,-0.00015600009647,-32,,,,,-0.00015600009647,10
,,,-0.00015500008885,-32,,,,,-0.00015500008885,10
,,,-0.00015400009579,-32,,,,,-0.00015400009579,8
,,,-0.00015300008818,-34,,,,,-0.00015300008818,4
,,,-0.00015200009511,-34,,,,,-0.00015200009511,2
,,,-0.0001510000875,-36,,,,,-0.0001510000875,0
,,,-0.00015000009444,-36,,,,,-0.00015000009444,-2
,,,-0.00014900008682,-38,,,,,-0.00014900008682,-4
,,,-0.0001480000938,-38,,,,,-0.0001480000938,-8
,,,-0.0001470000861,-40,,,,,-0.0001470000861,-8
,,,-0.0001460000931,-40,,,,,-0.0001460000931,-10
,,,-0.0001450000855,-42,,,,,-0.0001450000855,-12
,,,-0.0001440000924,-42,,,,,-0.0001440000924,-14
,,,-0.0001430000848,-42,,,,,-0.0001430000848,-16
,,,-0.0001420000917,-44,,,,,-0.0001420000917,-18
,,,-0.0001410000841,-44,,,,,-0.0001410000841,-22
,,,-0.0001400000911,-46,,,,,-0.0001400000911,-24
,,,-0.000139000098,-46,,,,,-0.000139000098,-26
,,,-0.0001380000904,-46,,,,,-0.0001380000904,-28
,,,-0.0001370000973,-48,,,,,-0.0001370000973,-30
,,,-0.0001360000897,-48,,,,,-0.0001360000897,-34
,,,-0.0001350000966,-50,,,,,-0.0001350000966,-36
,,,-0.000134000089,-50,,,,,-0.000134000089,-38
,,,-0.000133000096,-50,,,,,-0.000133000096,-42
,,,-0.0001320000883,-52,,,,,-0.0001320000883,-44
,,,-0.0001310000953,-52,,,,,-0.0001310000953,-46
,,,-0.0001300000877,-54,,,,,-0.0001300000877,-50
,,,-0.0001290000946,-54,,,,,-0.0001290000946,-50
,,,-0.000128000087,-56,,,,,-0.000128000087,-54
,,,-0.0001270000939,-56,,,,,-0.0001270000939,-56
,,,-0.0001260000863,-56,,,,,-0.0001260000863,-58
,,,-0.0001250000932,-58,,,,,-0.0001250000932,-62
,,,-0.0001240000856,-58,,,,,-0.0001240000856,-64
,,,-0.0001230000926,-58,,,,,-0.0001230000926,-66
,,,-0.0001220000922,-58,,,,,-0.0001220000922,-68
,,,-0.0001210000919,-60,,,,,-0.0001210000919,-70
,,,-0.0001200000916,-60,,,,,-0.0001200000916,-72
,,,-0.0001190000912,-62,,,,,-0.0001190000912,-74
,,,-0.0001180000909,-62,,,,,-0.0001180000909,-78
,,,-0.0001170000905,-64,,,,,-0.0001170000905,-80
,,,-0.0001160000902,-64,,,,,-0.0001160000902,-82
,,,-0.0001150000899,-64,,,,,-0.0001150000899,-86
,,,-0.0001140000895,-64,,,,,-0.0001140000895,-88
,,,-0.0001130000892,-64,,,,,-0.0001130000892,-90
,,,-0.0001120000888,-66,,,,,-0.0001120000888,-92
,,,-0.0001110000885,-64,,,,,-0.0001110000885,-94
,,,-0.0001100000882,-66,,,,,-0.0001100000882,-96
,,,-0.0001090000878,-66,,,,,-0.0001090000878,-100
,,,-0.0001080000948,-66,,,,,-0.0001080000948,-100
,,,-0.0001070000944,-66,,,,,-0.0001070000944,-104
,,,-0.0001060000941,-68,,,,,-0.0001060000941,-106
,,,-0.0001050000938,-68,,,,,-0.0001050000938,-108
,,,-0.0001040000934,-68,,,,,-0.0001040000934,-110
,,,-0.0001030000931,-68,,,,,-0.0001030000931,-112
,,,-0.0001020000927,-68,,,,,-0.0001020000927,-114
,,,-0.0001010000924,-70,,,,,-0.0001010000924,-114
,,,-0.0001000000921,-68,,,,,-0.0001000000921,-118
,,,-9.9000091723E-05,-70,,,,,-9.9000091723E-05,-120
,,,-9.8000091384E-05,-70,,,,,-9.8000091384E-05,-120
,,,-9.7000091046E-05,-70,,,,,-9.7000091046E-05,-122
,,,-9.6000090707E-05,-70,,,,,-9.6000090707E-05,-124
,,,-9.5000090369E-05,-70,,,,,-9.5000090369E-05,-128
,,,-9.400009003E-05,-70,,,,,-9.400009003E-05,-128
,,,-9.3000089691E-05,-70,,,,,-9.3000089691E-05,-128
,,,-9.2000089353E-05,-70,,,,,-9.2000089353E-05,-130
,,,-9.1000089014E-05,-70,,,,,-9.1000089014E-05,-130
,,,-9.0000088676E-05,-70,,,,,-9.0000088676E-05,-128
,,,-8.9000088337E-05,-70,,,,,-8.9000088337E-05,-130
,,,-8.8000087999E-05,-68,,,,,-8.8000087999E-05,-130
,,,-8.7000094936E-05,-68,,,,,-8.7000094936E-05,-130
,,,-8.6000094598E-05,-68,,,,,-8.6000094598E-05,-130
,,,-8.5000094259E-05,-68,,,,,-8.5000094259E-05,-130
,,,-8.4000093921E-05,-68,,,,,-8.4000093921E-05,-130
,,,-8.3000093582E-05,-68,,,,,-8.3000093582E-05,-130
,,,-8.2000093244E-05,-68,,,,,-8.2000093244E-05,-128
,,,-8.1000092905E-05,-68,,,,,-8.1000092905E-05,-130
,,,-8.0000092566E-05,-66,,,,,-8.0000092566E-05,-130
,,,-7.9000092228E-05,-66,,,,,-7.9000092228E-05,-130
,,,-7.8000091889E-05,-66,,,,,-7.8000091889E-05,-130
,,,-7.7000091551E-05,-66,,,,,-7.7000091551E-05,-128
,,,-7.6000091212E-05,-64,,,,,-7.6000091212E-05,-128
,,,-7.5000090874E-05,-64,,,,,-7.5000090874E-05,-128
,,,-7.4000090535E-05,-62,,,,,-7.4000090535E-05,-128
,,,-7.3000090197E-05,-60,,,,,-7.3000090197E-05,-128
,,,-7.2000089858E-05,-60,,,,,-7.2000089858E-05,-128
,,,-7.100008952E-05,-60,,,,,-7.100008952E-05,-128
,,,-7.0000089181E-05,-58,,,,,-7.0000089181E-05,-128
,,,-6.9000088843E-05,-58,,,,,-6.9000088843E-05,-128
,,,-6.8000088504E-05,-58,,,,,-6.8000088504E-05,-128
,,,-6.7000088166E-05,-56,,,,,-6.7000088166E-05,-128
,,,-6.6000095103E-05,-56,,,,,-6.6000095103E-05,-128
,,,-6.5000094764E-05,-54,,,,,-6.5000094764E-05,-128
,,,-6.4000094426E-05,-54,,,,,-6.4000094426E-05,-128
,,,-6.3000094087E-05,-54,,,,,-6.3000094087E-05,-128
,,,-6.2000093749E-05,-52,,,,,-6.2000093749E-05,-128
,,,-6.1000089772E-05,-52,,,,,-6.1000089772E-05,-128
,,,-6.0000093072E-05,-50,,,,,-6.0000093072E-05,-128
,,,-5.9000092733E-05,-50,,,,,-5.9000092733E-05,-128
,,,-5.8000092395E-05,-48,,,,,-5.8000092395E-05,-126
,,,-5.7000092056E-05,-48,,,,,-5.7000092056E-05,-126
,,,-5.6000091718E-05,-46,,,,,-5.6000091718E-05,-128
,,,-5.5000091379E-05,-46,,,,,-5.5000091379E-05,-128
,,,-5.400009104E-05,-44,,,,,-5.400009104E-05,-126
,,,-5.30000907E-05,-44,,,,,-5.30000907E-05,-126
,,,-5.200009036E-05,-42,,,,,-5.200009036E-05,-126
,,,-5.100009002E-05,-42,,,,,-5.100009002E-05,-126
,,,-5.000008969E-05,-40,,,,,-5.000008969E-05,-126
,,,-4.900009299E-05,-40,,,,,-4.900009299E-05,-126
,,,-4.800009265E-05,-38,,,,,-4.800009265E-05,-126
,,,-4.700009231E-05,-38,,,,,-4.700009231E-05,-126
,,,-4.600009197E-05,-38,,,,,-4.600009197E-05,-126
,,,-4.500009163E-05,-36,,,,,-4.500009163E-05,-124
,,,-4.400009129E-05,-34,,,,,-4.400009129E-05,-122
,,,-4.300009095E-05,-34,,,,,-4.300009095E-05,-122
,,,-4.200009062E-05,-32,,,,,-4.200009062E-05,-122
,,,-4.100009028E-05,-32,,,,,-4.100009028E-05,-122
,,,-4.000008994E-05,-30,,,,,-4.000008994E-05,-120
,,,-3.900009324E-05,-28,,,,,-3.900009324E-05,-120
,,,-3.80000929E-05,-28,,,,,-3.80000929E-05,-118
,,,-3.700009256E-05,-26,,,,,-3.700009256E-05,-118
,,,-3.600009222E-05,-26,,,,,-3.600009222E-05,-116
,,,-3.500009188E-05,-26,,,,,-3.500009188E-05,-116
,,,-3.400009155E-05,-24,,,,,-3.400009155E-05,-114
,,,-3.300009121E-05,-22,,,,,-3.300009121E-05,-114
,,,-3.200009087E-05,-22,,,,,-3.200009087E-05,-112
,,,-3.100009053E-05,-20,,,,,-3.100009053E-05,-110
,,,-3.000009201E-05,-20,,,,,-3.000009201E-05,-110
,,,-2.900009167E-05,-18,,,,,-2.900009167E-05,-108
,,,-2.800009133E-05,-18,,,,,-2.800009133E-05,-108
,,,-2.700009099E-05,-16,,,,,-2.700009099E-05,-106
,,,-2.600009248E-05,-16,,,,,-2.600009248E-05,-104
,,,-2.500009214E-05,-14,,,,,-2.500009214E-05,-102
,,,-2.40000918E-05,-14,,,,,-2.40000918E-05,-102
,,,-2.300009146E-05,-12,,,,,-2.300009146E-05,-100
,,,-2.200009112E-05,-10,,,,,-2.200009112E-05,-98
,,,-2.100009078E-05,-10,,,,,-2.100009078E-05,-96
,,,-2.00000923E-05,-8,,,,,-2.00000923E-05,-96
,,,-1.90000919E-05,-8,,,,,-1.90000919E-05,-92
,,,-1.80000916E-05,-6,,,,,-1.80000916E-05,-92
,,,-1.70000912E-05,-6,,,,,-1.70000912E-05,-90
,,,-1.60000909E-05,-4,,,,,-1.60000909E-05,-88
,,,-1.50000915E-05,-2,,,,,-1.50000915E-05,-86
,,,-1.40000921E-05,-2,,,,,-1.40000921E-05,-86
,,,-1.30000917E-05,-2,,,,,-1.30000917E-05,-84
,,,-1.20000914E-05,0,,,,,-1.20000914E-05,-82
,,,-1.10000919E-05,2,,,,,-1.10000919E-05,-80
,,,-1.00000916E-05,2,,,,,-1.00000916E-05,-76
,,,-9.000091268E-06,4,,,,,-9.000091268E-06,-76
,,,-8.000091839E-06,4,,,,,-8.000091839E-06,-74
,,,-7.0000915E-06,6,,,,,-7.0000915E-06,-72
,,,-6.00009162E-06,6,,,,,-6.00009162E-06,-70
,,,-5.00009173E-06,8,,,,,-5.00009173E-06,-68
,,,-4.00009139E-06,8,,,,,-4.00009139E-06,-66
,,,-3.00009151E-06,10,,,,,-3.00009151E-06,-64
,,,-2.0000916E-06,10,,,,,-2.0000916E-06,-62
,,,-1.0000916E-06,12,,,,,-1.0000916E-06,-60
,,,-9.1631590828E-11,14,,,,,-9.1631590828E-11,-58
,,,9.99908365884E-07,14,,,,,9.99908365884E-07,-56
,,,1.9999084E-06,16,,,,,1.9999084E-06,-54
,,,2.99990825E-06,16,,,,,2.99990825E-06,-52
,,,3.99990859E-06,18,,,,,3.99990859E-06,-50
,,,4.99990847E-06,18,,,,,4.99990847E-06,-48
,,,5.99990835E-06,20,,,,,5.99990835E-06,-46
,,,6.99990824E-06,20,,,,,6.99990824E-06,-44
,,,7.999908121E-06,22,,,,,7.999908121E-06,-42
,,,8.999908459E-06,22,,,,,8.999908459E-06,-40
,,,9.999908798E-06,24,,,,,9.999908798E-06,-36
,,,1.09999082E-05,26,,,,,1.09999082E-05,-34
,,,1.19999086E-05,26,,,,,1.19999086E-05,-32
,,,1.2999908E-05,26,,,,,1.2999908E-05,-30
,,,1.39999083E-05,28,,,,,1.39999083E-05,-28
,,,1.49999087E-05,30,,,,,1.49999087E-05,-26
,,,1.5999909E-05,30,,,,,1.5999909E-05,-24
,,,1.69999075E-05,32,,,,,1.69999075E-05,-22
,,,1.79999079E-05,32,,,,,1.79999079E-05,-20
,,,1.89999082E-05,34,,,,,1.89999082E-05,-18
,,,1.99999085E-05,36,,,,,1.99999085E-05,-16
,,,2.099990888E-05,36,,,,,2.099990888E-05,-14
,,,2.199990922E-05,36,,,,,2.199990922E-05,-10
,,,2.299990774E-05,36,,,,,2.299990774E-05,-8
,,,2.399990808E-05,38,,,,,2.399990808E-05,-6
,,,2.499990842E-05,40,,,,,2.499990842E-05,-4
,,,2.599990876E-05,40,,,,,2.599990876E-05,-2
,,,2.69999091E-05,42,,,,,2.69999091E-05,0
,,,2.799990762E-05,42,,,,,2.799990762E-05,4
,,,2.899990795E-05,44,,,,,2.899990795E-05,6
,,,2.999990829E-05,44,,,,,2.999990829E-05,8
,,,3.099990863E-05,46,,,,,3.099990863E-05,8
,,,3.199990897E-05,46,,,,,3.199990897E-05,10
,,,3.299990931E-05,48,,,,,3.299990931E-05,12
,,,3.399990965E-05,48,,,,,3.399990965E-05,14
,,,3.499990999E-05,50,,,,,3.499990999E-05,18
,,,3.599990669E-05,50,,,,,3.599990669E-05,20
,,,3.699990702E-05,50,,,,,3.699990702E-05,22
,,,3.799990736E-05,52,,,,,3.799990736E-05,24
,,,3.89999077E-05,52,,,,,3.89999077E-05,26
,,,3.999990804E-05,52,,,,,3.999990804E-05,28
,,,4.099990838E-05,54,,,,,4.099990838E-05,30
,,,4.199990872E-05,54,,,,,4.199990872E-05,34
,,,4.299990906E-05,56,,,,,4.299990906E-05,36
,,,4.399990939E-05,56,,,,,4.399990939E-05,38
,,,4.499990973E-05,56,,,,,4.499990973E-05,40
,,,4.599990643E-05,58,,,,,4.599990643E-05,42
,,,4.699990677E-05,58,,,,,4.699990677E-05,46
,,,4.799990711E-05,58,,,,,4.799990711E-05,48
,,,4.899990745E-05,60,,,,,4.899990745E-05,50
,,,4.999990779E-05,60,,,,,4.999990779E-05,50
,,,5.099990813E-05,62,,,,,5.099990813E-05,54
,,,5.199990846E-05,60,,,,,5.199990846E-05,56
,,,5.29999088E-05,62,,,,,5.29999088E-05,56
,,,5.399990914E-05,62,,,,,5.399990914E-05,60
,,,5.499990948E-05,64,,,,,5.499990948E-05,62
,,,5.5999909819E-05,64,,,,,5.5999909819E-05,64
,,,5.6999906519E-05,64,,,,,5.6999906519E-05,66
,,,5.7999906858E-05,64,,,,,5.7999906858E-05,68
,,,5.8999907196E-05,66,,,,,5.8999907196E-05,70
,,,5.9999907535E-05,66,,,,,5.9999907535E-05,70
,,,6.0999907873E-05,66,,,,,6.0999907873E-05,74
,,,6.1999904574E-05,66,,,,,6.1999904574E-05,74
,,,6.2999904912E-05,66,,,,,6.2999904912E-05,78
,,,6.3999905251E-05,68,,,,,6.3999905251E-05,80
,,,6.499990559E-05,68,,,,,6.499990559E-05,80
,,,6.5999905928E-05,68,,,,,6.5999905928E-05,82
,,,6.6999906267E-05,68,,,,,6.6999906267E-05,84
,,,6.7999906605E-05,68,,,,,6.7999906605E-05,88
,,,6.8999906944E-05,70,,,,,6.8999906944E-05,90
,,,6.9999907282E-05,68,,,,,6.9999907282E-05,90
,,,7.0999907621E-05,70,,,,,7.0999907621E-05,94
,,,7.1999907959E-05,70,,,,,7.1999907959E-05,94
,,,7.2999908298E-05,68,,,,,7.2999908298E-05,96
,,,7.3999908636E-05,70,,,,,7.3999908636E-05,98
,,,7.4999908975E-05,70,,,,,7.4999908975E-05,100
,,,7.5999909313E-05,70,,,,,7.5999909313E-05,102
,,,7.6999909652E-05,70,,,,,7.6999909652E-05,102
,,,7.799990999E-05,70,,,,,7.799990999E-05,104
,,,7.8999910329E-05,70,,,,,7.8999910329E-05,106
,,,7.9999910668E-05,68,,,,,7.9999910668E-05,106
,,,8.0999911006E-05,68,,,,,8.0999911006E-05,108
,,,8.1999911345E-05,68,,,,,8.1999911345E-05,108
,,,8.2999911683E-05,70,,,,,8.2999911683E-05,108
,,,8.3999904746E-05,68,,,,,8.3999904746E-05,106
,,,8.4999905084E-05,68,,,,,8.4999905084E-05,106
,,,8.5999905423E-05,68,,,,,8.5999905423E-05,106
,,,8.6999905761E-05,68,,,,,8.6999905761E-05,106
,,,8.79999061E-05,68,,,,,8.79999061E-05,106
,,,8.8999906438E-05,66,,,,,8.8999906438E-05,104
,,,8.9999906777E-05,66,,,,,8.9999906777E-05,104
,,,9.0999907115E-05,66,,,,,9.0999907115E-05,104
,,,9.1999907454E-05,64,,,,,9.1999907454E-05,104
,,,9.2999907793E-05,64,,,,,9.2999907793E-05,106
,,,9.3999908131E-05,64,,,,,9.3999908131E-05,104
,,,9.499990847E-05,62,,,,,9.499990847E-05,106
,,,9.5999908808E-05,62,,,,,9.5999908808E-05,104
,,,9.6999909147E-05,60,,,,,9.6999909147E-05,106
,,,9.7999909485E-05,60,,,,,9.7999909485E-05,104
,,,9.8999909824E-05,60,,,,,9.8999909824E-05,106
,,,9.9999910162E-05,58,,,,,9.9999910162E-05,104
,,,0.0001009999105,58,,,,,0.0001009999105,104
,,,0.0001019999108,56,,,,,0.0001019999108,104
,,,0.0001029999112,56,,,,,0.0001029999112,104
,,,0.0001039999115,56,,,,,0.0001039999115,104
,,,0.0001049999046,54,,,,,0.0001049999046,104
,,,0.0001059999049,54,,,,,0.0001059999049,104
,,,0.0001069999053,52,,,,,0.0001069999053,104
,,,0.0001079999056,52,,,,,0.0001079999056,104
,,,0.0001089999059,52,,,,,0.0001089999059,104
,,,0.0001099999063,50,,,,,0.0001099999063,104
,,,0.0001109999066,50,,,,,0.0001109999066,104
,,,0.0001119999069,48,,,,,0.0001119999069,104
,,,0.0001129999073,46,,,,,0.0001129999073,102
,,,0.0001139999076,46,,,,,0.0001139999076,104
,,,0.000114999908,46,,,,,0.000114999908,102
,,,0.0001159999083,44,,,,,0.0001159999083,102
,,,0.0001169999086,44,,,,,0.0001169999086,102
,,,0.000117999909,42,,,,,0.000117999909,102
,,,0.0001189999093,42,,,,,0.0001189999093,102
,,,0.0001199999097,40,,,,,0.0001199999097,104
,,,0.00012099991,40,,,,,0.00012099991,102
,,,0.0001219999103,38,,,,,0.0001219999103,102
,,,0.0001229999034,36,,,,,0.0001229999034,102
,,,0.000123999911,36,,,,,0.000123999911,102
,,,0.0001249999041,36,,,,,0.0001249999041,100
,,,0.0001259999117,34,,,,,0.0001259999117,100
,,,0.0001269999048,34,,,,,0.0001269999048,100
,,,0.0001279999124,32,,,,,0.0001279999124,100
,,,0.0001289999054,30,,,,,0.0001289999054,100
,,,0.000129999913,30,,,,,0.000129999913,98
,,,0.0001309999061,28,,,,,0.0001309999061,98
,,,0.0001319999137,28,,,,,0.0001319999137,98
,,,0.0001329999068,26,,,,,0.0001329999068,98
,,,0.0001339999144,24,,,,,0.0001339999144,96
,,,0.0001349999075,24,,,,,0.0001349999075,96
,,,0.0001359999151,24,,,,,0.0001359999151,96
,,,0.0001369999081,22,,,,,0.0001369999081,94
,,,0.0001379999012,22,,,,,0.0001379999012,94
,,,0.0001389999088,20,,,,,0.0001389999088,94
,,,0.0001399999019,20,,,,,0.0001399999019,92
,,,0.0001409999095,18,,,,,0.0001409999095,90
,,,0.0001419999026,18,,,,,0.0001419999026,90
,,,0.0001429999102,16,,,,,0.0001429999102,88
,,,0.0001439999032,16,,,,,0.0001439999032,88
,,,0.0001449999108,14,,,,,0.0001449999108,86
,,,0.0001459999039,14,,,,,0.0001459999039,84
,,,0.0001469999115,12,,,,,0.0001469999115,84
,,,0.0001479999046,10,,,,,0.0001479999046,82
