Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.00030900008278,14,,,,,-0.00030900008278,-32
,,,-0.00030800010427,14,,,,,-0.00030800010427,-30
,,,-0.00030700009665,16,,,,,-0.00030700009665,-28
,,,-0.00030600008904,18,,,,,-0.00030600008904,-26
,,,-0.00030500008143,20,,,,,-0.00030500008143,-22
,,,-0.00030400010291,22,,,,,-0.00030400010291,-20
,,,-0.0003030000953,24,,,,,-0.0003030000953,-18
,,,-0.00030200008769,26,,,,,-0.00030200008769,-14
,,,-0.00030100008007,28,,,,,-0.00030100008007,-12
,,,-0.00030000010156,28,,,,,-0.00030000010156,-10
,,,-0.00029900009395,30,,,,,-0.00029900009395,-6
,,,-0.00029800008633,32,,,,,-0.00029800008633,-4
,,,-0.00029700007872,34,,,,,-0.00029700007872,0
,,,-0.00029600010021,36,,,,,-0.00029600010021,2
,,,-0.00029500009259,38,,,,,-0.00029500009259,4
,,,-0.00029400008498,40,,,,,-0.00029400008498,8
,,,-0.00029300007736,40,,,,,-0.00029300007736,10
,,,-0.00029200009885,42,,,,,-0.00029200009885,10
,,,-0.00029100009124,44,,,,,-0.00029100009124,12
,,,-0.00029000008362,44,,,,,-0.00029000008362,14
,,,-0.00028900010511,46,,,,,-0.00028900010511,18
,,,-0.0002880000975,50,,,,,-0.0002880000975,22
,,,-0.00028700008988,50,,,,,-0.00028700008988,24
,,,-0.00028600008227,52,,,,,-0.00028600008227,26
,,,-0.00028500010376,52,,,,,-0.00028500010376,30
,,,-0.00028400009614,56,,,,,-0.00028400009614,32
,,,-0.00028300008853,56,,,,,-0.00028300008853,36
,,,-0.00028200008092,58,,,,,-0.00028200008092,38
,,,-0.0002810001024,60,,,,,-0.0002810001024,40
,,,-0.00028000009479,62,,,,,-0.00028000009479,44
,,,-0.00027900008718,62,,,,,-0.00027900008718,48
,,,-0.00027800007956,64,,,,,-0.00027800007956,50
,,,-0.00027700010105,66,,,,,-0.00027700010105,52
,,,-0.00027600009344,68,,,,,-0.00027600009344,54
,,,-0.00027500008582,70,,,,,-0.00027500008582,58
,,,-0.00027400007821,72,,,,,-0.00027400007821,60
,,,-0.0002730000997,72,,,,,-0.0002730000997,62
,,,-0.00027200009208,74,,,,,-0.00027200009208,66
,,,-0.00027100008447,76,,,,,-0.00027100008447,68
,,,-0.00027000007685,76,,,,,-0.00027000007685,72
,,,-0.00026900009834,78,,,,,-0.00026900009834,74
,,,-0.00026800009073,80,,,,,-0.00026800009073,76
,,,-0.00026700008311,80,,,,,-0.00026700008311,78
,,,-0.0002660001046,82,,,,,-0.0002660001046,82
,,,-0.00026500009699,84,,,,,-0.00026500009699,84
,,,-0.00026400008937,86,,,,,-0.00026400008937,88
,,,-0.00026300008176,86,,,,,-0.00026300008176,90
,,,-0.00026200010325,88,,,,,-0.00026200010325,92
,,,-0.00026100009563,90,,,,,-0.00026100009563,94
,,,-0.00026000008802,90,,,,,-0.00026000008802,98
,,,-0.0002590000804,92,,,,,-0.0002590000804,100
,,,-0.00025800010189,94,,,,,-0.00025800010189,102
,,,-0.00025700009428,94,,,,,-0.00025700009428,106
,,,-0.00025600008667,94,,,,,-0.00025600008667,106
,,,-0.00025500007905,96,,,,,-0.00025500007905,108
,,,-0.00025400010054,96,,,,,-0.00025400010054,110
,,,-0.00025300009293,96,,,,,-0.00025300009293,110
,,,-0.00025200008531,98,,,,,-0.00025200008531,110
,,,-0.0002510000777,98,,,,,-0.0002510000777,110
,,,-0.00025000009919,98,,,,,-0.00025000009919,110
,,,-0.00024900009157,98,,,,,-0.00024900009157,108
,,,-0.00024800008396,100,,,,,-0.00024800008396,108
,,,-0.00024700010545,98,,,,,-0.00024700010545,108
,,,-0.00024600009783,100,,,,,-0.00024600009783,108
,,,-0.00024500009022,100,,,,,-0.00024500009022,108
,,,-0.00024400009715,100,,,,,-0.00024400009715,108
,,,-0.00024300008954,100,,,,,-0.00024300008954,110
,,,-0.00024200009648,100,,,,,-0.00024200009648,108
,,,-0.00024100008886,98,,,,,-0.00024100008886,110
,,,-0.0002400000958,98,,,,,-0.0002400000958,108
,,,-0.00023900008819,98,,,,,-0.00023900008819,108
,,,-0.00023800009512,98,,,,,-0.00023800009512,110
,,,-0.00023700008751,98,,,,,-0.00023700008751,110
,,,-0.00023600009445,96,,,,,-0.00023600009445,108
,,,-0.00023500008683,96,,,,,-0.00023500008683,108
,,,-0.00023400009377,96,,,,,-0.00023400009377,108
,,,-0.00023300008615,94,,,,,-0.00023300008615,108
,,,-0.00023200009309,94,,,,,-0.00023200009309,108
,,,-0.00023100008548,94,,,,,-0.00023100008548,108
,,,-0.00023000009242,92,,,,,-0.00023000009242,108
,,,-0.0002290000848,90,,,,,-0.0002290000848,108
,,,-0.00022800009174,90,,,,,-0.00022800009174,108
,,,-0.00022700008412,90,,,,,-0.00022700008412,108
,,,-0.00022600009106,88,,,,,-0.00022600009106,108
,,,-0.000225000098,86,,,,,-0.000225000098,108
,,,-0.00022400009038,86,,,,,-0.00022400009038,108
,,,-0.00022300009732,84,,,,,-0.00022300009732,108
,,,-0.00022200008971,84,,,,,-0.00022200008971,108
,,,-0.00022100009664,82,,,,,-0.00022100009664,106
,,,-0.00022000008903,80,,,,,-0.00022000008903,106
,,,-0.00021900009597,80,,,,,-0.00021900009597,106
,,,-0.00021800008835,78,,,,,-0.00021800008835,106
,,,-0.00021700009529,76,,,,,-0.00021700009529,106
,,,-0.00021600008768,76,,,,,-0.00021600008768,106
,,,-0.00021500009461,74,,,,,-0.00021500009461,106
,,,-0.000214000087,72,,,,,-0.000214000087,106
,,,-0.00021300009394,70,,,,,-0.00021300009394,106
,,,-0.00021200008632,70,,,,,-0.00021200008632,104
,,,-0.00021100009326,68,,,,,-0.00021100009326,104
,,,-0.00021000008564,66,,,,,-0.00021000008564,104
,,,-0.00020900009258,64,,,,,-0.00020900009258,104
,,,-0.00020800008497,62,,,,,-0.00020800008497,104
,,,-0.0002070000919,62,,,,,-0.0002070000919,102
,,,-0.00020600008429,60,,,,,-0.00020600008429,102
,,,-0.00020500009123,58,,,,,-0.00020500009123,102
,,,-0.00020400009817,58,,,,,-0.00020400009817,102
,,,-0.00020300009055,56,,,,,-0.00020300009055,102
,,,-0.00020200009749,54,,,,,-0.00020200009749,102
,,,-0.00020100008987,52,,,,,-0.00020100008987,102
,,,-0.00020000009681,52,,,,,-0.00020000009681,102
,,,-0.0001990000892,50,,,,,-0.0001990000892,100
,,,-0.00019800009613,50,,,,,-0.00019800009613,100
,,,-0.00019700008852,48,,,,,-0.00019700008852,100
,,,-0.00019600009546,46,,,,,-0.00019600009546,98
,,,-0.00019500008784,44,,,,,-0.00019500008784,98
,,,-0.00019400009478,44,,,,,-0.00019400009478,96
,,,-0.00019300008717,42,,,,,-0.00019300008717,96
,,,-0.0001920000941,40,,,,,-0.0001920000941,96
,,,-0.00019100008649,40,,,,,-0.00019100008649,94
,,,-0.00019000009343,36,,,,,-0.00019000009343,94
,,,-0.00018900008581,36,,,,,-0.00018900008581,92
,,,-0.00018800009275,36,,,,,-0.00018800009275,90
,,,-0.00018700008513,34,,,,,-0.00018700008513,88
,,,-0.00018600009207,32,,,,,-0.00018600009207,88
,,,-0.00018500008446,30,,,,,-0.00018500008446,86
,,,-0.00018400009139,28,,,,,-0.00018400009139,84
,,,-0.00018300009833,28,,,,,-0.00018300009833,82
,,,-0.00018200009072,26,,,,,-0.00018200009072,80
,,,-0.00018100009765,24,,,,,-0.00018100009765,78
,,,-0.00018000009004,22,,,,,-0.00018000009004,78
,,,-0.00017900009698,22,,,,,-0.00017900009698,74
,,,-0.00017800008936,20,,,,,-0.00017800008936,74
,,,-0.0001770000963,18,,,,,-0.0001770000963,72
,,,-0.00017600008869,16,,,,,-0.00017600008869,70
,,,-0.00017500009562,16,,,,,-0.00017500009562,68
,,,-0.00017400008801,14,,,,,-0.00017400008801,66
,,,-0.00017300009495,14,,,,,-0.00017300009495,64
,,,-0.00017200008733,12,,,,,-0.00017200008733,62
,,,-0.00017100009427,10,,,,,-0.00017100009427,60
,,,-0.00017000008665,8,,,,,-0.00017000008665,58
,,,-0.00016900009359,8,,,,,-0.00016900009359,56
,,,-0.00016800008598,4,,,,,-0.00016800008598,54
,,,-0.00016700009292,4,,,,,-0.00016700009292,52
,,,-0.0001660000853,2,,,,,-0.0001660000853,50
,,,-0.00016500009224,0,,,,,-0.00016500009224,48
,,,-0.00016400008462,0,,,,,-0.00016400008462,46
,,,-0.00016300009156,-2,,,,,-0.00016300009156,44
,,,-0.0001620000985,-4,,,,,-0.0001620000985,42
,,,-0.00016100009088,-4,,,,,-0.00016100009088,38
,,,-0.00016000009782,-6,,,,,-0.00016000009782,36
,,,-0.00015900009021,-8,,,,,-0.00015900009021,34
,,,-0.00015800009714,-10,,,,,-0.00015800009714,32
,,,-0.00015700008953,-10,,,,,-0.00015700008953,30
,,,-0.00015600009647,-12,,,,,-0.00015600009647,28
,,,-0.00015500008885,-14,,,,,-0.00015500008885,26
,,,-0.00015400009579,-16,,,,,-0.00015400009579,24
,,,-0.00015300008818,-16,,,,,-0.00015300008818,22
,,,-0.00015200009511,-18,,,,,-0.00015200009511,18
,,,-0.0001510000875,-20,,,,,-0.0001510000875,16
,,,-0.00015000009444,-22,,,,,-0.00015000009444,14
,,,-0.00014900008682,-22,,,,,-0.00014900008682,12
,,,-0.0001480000938,-24,,,,,-0.0001480000938,10
,,,-0.0001470000861,-26,,,,,-0.0001470000861,6
,,,-0.0001460000931,-28,,,,,-0.0001460000931,4
,,,-0.0001450000855,-28,,,,,-0.0001450000855,2
,,,-0.0001440000924,-32,,,,,-0.0001440000924,-2
,,,-0.0001430000848,-34,,,,,-0.0001430000848,-4
,,,-0.0001420000917,-34,,,,,-0.0001420000917,-6
,,,-0.0001410000841,-36,,,,,-0.0001410000841,-10
,,,-0.0001400000911,-38,,,,,-0.0001400000911,-12
,,,-0.000139000098,-38,,,,,-0.000139000098,-12
,,,-0.0001380000904,-40,,,,,-0.0001380000904,-14
,,,-0.0001370000973,-40,,,,,-0.0001370000973,-16
,,,-0.0001360000897,-42,,,,,-0.0001360000897,-20
,,,-0.0001350000966,-44,,,,,-0.0001350000966,-22
,,,-0.000134000089,-46,,,,,-0.000134000089,-26
,,,-0.000133000096,-46,,,,,-0.000133000096,-28
,,,-0.0001320000883,-48,,,,,-0.0001320000883,-30
,,,-0.0001310000953,-50,,,,,-0.0001310000953,-34
,,,-0.0001300000877,-52,,,,,-0.0001300000877,-38
,,,-0.0001290000946,-54,,,,,-0.0001290000946,-42
,,,-0.000128000087,-56,,,,,-0.000128000087,-44
,,,-0.0001270000939,-56,,,,,-0.0001270000939,-46
,,,-0.0001260000863,-58,,,,,-0.0001260000863,-48
,,,-0.0001250000932,-58,,,,,-0.0001250000932,-54
,,,-0.0001240000856,-60,,,,,-0.0001240000856,-56
,,,-0.0001230000926,-62,,,,,-0.0001230000926,-58
,,,-0.0001220000922,-64,,,,,-0.0001220000922,-62
,,,-0.0001210000919,-64,,,,,-0.0001210000919,-64
,,,-0.0001200000916,-66,,,,,-0.0001200000916,-66
,,,-0.0001190000912,-68,,,,,-0.0001190000912,-68
,,,-0.0001180000909,-70,,,,,-0.0001180000909,-72
,,,-0.0001170000905,-72,,,,,-0.0001170000905,-74
,,,-0.0001160000902,-74,,,,,-0.0001160000902,-78
,,,-0.0001150000899,-74,,,,,-0.0001150000899,-80
,,,-0.0001140000895,-76,,,,,-0.0001140000895,-84
,,,-0.0001130000892,-76,,,,,-0.0001130000892,-86
,,,-0.0001120000888,-78,,,,,-0.0001120000888,-88
,,,-0.0001110000885,-78,,,,,-0.0001110000885,-92
,,,-0.0001100000882,-80,,,,,-0.0001100000882,-94
,,,-0.0001090000878,-82,,,,,-0.0001090000878,-96
,,,-0.0001080000948,-82,,,,,-0.0001080000948,-100
,,,-0.0001070000944,-84,,,,,-0.0001070000944,-104
,,,-0.0001060000941,-86,,,,,-0.0001060000941,-106
,,,-0.0001050000938,-86,,,,,-0.0001050000938,-108
,,,-0.0001040000934,-88,,,,,-0.0001040000934,-110
,,,-0.0001030000931,-88,,,,,-0.0001030000931,-112
,,,-0.0001020000927,-90,,,,,-0.0001020000927,-116
,,,-0.0001010000924,-90,,,,,-0.0001010000924,-118
,,,-0.0001000000921,-92,,,,,-0.0001000000921,-120
,,,-9.9000091723E-05,-92,,,,,-9.9000091723E-05,-122
,,,-9.8000091384E-05,-94,,,,,-9.8000091384E-05,-126
,,,-9.7000091046E-05,-94,,,,,-9.7000091046E-05,-128
,,,-9.6000090707E-05,-94,,,,,-9.6000090707E-05,-128
,,,-9.5000090369E-05,-96,,,,,-9.5000090369E-05,-130
,,,-9.400009003E-05,-96,,,,,-9.400009003E-05,-130
,,,-9.3000089691E-05,-96,,,,,-9.3000089691E-05,-130
,,,-9.2000089353E-05,-98,,,,,-9.2000089353E-05,-132
,,,-9.1000089014E-05,-98,,,,,-9.1000089014E-05,-132
,,,-9.0000088676E-05,-98,,,,,-9.0000088676E-05,-132
,,,-8.9000088337E-05,-98,,,,,-8.9000088337E-05,-132
,,,-8.8000087999E-05,-98,,,,,-8.8000087999E-05,-132
,,,-8.7000094936E-05,-98,,,,,-8.7000094936E-05,-132
,,,-8.6000094598E-05,-98,,,,,-8.6000094598E-05,-130
,,,-8.5000094259E-05,-98,,,,,-8.5000094259E-05,-132
,,,-8.4000093921E-05,-98,,,,,-8.4000093921E-05,-132
,,,-8.3000093582E-05,-98,,,,,-8.3000093582E-05,-132
,,,-8.2000093244E-05,-98,,,,,-8.2000093244E-05,-132
,,,-8.1000092905E-05,-98,,,,,-8.1000092905E-05,-132
,,,-8.0000092566E-05,-98,,,,,-8.0000092566E-05,-132
,,,-7.9000092228E-05,-96,,,,,-7.9000092228E-05,-132
,,,-7.8000091889E-05,-96,,,,,-7.8000091889E-05,-132
,,,-7.7000091551E-05,-96,,,,,-7.7000091551E-05,-132
,,,-7.6000091212E-05,-96,,,,,-7.6000091212E-05,-132
,,,-7.5000090874E-05,-94,,,,,-7.5000090874E-05,-132
,,,-7.4000090535E-05,-94,,,,,-7.4000090535E-05,-132
,,,-7.3000090197E-05,-92,,,,,-7.3000090197E-05,-132
,,,-7.2000089858E-05,-92,,,,,-7.2000089858E-05,-130
,,,-7.100008952E-05,-92,,,,,-7.100008952E-05,-130
,,,-7.0000089181E-05,-90,,,,,-7.0000089181E-05,-130
,,,-6.9000088843E-05,-88,,,,,-6.9000088843E-05,-130
,,,-6.8000088504E-05,-88,,,,,-6.8000088504E-05,-130
,,,-6.7000088166E-05,-88,,,,,-6.7000088166E-05,-130
,,,-6.6000095103E-05,-86,,,,,-6.6000095103E-05,-130
,,,-6.5000094764E-05,-84,,,,,-6.5000094764E-05,-130
,,,-6.4000094426E-05,-84,,,,,-6.4000094426E-05,-130
,,,-6.3000094087E-05,-82,,,,,-6.3000094087E-05,-130
,,,-6.2000093749E-05,-80,,,,,-6.2000093749E-05,-130
,,,-6.1000089772E-05,-80,,,,,-6.1000089772E-05,-130
,,,-6.0000093072E-05,-78,,,,,-6.0000093072E-05,-130
,,,-5.9000092733E-05,-76,,,,,-5.9000092733E-05,-128
,,,-5.8000092395E-05,-76,,,,,-5.8000092395E-05,-128
,,,-5.7000092056E-05,-74,,,,,-5.7000092056E-05,-128
,,,-5.6000091718E-05,-72,,,,,-5.6000091718E-05,-128
,,,-5.5000091379E-05,-72,,,,,-5.5000091379E-05,-126
,,,-5.400009104E-05,-70,,,,,-5.400009104E-05,-128
,,,-5.30000907E-05,-68,,,,,-5.30000907E-05,-128
,,,-5.200009036E-05,-66,,,,,-5.200009036E-05,-126
,,,-5.100009002E-05,-66,,,,,-5.100009002E-05,-126
,,,-5.000008969E-05,-64,,,,,-5.000008969E-05,-126
,,,-4.900009299E-05,-62,,,,,-4.900009299E-05,-126
,,,-4.800009265E-05,-60,,,,,-4.800009265E-05,-126
,,,-4.700009231E-05,-60,,,,,-4.700009231E-05,-126
,,,-4.600009197E-05,-58,,,,,-4.600009197E-05,-124
,,,-4.500009163E-05,-56,,,,,-4.500009163E-05,-126
,,,-4.400009129E-05,-54,,,,,-4.400009129E-05,-122
,,,-4.300009095E-05,-54,,,,,-4.300009095E-05,-122
,,,-4.200009062E-05,-52,,,,,-4.200009062E-05,-120
,,,-4.100009028E-05,-50,,,,,-4.100009028E-05,-120
,,,-4.000008994E-05,-50,,,,,-4.000008994E-05,-118
,,,-3.900009324E-05,-48,,,,,-3.900009324E-05,-116
,,,-3.80000929E-05,-46,,,,,-3.80000929E-05,-114
,,,-3.700009256E-05,-44,,,,,-3.700009256E-05,-114
,,,-3.600009222E-05,-42,,,,,-3.600009222E-05,-112
,,,-3.500009188E-05,-42,,,,,-3.500009188E-05,-110
,,,-3.400009155E-05,-40,,,,,-3.400009155E-05,-108
,,,-3.300009121E-05,-38,,,,,-3.300009121E-05,-106
,,,-3.200009087E-05,-38,,,,,-3.200009087E-05,-106
,,,-3.100009053E-05,-36,,,,,-3.100009053E-05,-104
,,,-3.000009201E-05,-34,,,,,-3.000009201E-05,-102
,,,-2.900009167E-05,-32,,,,,-2.900009167E-05,-100
,,,-2.800009133E-05,-32,,,,,-2.800009133E-05,-98
,,,-2.700009099E-05,-30,,,,,-2.700009099E-05,-96
,,,-2.600009248E-05,-28,,,,,-2.600009248E-05,-94
,,,-2.500009214E-05,-26,,,,,-2.500009214E-05,-92
,,,-2.40000918E-05,-26,,,,,-2.40000918E-05,-90
,,,-2.300009146E-05,-22,,,,,-2.300009146E-05,-88
,,,-2.200009112E-05,-22,,,,,-2.200009112E-05,-86
,,,-2.100009078E-05,-20,,,,,-2.100009078E-05,-84
,,,-2.00000923E-05,-18,,,,,-2.00000923E-05,-80
,,,-1.90000919E-05,-18,,,,,-1.90000919E-05,-78
,,,-1.80000916E-05,-16,,,,,-1.80000916E-05,-76
,,,-1.70000912E-05,-14,,,,,-1.70000912E-05,-74
,,,-1.60000909E-05,-12,,,,,-1.60000909E-05,-72
,,,-1.50000915E-05,-10,,,,,-1.50000915E-05,-70
,,,-1.40000921E-05,-8,,,,,-1.40000921E-05,-68
,,,-1.30000917E-05,-8,,,,,-1.30000917E-05,-66
,,,-1.20000914E-05,-6,,,,,-1.20000914E-05,-64
,,,-1.10000919E-05,-4,,,,,-1.10000919E-05,-60
,,,-1.00000916E-05,-2,,,,,-1.00000916E-05,-58
,,,-9.000091268E-06,0,,,,,-9.000091268E-06,-56
,,,-8.000091839E-06,2,,,,,-8.000091839E-06,-52
,,,-7.0000915E-06,2,,,,,-7.0000915E-06,-52
,,,-6.00009162E-06,4,,,,,-6.00009162E-06,-48
,,,-5.00009173E-06,4,,,,,-5.00009173E-06,-46
,,,-4.00009139E-06,6,,,,,-4.00009139E-06,-44
,,,-3.00009151E-06,8,,,,,-3.00009151E-06,-42
,,,-2.0000916E-06,12,,,,,-2.0000916E-06,-38
,,,-1.0000916E-06,12,,,,,-1.0000916E-06,-36
,,,-9.1631590828E-11,14,,,,,-9.1631590828E-11,-32
,,,9.99908365884E-07,14,,,,,9.99908365884E-07,-30
,,,1.9999084E-06,16,,,,,1.9999084E-06,-28
,,,2.99990825E-06,18,,,,,2.99990825E-06,-26
,,,3.99990859E-06,20,,,,,3.99990859E-06,-24
,,,4.99990847E-06,22,,,,,4.99990847E-06,-20
,,,5.99990835E-06,24,,,,,5.99990835E-06,-18
,,,6.99990824E-06,26,,,,,6.99990824E-06,-16
,,,7.999908121E-06,26,,,,,7.999908121E-06,-12
,,,8.999908459E-06,28,,,,,8.999908459E-06,-10
,,,9.999908798E-06,30,,,,,9.999908798E-06,-8
,,,1.09999082E-05,32,,,,,1.09999082E-05,-4
,,,1.19999086E-05,34,,,,,1.19999086E-05,0
,,,1.2999908E-05,36,,,,,1.2999908E-05,0
,,,1.39999083E-05,36,,,,,1.39999083E-05,4
,,,1.49999087E-05,38,,,,,1.49999087E-05,6
,,,1.5999909E-05,40,,,,,1.5999909E-05,8
,,,1.69999075E-05,42,,,,,1.69999075E-05,10
,,,1.79999079E-05,44,,,,,1.79999079E-05,12
,,,1.89999082E-05,44,,,,,1.89999082E-05,14
,,,1.99999085E-05,46,,,,,1.99999085E-05,18
,,,2.099990888E-05,48,,,,,2.099990888E-05,20
,,,2.199990922E-05,50,,,,,2.199990922E-05,24
,,,2.299990774E-05,52,,,,,2.299990774E-05,26
,,,2.399990808E-05,54,,,,,2.399990808E-05,30
,,,2.499990842E-05,54,,,,,2.499990842E-05,32
,,,2.599990876E-05,56,,,,,2.599990876E-05,34
,,,2.69999091E-05,56,,,,,2.69999091E-05,38
,,,2.799990762E-05,60,,,,,2.799990762E-05,40
,,,2.899990795E-05,60,,,,,2.899990795E-05,44
,,,2.999990829E-05,62,,,,,2.999990829E-05,48
,,,3.099990863E-05,64,,,,,3.099990863E-05,50
,,,3.199990897E-05,66,,,,,3.199990897E-05,52
,,,3.299990931E-05,68,,,,,3.299990931E-05,56
,,,3.399990965E-05,70,,,,,3.399990965E-05,58
,,,3.499990999E-05,70,,,,,3.499990999E-05,60
,,,3.599990669E-05,72,,,,,3.599990669E-05,64
,,,3.699990702E-05,74,,,,,3.699990702E-05,66
,,,3.799990736E-05,76,,,,,3.799990736E-05,68
,,,3.89999077E-05,76,,,,,3.89999077E-05,70
,,,3.999990804E-05,78,,,,,3.999990804E-05,74
,,,4.099990838E-05,80,,,,,4.099990838E-05,76
,,,4.199990872E-05,82,,,,,4.199990872E-05,80
,,,4.299990906E-05,82,,,,,4.299990906E-05,82
,,,4.399990939E-05,84,,,,,4.399990939E-05,84
,,,4.499990973E-05,84,,,,,4.499990973E-05,86
,,,4.599990643E-05,86,,,,,4.599990643E-05,90
,,,4.699990677E-05,88,,,,,4.699990677E-05,92
,,,4.799990711E-05,90,,,,,4.799990711E-05,94
,,,4.899990745E-05,90,,,,,4.899990745E-05,98
,,,4.999990779E-05,90,,,,,4.999990779E-05,100
,,,5.099990813E-05,92,,,,,5.099990813E-05,102
,,,5.199990846E-05,94,,,,,5.199990846E-05,104
,,,5.29999088E-05,94,,,,,5.29999088E-05,108
,,,5.399990914E-05,94,,,,,5.399990914E-05,108
,,,5.499990948E-05,96,,,,,5.499990948E-05,110
,,,5.5999909819E-05,96,,,,,5.5999909819E-05,110
,,,5.6999906519E-05,98,,,,,5.6999906519E-05,110
,,,5.7999906858E-05,98,,,,,5.7999906858E-05,110
,,,5.8999907196E-05,98,,,,,5.8999907196E-05,110
,,,5.9999907535E-05,98,,,,,5.9999907535E-05,108
,,,6.0999907873E-05,100,,,,,6.0999907873E-05,108
,,,6.1999904574E-05,100,,,,,6.1999904574E-05,108
,,,6.2999904912E-05,98,,,,,6.2999904912E-05,108
,,,6.3999905251E-05,100,,,,,6.3999905251E-05,108
,,,6.499990559E-05,100,,,,,6.499990559E-05,108
,,,6.5999905928E-05,100,,,,,6.5999905928E-05,110
,,,6.6999906267E-05,100,,,,,6.6999906267E-05,110
,,,6.7999906605E-05,98,,,,,6.7999906605E-05,108
,,,6.8999906944E-05,98,,,,,6.8999906944E-05,110
,,,6.9999907282E-05,98,,,,,6.9999907282E-05,110
,,,7.0999907621E-05,98,,,,,7.0999907621E-05,110
,,,7.1999907959E-05,98,,,,,7.1999907959E-05,108
,,,7.2999908298E-05,98,,,,,7.2999908298E-05,110
,,,7.3999908636E-05,98,,,,,7.3999908636E-05,110
,,,7.4999908975E-05,96,,,,,7.4999908975E-05,108
,,,7.5999909313E-05,96,,,,,7.5999909313E-05,108
,,,7.6999909652E-05,96,,,,,7.6999909652E-05,108
,,,7.799990999E-05,94,,,,,7.799990999E-05,108
,,,7.8999910329E-05,92,,,,,7.8999910329E-05,108
,,,7.9999910668E-05,92,,,,,7.9999910668E-05,108
,,,8.0999911006E-05,90,,,,,8.0999911006E-05,108
,,,8.1999911345E-05,90,,,,,8.1999911345E-05,108
,,,8.2999911683E-05,88,,,,,8.2999911683E-05,108
,,,8.3999904746E-05,88,,,,,8.3999904746E-05,108
,,,8.4999905084E-05,86,,,,,8.4999905084E-05,108
,,,8.5999905423E-05,84,,,,,8.5999905423E-05,108
,,,8.6999905761E-05,84,,,,,8.6999905761E-05,106
,,,8.79999061E-05,82,,,,,8.79999061E-05,108
,,,8.8999906438E-05,82,,,,,8.8999906438E-05,106
,,,8.9999906777E-05,80,,,,,8.9999906777E-05,106
,,,9.0999907115E-05,78,,,,,9.0999907115E-05,108
,,,9.1999907454E-05,76,,,,,9.1999907454E-05,106
,,,9.2999907793E-05,76,,,,,9.2999907793E-05,106
,,,9.3999908131E-05,74,,,,,9.3999908131E-05,104
,,,9.499990847E-05,72,,,,,9.499990847E-05,106
,,,9.5999908808E-05,72,,,,,9.5999908808E-05,104
,,,9.6999909147E-05,70,,,,,9.6999909147E-05,104
,,,9.7999909485E-05,68,,,,,9.7999909485E-05,104
,,,9.8999909824E-05,66,,,,,9.8999909824E-05,104
,,,9.9999910162E-05,64,,,,,9.9999910162E-05,104
,,,0.0001009999105,64,,,,,0.0001009999105,104
,,,0.0001019999108,62,,,,,0.0001019999108,104
,,,0.0001029999112,60,,,,,0.0001029999112,104
,,,0.0001039999115,58,,,,,0.0001039999115,102
,,,0.0001049999046,58,,,,,0.0001049999046,102
,,,0.0001059999049,56,,,,,0.0001059999049,102
,,,0.0001069999053,54,,,,,0.0001069999053,102
,,,0.0001079999056,54,,,,,0.0001079999056,102
,,,0.0001089999059,52,,,,,0.0001089999059,100
,,,0.0001099999063,52,,,,,0.0001099999063,100
,,,0.0001109999066,50,,,,,0.0001109999066,100
,,,0.0001119999069,48,,,,,0.0001119999069,100
,,,0.0001129999073,46,,,,,0.0001129999073,100
,,,0.0001139999076,46,,,,,0.0001139999076,98
,,,0.000114999908,42,,,,,0.000114999908,98
,,,0.0001159999083,42,,,,,0.0001159999083,96
,,,0.0001169999086,40,,,,,0.0001169999086,96
,,,0.000117999909,38,,,,,0.000117999909,94
,,,0.0001189999093,38,,,,,0.0001189999093,92
,,,0.0001199999097,36,,,,,0.0001199999097,92
,,,0.00012099991,36,,,,,0.00012099991,90
,,,0.0001219999103,34,,,,,0.0001219999103,88
,,,0.0001229999034,32,,,,,0.0001229999034,88
,,,0.000123999911,30,,,,,0.000123999911,86
,,,0.0001249999041,28,,,,,0.0001249999041,84
,,,0.0001259999117,28,,,,,0.0001259999117,82
,,,0.0001269999048,26,,,,,0.0001269999048,82
,,,0.0001279999124,24,,,,,0.0001279999124,80
,,,0.0001289999054,22,,,,,0.0001289999054,78
,,,0.000129999913,22,,,,,0.000129999913,76
,,,0.0001309999061,20,,,,,0.0001309999061,74
,,,0.0001319999137,18,,,,,0.0001319999137,72
,,,0.0001329999068,16,,,,,0.0001329999068,70
,,,0.0001339999144,16,,,,,0.0001339999144,68
,,,0.0001349999075,14,,,,,0.0001349999075,66
,,,0.0001359999151,12,,,,,0.0001359999151,66
,,,0.0001369999081,12,,,,,0.0001369999081,62
,,,0.0001379999012,10,,,,,0.0001379999012,60
,,,0.0001389999088,8,,,,,0.0001389999088,58
,,,0.0001399999019,6,,,,,0.0001399999019,56
,,,0.0001409999095,6,,,,,0.0001409999095,54
,,,0.0001419999026,4,,,,,0.0001419999026,52
,,,0.0001429999102,2,,,,,0.0001429999102,50
,,,0.0001439999032,2,,,,,0.0001439999032,48
,,,0.0001449999108,0,,,,,0.0001449999108,46
,,,0.0001459999039,-2,,,,,0.0001459999039,44
,,,0.0001469999115,-4,,,,,0.0001469999115,42
,,,0.0001479999046,-4,,,,,0.0001479999046,38
,,,0.0001489999122,-6,,,,,0.0001489999122,36
,,,0.00014999990526,-6,,,,,0.00014999990526,34
,,,0.00015099991288,-8,,,,,0.00015099991288,32
